policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,44,-0.6694613715586823,-1.1284718922191455,0.0,0.0,1.0849029337735614
finite_horizon_dp,45,-0.8611251666550408,-0.8678915608410617,0.0,0.0,1.118154433336239
finite_horizon_dp,46,-0.7498541014335175,-0.21617498998660534,0.0,0.0,0.5856469865845224
finite_horizon_dp,47,-0.6687071513103191,-0.49101522936878317,0.0,0.0,0.5677172319496013
finite_horizon_dp,48,-0.7614593868499406,0.39416507079002533,0.0,0.0,0.6575034493373404
finite_horizon_dp,49,-0.41171982654807104,0.4269916517322685,0.0,0.0,0.2606741508972992
finite_horizon_dp,50,-0.41841097556866436,0.6975945709844316,0.0,0.1665933117476215,0.42116217036170206
finite_horizon_dp,51,-0.271528629530601,0.5753036082725465,0.1665933117476215,0.2429792029398562,0.23979839793779534
finite_horizon_dp,52,-0.3823707693707939,0.37289357820526114,0.2429792029398562,0.0,0.22163610490870325
finite_horizon_dp,53,-0.5263527568586618,0.14959334157505658,0.0,0.0,0.2882363085745093
finite_horizon_dp,54,-0.3575111451961446,0.21333452966235622,0.0,0.013479044396612223,0.15058819817637273
finite_horizon_dp,55,-0.1696265433356755,-0.7172681700733949,0.013479044396612223,0.0,0.28602814656801273
finite_horizon_dp,56,-0.598123941954608,-0.4357635095847444,0.0,0.0,0.4526971680821262
finite_horizon_dp,57,-0.49016175804861883,-0.03385527352721296,0.0,0.0,0.24083163882611397
finite_horizon_dp,58,-0.5920175994306556,-0.3113048228424301,0.0,0.0,0.3989401843981146
finite_horizon_dp,59,-0.49275834237946514,-0.14633007250859295,0.0,0.0,0.2535170290447432
riccati_reference,0,-1.8,-2.4,-0.2,0.0,6.124
riccati_reference,1,-1.8850513934894912,-2.7129980960525115,0.0,0.0,7.2335980906889485
riccati_reference,2,-1.9098002228033817,-2.578690332046896,0.0,0.0,6.972158805315912
riccati_reference,3,-2.1019628978392366,-2.284256837937323,0.0,0.0,7.02716267472443
riccati_reference,4,-1.9042549798898138,-2.4964474587696173,0.0,0.0,6.742311985633796
riccati_reference,5,-1.9859346101637916,-1.2129684320166247,0.0,0.0,4.679582484380846
riccati_reference,6,-1.9803874556530519,-1.1307634518253935,0.0,0.0,4.561247466500008
riccati_reference,7,-1.5509323017454757,-1.7151064870640798,0.0,0.0,3.876186135582163
riccati_reference,8,-1.5516796390187353,-1.3486512372865167,0.0,0.0,3.317139782062539
riccati_reference,9,-1.5969100869782409,-1.4961612506766357,0.0,0.0,3.6693710699059903
riccati_reference,10,-1.377429692319752,-0.9189101826841959,0.0,0.0,2.319510519204438
riccati_reference,11,-1.762311795471238,-0.666014870072514,0.0,0.0,3.3275307680359125
riccati_reference,12,-1.54567935482535,-0.9069919106788421,0.0,0.0,2.8004418309517387
riccati_reference,13,-1.205016954219461,-0.5114078809312277,0.0,0.0,1.5828348702956312
riccati_reference,14,-1.3735097909160934,0.11361506602869514,0.0,0.0,1.8929833373567229
riccati_reference,15,-1.0273858347033453,0.3665574465414418,0.0,0.0,1.1227038341565807
riccati_reference,16,-0.6178556235240289,0.5534047787057251,0.0,0.0,0.5348739960674328
riccati_reference,17,-0.3624187289640522,0.4253568158255743,0.0,0.06401087016341922,0.2222212846384627
riccati_reference,18,-0.3731233092315004,0.07781575585463921,0.06401087016341922,0.0,0.14265838897138808
riccati_reference,19,0.08207795435995713,-0.6519254655554363,0.0,0.0,0.21924019691175137
riccati_reference,20,-0.12185215869195615,-0.26560468455395514,0.0,0.0,0.05012087280639267
riccati_reference,21,-0.08874588946344442,-0.444409556149993,0.0,0.0,0.10662575969537479
riccati_reference,22,-0.05700067372515484,-0.2494478406827761,0.0,0.0,0.034361189415771376
riccati_reference,23,-0.018381916862171777,0.4715670952549944,0.0,0.48853649470140414,0.1353924481966578
riccati_reference,24,0.008375813762920986,-0.6857489851218725,0.48853649470140414,0.0,0.25906278021954376
riccati_reference,25,-0.2005989678834188,-0.97341091934314,0.0,0.0,0.5140043548641213
riccati_reference,26,-0.38636455863513525,0.04506606926592416,0.0,0.0,0.1502930474688634
riccati_reference,27,-0.5791461287400091,0.2658408273151778,0.0,0.0,0.3707459111683483
riccati_reference,28,-0.012320157638606444,0.6449745529479909,0.0,0.6821476893564427,0.2546804202689038
riccati_reference,29,0.048320483325694344,1.0394065283668825,0.6821476893564427,1.469649917666467,0.6045338106740016
riccati_reference,30,0.3991559891484425,0.49563086598741757,1.469649917666467,1.6071333801028493,0.2840406515771399
riccati_reference,31,0.39900957570542706,0.02993528389637945,1.6071333801028493,1.1644247436561046,0.17925579579405695
riccati_reference,32,0.20472362635612207,-0.9718486473213725,1.1644247436561046,0.0,0.6497451582024503
riccati_reference,33,-0.08318766227073857,-0.9632083139083918,0.0,0.0,0.47080531514519397
riccati_reference,34,-0.1687808651144626,-1.1168987275578492,0.0,0.0,0.6522183642389577
riccati_reference,35,-0.11303187687314323,-1.404899682269144,0.0,0.0,0.9996477638094363
riccati_reference,36,-0.15858210056345215,-1.1443367754817595,0.0,0.0,0.6799016104791122
riccati_reference,37,-0.35639373586293277,-2.153387543251464,0.0,0.0,2.4455554506776265
riccati_reference,38,-0.67584305077542,-2.046668470455762,0.0,0.0,2.5511897432602906
riccati_reference,39,-0.9059438682533721,-1.5922678885690367,0.0,0.0,2.0883928069099325
riccati_reference,40,-0.9964703340418001,-1.0068208363003701,0.0,0.0,1.499797224829665
riccati_reference,41,-1.0771648829690208,-0.8849805693845103,0.0,0.0,1.5518794891957304
riccati_reference,42,-0.7734716200396405,-0.5006596819476612,0.0,0.0,0.7235884055707127
riccati_reference,43,-0.9652723314193036,-0.588260042516392,0.0,0.0,1.1047756126143515
riccati_reference,44,-0.7329587891898283,-1.1582743737927408,0.0,0.0,1.208028349143102
riccati_reference,45,-0.9178835970746766,-0.8943123673500233,0.0,0.0,1.2424076029763487
riccati_reference,46,-0.8005450070710186,-0.23962114058457706,0.0,0.0,0.669581453853864
riccati_reference,47,-0.7139491059399143,-0.5118377721170762,0.0,0.0,0.640712278355289
riccati_reference,48,-0.8018174591032754,0.3756613897148771,0.0,0.0,0.7134719775840892
riccati_reference,49,-0.4477070205657685,0.41054087688098606,0.0,0.0,0.28471348205898195
riccati_reference,50,-0.45049088575307883,0.6829636068995464,0.0,0.2459045967381071,0.44220858939090574
riccati_reference,51,-0.3064636532943485,0.5527701065782569,0.2459045967381071,0.3690944477498229,0.24821494009301626
riccati_reference,52,-0.42491470830544714,0.3384368663183319,0.3690944477498229,0.0624148930296195,0.24722750050432768
riccati_reference,53,-0.5722724418261398,0.11310012219296478,0.0624148930296195,0.0,0.33428112838087415
riccati_reference,54,-0.4015455370465454,0.1825738342959507,0.0,0.0,0.17790542080676117
riccati_reference,55,-0.20992787233754828,-0.741845746724118,0.0,0.0,0.319237267550502
riccati_reference,56,-0.6352805204862508,-0.456949085822402,0.0,0.0,0.5079825732262462
riccati_reference,57,-0.5241241361214646,-0.05223785191916808,0.0,0.0,0.27607050665163596
riccati_reference,58,-0.6228640175673232,-0.3273413528917974,0.0,0.0,0.44153576503662284
riccati_reference,59,-0.5206427828986727,-0.16038088685393279,0.0,0.0,0.28392992181850146
best_rl_surrogate,0,-1.8,-2.4,-0.2,0.006920142314242343,6.124281594529535
best_rl_surrogate,1,-1.8856050048746307,-2.713828513130221,0.006920142314242343,0.00559589405130336,7.237939009110895
best_rl_surrogate,2,-1.9108568668511392,-2.5800372452229223,0.00559589405130336,0.006675201374424204,6.979670175451325
best_rl_surrogate,3,-2.1036116118226023,-2.2861612865819425,0.006675201374424204,0.01027497995519491,7.038449823368472
best_rl_surrogate,4,-1.9067768392018454,-2.4992483620062123,0.01027497995519491,0.007151201716637906,6.758920077810997
best_rl_surrogate,5,-1.989084374398067,-1.2161373737127668,0.007151201716637906,0.016064639242582317,4.695959649281896
best_rl_surrogate,6,-1.9848262265191072,-1.135320471269208,0.016064639242582317,0.01653732904237295,4.58401145806311
best_rl_surrogate,7,-1.5567177086504727,-1.7208673802586427,0.01653732904237295,0.008968729246034273,3.904068023015388
best_rl_surrogate,8,-1.5581776415213282,-1.3545102518330496,0.008968729246034273,0.01131909804070179,3.345267126120732
best_rl_surrogate,9,-1.604185819732878,-1.5024144739129455,0.01131909804070179,0.010788293973024894,3.7020367981188977
best_rl_surrogate,10,-1.3853639866885656,-0.9254460787230121,0.010788293973024894,0.012502331707988942,2.347458891718072
best_rl_surrogate,11,-1.7709665967106911,-0.6730098635061901,0.012502331707988942,0.017566775501462104,3.3627963897124515
best_rl_surrogate,12,-1.5554075365437647,-0.9149887586792576,0.017566775501462104,0.014090416621107247,2.8378960274989535
best_rl_surrogate,13,-1.2155261025239645,-0.5198226814520053,0.014090416621107247,0.013562250892793367,1.6126115438889794
best_rl_surrogate,14,-1.3846850497352752,0.10489859410012825,0.013562250892793367,0.019058871930888666,1.9228575657667568
best_rl_surrogate,15,-1.0395940458988753,0.35691277086449386,0.019058871930888666,0.017568034177239185,1.144449365531199
best_rl_surrogate,16,-0.6309565703500215,0.5431633570166605,0.017568034177239185,0.01509165376577162,0.5456200231166599
best_rl_surrogate,17,-0.37615510306392097,0.41490246111491164,0.01509165376577162,0.011991290447431347,0.22756564890590497
best_rl_surrogate,18,-0.3820417130762489,0.07521689004124746,0.011991290447431347,0.0098814658353739,0.14878510593996283
best_rl_surrogate,19,0.07363294085465005,-0.6555842769823641,0.0098814658353739,0.001141530656598887,0.22032482073884188
best_rl_surrogate,20,-0.1294312542341153,-0.26901779182101615,0.001141530656598887,0.005428614559600998,0.05293957363958312
best_rl_surrogate,21,-0.09592607651535204,-0.44810216834256067,0.005428614559600998,0.003985447452318312,0.10959979706541141
best_rl_surrogate,22,-0.06380218160137992,-0.25316534123985246,0.003985447452318312,0.004939946950829738,0.03611715448657019
best_rl_surrogate,23,-0.024961819030633478,0.46773457579256406,0.004939946950829738,0.009183836168604638,0.1100127101648123
best_rl_surrogate,24,0.04069360081828953,-0.6315450263870555,0.009183836168604638,0.0015902974965973527,0.20108629550762794
best_rl_surrogate,25,-0.1640311702918883,-0.929706777876806,0.0015902974965973527,0.0015296583276760427,0.4590835716100737
best_rl_surrogate,26,-0.34849186493485806,0.08080013048992007,0.0015296583276760427,0.009620923838120259,0.12471745732712547
best_rl_surrogate,27,-0.5424708354420378,0.294452518894334,0.009620923838120259,0.012717476065982728,0.3376267091103615
best_rl_surrogate,28,0.021725017230323274,0.6675993399167133,0.012717476065982728,0.010035047614526234,0.2233171352445132
best_rl_surrogate,29,0.13385059195393592,1.1394096379549623,0.010035047614526234,0.01203669763081412,0.6670435431590269
best_rl_surrogate,30,0.6041897555715039,0.7528233833018102,0.01203669763081412,0.005356292973224719,0.6484212467411846
best_rl_surrogate,31,0.7426172592771247,0.4330103861783139,0.005356292973224719,0.0020808450987588596,0.6452304639012924
best_rl_surrogate,32,0.6532123055544548,-0.5007884155359972,0.0020808450987588596,0.0,0.5520812676869262
best_rl_surrogate,33,0.3698153274450027,-0.5733568991558824,0.0,0.0,0.30113244331807887
best_rl_surrogate,34,0.27159180960863233,-0.7901644745651047,0.0,0.0,0.3859420594788656
best_rl_surrogate,35,0.30461311350388165,-1.1280283311986485,0.0,0.0,0.7290131069119326
best_rl_surrogate,36,0.23090816195226685,-0.9074948721279217,0.0,0.0,0.46509205072541077
best_rl_surrogate,37,0.0025668548204100063,-1.9491763455096849,0.0,0.0,1.8996508016909144
best_rl_surrogate,38,-0.3478323386803898,-1.869435706683007,0.0,0.0,1.8683822665425662
best_rl_surrogate,39,-0.608088745822797,-1.4376257972215363,0.0,0.002275761902182325,1.4031564071239946
best_rl_surrogate,40,-0.7274398787800146,-0.8715803403560526,0.002275761902182325,0.006950789473288798,0.9089971076753476
best_rl_surrogate,41,-0.835448482728592,-0.7668755545216479,0.006950789473288798,0.008584059726924893,0.9920234921121209
best_rl_surrogate,42,-0.5571642216528792,-0.39748203750983796,0.008584059726924893,0.008441663665371859,0.3894279569892086
best_rl_surrogate,43,-0.7722662169155595,-0.4979791095753965,0.008441663665371859,0.009729963639096848,0.7203868725475047
best_rl_surrogate,44,-0.5612761080897617,-1.0793725360102686,0.009729963639096848,0.004133995562778271,0.8975565367448802
best_rl_surrogate,45,-0.765087804283151,-0.824680879292225,0.004133995562778271,0.007586260407361299,0.9254098164111676
best_rl_surrogate,46,-0.6649889760588272,-0.1785791415088016,0.007586260407361299,0.010803325831466886,0.4581566281217721
best_rl_surrogate,47,-0.5941601473815235,-0.45874361038713785,0.010803325831466886,0.008382082146148839,0.4582497170140451
best_rl_surrogate,48,-0.696038026482267,0.4220584339346106,0.008382082146148839,0.014907729189488815,0.5735398535439304
best_rl_surrogate,49,-0.35499668396017414,0.45023061550069,0.014907729189488815,0.012026740544607787,0.22737727919934203
