policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,27,-0.3547370844582948,0.2240434153893162,-0.06259908385162771,-0.1405630986224395,0.15154396383954458
finite_horizon_dp,28,-0.40217507975923483,0.7263702856956363,-0.1405630986224395,0.29907032798098593,0.444879445728834
finite_horizon_dp,29,-0.46512599391358816,0.16386669126039521,0.29907032798098593,-0.1745716841872342,0.25220201203549414
finite_horizon_dp,30,-0.25771715963074227,0.37917039732045577,-0.1745716841872342,0.10145762942274066,0.14592244766741302
finite_horizon_dp,31,-0.07136017686603097,-0.21703342065869524,0.10145762942274066,-0.28288916958822774,0.04341627387475608
finite_horizon_dp,32,0.027913679087926038,-0.13449980358348088,-0.28288916958822774,-0.1455380052938306,0.011710806295523835
finite_horizon_dp,33,-0.06178287902836097,-0.4473866535035482,-0.1455380052938306,-0.5686591132063388,0.1293477786579958
finite_horizon_dp,34,-0.31399754685070125,-0.4965527494081625,-0.5686591132063388,-1.088362914641163,0.2727660984016572
finite_horizon_dp,35,-0.4226335947417764,-1.0936980309512119,-1.088362914641163,-2.2145593285179057,7.253063050317379
finite_horizon_dp,36,-0.6151142705183911,0.04099787718005432,-2.2145593285179057,-1.2901661688430166,0.4646562501273803
finite_horizon_dp,37,-0.40673337975638674,-0.49565350113135104,-1.2901661688430166,-1.4919708284149378,0.3157868435706695
finite_horizon_dp,38,-0.36614685405375175,0.24443852258539298,-1.4919708284149378,-0.653078356165894,0.23431267239493547
finite_horizon_dp,39,-0.11966433330572859,0.7204389428155309,-0.653078356165894,0.5660411934711389,0.4224609354588046
finite_horizon_dp,40,0.3269711002019666,1.3158359302250313,0.5660411934711389,2.2087798028161005,1.243113017191576
finite_horizon_dp,41,0.3328928418916286,0.5741669756933133,2.2087798028161005,1.8838229632064478,0.28706104368987345
finite_horizon_dp,42,0.30773010929605976,0.23537009734419045,1.8838229632064478,1.1991790159997584,0.169471026842071
finite_horizon_dp,43,0.4331559807486409,-0.29135317147223183,1.1991790159997584,0.5469596448933451,0.2928626006227545
finite_horizon_dp,44,0.12059834653047609,-0.29315134411412375,0.5469596448933451,-0.14323636256452157,0.10514986933492146
finite_horizon_dp,45,-0.21126195479643645,0.16034280961327002,-0.14323636256452157,-0.06436820916241622,0.05810854040385604
finite_horizon_dp,46,-0.05264541752232099,0.2684302149309896,-0.06436820916241622,0.21427871241021554,0.04656334082023859
finite_horizon_dp,47,-0.007277778536605953,-0.038820883773453,0.21427871241021554,-0.04474833970240231,0.00751599794151914
finite_horizon_dp,48,0.12020029350294292,0.5513053676779467,-0.04474833970240231,0.6684817772557982,0.21728663474707244
finite_horizon_dp,49,0.024622551881571142,0.06409991208281335,0.6684817772557982,0.13350122727651534,0.031281088311286454
finite_horizon_dp,50,0.22064562770640095,-0.23988269338418317,0.13350122727651534,-0.006145304748003606,0.0794064617092242
finite_horizon_dp,51,0.32533506115910416,0.017306877216310357,-0.006145304748003606,0.34088530234757103,0.11861546738264452
finite_horizon_dp,52,0.3996075919244536,-0.3182438744961218,0.34088530234757103,0.10705337283262006,0.22481283735205845
finite_horizon_dp,53,0.07052483816006463,-0.7663298126725,0.10705337283262006,-0.696676976231877,1.1198486319590575
