policy,mean_reward,std_reward,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,first_trajectory,env_id,group,tier
empirical_taylor,-756.6867146496625,601.6532192245998,659.1540203396502,550.1796718775194,0.7948426150930045,0.0,0.0,"[{'period': 0, 'inflation_gap': 0.17413127422332764, 'output_gap': 2.612990617752075, 'lagged_policy_rate_gap': -2.3816957473754883, 'action': -1.1255080403495406, 'loss': 3.6019824404211365}, {'period': 1, 'inflation_gap': 0.887399435043335, 'output_gap': 2.565352201461792, 'lagged_policy_rate_gap': -1.1255080699920654, 'action': 0.09149321841191338, 'loss': 7.197216150818349}, {'period': 2, 'inflation_gap': 1.1657130718231201, 'output_gap': 1.916159749031067, 'lagged_policy_rate_gap': 0.09149321913719177, 'action': 1.030538130457431, 'loss': 15.939300666132846}, {'period': 3, 'inflation_gap': 1.4763736724853516, 'output_gap': 1.729889988899231, 'lagged_policy_rate_gap': 1.0305380821228027, 'action': 1.8572622397555931, 'loss': 44.46016186187869}, {'period': 4, 'inflation_gap': 1.4312810897827148, 'output_gap': 1.8080555200576782, 'lagged_policy_rate_gap': 1.8572622537612915, 'action': 2.587913978163899, 'loss': 38.786280542251596}, {'period': 5, 'inflation_gap': 1.2747243642807007, 'output_gap': 0.9647345542907715, 'lagged_policy_rate_gap': 2.587913990020752, 'action': 2.9686255832111987, 'loss': 21.952041641548632}, {'period': 6, 'inflation_gap': 0.8303087949752808, 'output_gap': 0.4387110471725464, 'lagged_policy_rate_gap': 2.968625545501709, 'action': 3.073890455801374, 'loss': 2.8280651737458453}, {'period': 7, 'inflation_gap': 0.6606758832931519, 'output_gap': 0.1395731121301651, 'lagged_policy_rate_gap': 3.073890447616577, 'action': 3.0531167550646545, 'loss': 0.9582753305482238}, {'period': 8, 'inflation_gap': 0.34558767080307007, 'output_gap': -0.027400527149438858, 'lagged_policy_rate_gap': 3.053116798400879, 'action': 2.929817481978155, 'loss': 0.12282923156430885}, {'period': 9, 'inflation_gap': 0.04266328364610672, 'output_gap': -0.3979373574256897, 'lagged_policy_rate_gap': 2.9298174381256104, 'action': 2.6656519058732835, 'loss': 0.08944758814821566}, {'period': 10, 'inflation_gap': 0.21698343753814697, 'output_gap': -0.8290693163871765, 'lagged_policy_rate_gap': 2.665651798248291, 'action': 2.355131781089841, 'loss': 1.6540346635766237}, {'period': 11, 'inflation_gap': 0.14088620245456696, 'output_gap': -0.8652361631393433, 'lagged_policy_rate_gap': 2.3551318645477295, 'action': 2.0609159988256245, 'loss': 2.0360234209647787}, {'period': 12, 'inflation_gap': -0.2000015527009964, 'output_gap': -0.8918341398239136, 'lagged_policy_rate_gap': 2.060915946960449, 'action': 1.7322644393169988, 'loss': 2.4114846845689395}, {'period': 13, 'inflation_gap': -0.4753604233264923, 'output_gap': -1.4542433023452759, 'lagged_policy_rate_gap': 1.7322643995285034, 'action': 1.2439380619629694, 'loss': 29.706643282870868}, {'period': 14, 'inflation_gap': -0.7695044875144958, 'output_gap': -2.0689494609832764, 'lagged_policy_rate_gap': 1.2439380884170532, 'action': 0.5992947304009334, 'loss': 159.4424690017112}, {'period': 15, 'inflation_gap': -1.2476496696472168, 'output_gap': -2.0048744678497314, 'lagged_policy_rate_gap': 0.5992947220802307, 'action': -0.03636466309660169, 'loss': 138.7796901801955}, {'period': 16, 'inflation_gap': -1.4576606750488281, 'output_gap': -1.703102707862854, 'lagged_policy_rate_gap': -0.036364663392305374, 'action': -0.5492466187672531, 'loss': 65.6136580501148}, {'period': 17, 'inflation_gap': -1.5350673198699951, 'output_gap': -1.7293082475662231, 'lagged_policy_rate_gap': -0.549246609210968, 'action': -1.0169609548465486, 'loss': 70.65004997565308}, {'period': 18, 'inflation_gap': -1.2708194255828857, 'output_gap': -1.1667115688323975, 'lagged_policy_rate_gap': -1.0169609785079956, 'action': -1.2229321495784888, 'loss': 11.328389629731845}, {'period': 19, 'inflation_gap': -1.009903073310852, 'output_gap': -0.6549540758132935, 'lagged_policy_rate_gap': -1.2229321002960205, 'action': -1.2155511957693153, 'loss': 1.4883774273110828}, {'period': 20, 'inflation_gap': -0.5006374716758728, 'output_gap': -0.4165826737880707, 'lagged_policy_rate_gap': -1.2155511379241943, 'action': -1.047407769129315, 'loss': 0.34319132992276263}, {'period': 21, 'inflation_gap': -0.5894880294799805, 'output_gap': 0.239474356174469, 'lagged_policy_rate_gap': -1.0474077463150024, 'action': -0.7440617424468619, 'loss': 0.38537200033905555}, {'period': 22, 'inflation_gap': -0.3902330994606018, 'output_gap': 0.0719773918390274, 'lagged_policy_rate_gap': -0.7440617680549622, 'action': -0.4864182832199716, 'loss': 0.1615102609103942}, {'period': 23, 'inflation_gap': -0.346785306930542, 'output_gap': 0.17614978551864624, 'lagged_policy_rate_gap': -0.4864182770252228, 'action': -0.22639593993960114, 'loss': 0.1425355841503896}, {'period': 24, 'inflation_gap': -0.2933797240257263, 'output_gap': -0.021219247952103615, 'lagged_policy_rate_gap': -0.22639593482017517, 'action': -0.04252256076545552, 'loss': 0.08967773247986445}, {'period': 25, 'inflation_gap': -0.25174790620803833, 'output_gap': -0.2912357747554779, 'lagged_policy_rate_gap': -0.04252256080508232, 'action': 0.053580360907569215, 'loss': 0.1067097236850138}, {'period': 26, 'inflation_gap': -0.0329960435628891, 'output_gap': -0.30932456254959106, 'lagged_policy_rate_gap': 0.05358036234974861, 'action': 0.17456248031668226, 'loss': 0.05039336963362008}, {'period': 27, 'inflation_gap': -0.09162208437919617, 'output_gap': 0.17771844565868378, 'lagged_policy_rate_gap': 0.1745624840259552, 'action': 0.39783588137842096, 'loss': 0.02917163030618902}, {'period': 28, 'inflation_gap': -0.17274898290634155, 'output_gap': 0.3137630224227905, 'lagged_policy_rate_gap': 0.3978358805179596, 'action': 0.6123899278514677, 'loss': 0.08366917213783669}, {'period': 29, 'inflation_gap': -0.2834365963935852, 'output_gap': 0.9844225645065308, 'lagged_policy_rate_gap': 0.6123899221420288, 'action': 0.955738644119783, 'loss': 0.5766690314183632}, {'period': 30, 'inflation_gap': 0.10145841538906097, 'output_gap': 0.5073615908622742, 'lagged_policy_rate_gap': 0.9557386636734009, 'action': 1.2017407268054758, 'loss': 0.14505340350093182}, {'period': 31, 'inflation_gap': 0.16718599200248718, 'output_gap': 0.26075783371925354, 'lagged_policy_rate_gap': 1.2017407417297363, 'action': 1.3627229274682446, 'loss': 0.0645400062573494}, {'period': 32, 'inflation_gap': 0.145237997174263, 'output_gap': 0.5571943521499634, 'lagged_policy_rate_gap': 1.3627228736877441, 'action': 1.5771923142715485, 'loss': 0.18092656295153292}, {'period': 33, 'inflation_gap': 0.15598607063293457, 'output_gap': -0.6725286841392517, 'lagged_policy_rate_gap': 1.5771923065185547, 'action': 1.4388635921027977, 'loss': 0.5605402003049686}, {'period': 34, 'inflation_gap': -0.07937514036893845, 'output_gap': -0.040158405900001526, 'lagged_policy_rate_gap': 1.4388636350631714, 'action': 1.4412271038624946, 'loss': 0.007107320289279858}, {'period': 35, 'inflation_gap': -0.2450120896100998, 'output_gap': -0.11116095632314682, 'lagged_policy_rate_gap': 1.4412270784378052, 'action': 1.3924146064854797, 'loss': 0.0664475689022555}, {'period': 36, 'inflation_gap': -0.49756866693496704, 'output_gap': 0.5665930509567261, 'lagged_policy_rate_gap': 1.3924145698547363, 'action': 1.4813254379108791, 'loss': 0.40887893525751545}, {'period': 37, 'inflation_gap': -0.15139156579971313, 'output_gap': -0.0048072440549731255, 'lagged_policy_rate_gap': 1.481325387954712, 'action': 1.4736184621228, 'loss': 0.02293690066356877}, {'period': 38, 'inflation_gap': -0.38897475600242615, 'output_gap': -0.29379966855049133, 'lagged_policy_rate_gap': 1.473618507385254, 'action': 1.3442199257077845, 'loss': 0.19613488272135032}, {'period': 39, 'inflation_gap': -0.7720775008201599, 'output_gap': -0.2719324231147766, 'lagged_policy_rate_gap': 1.3442199230194092, 'action': 1.1635532986473862, 'loss': 0.6363413315594392}, {'period': 40, 'inflation_gap': -0.6760851740837097, 'output_gap': -0.193171888589859, 'lagged_policy_rate_gap': 1.1635533571243286, 'action': 1.0459931442747608, 'loss': 0.4771308922510101}, {'period': 41, 'inflation_gap': -0.7727162837982178, 'output_gap': -0.6506236791610718, 'lagged_policy_rate_gap': 1.0459930896759033, 'action': 0.8035669735805284, 'loss': 1.0564390387747187}, {'period': 42, 'inflation_gap': -0.8558111190795898, 'output_gap': -0.4438318610191345, 'lagged_policy_rate_gap': 0.8035669922828674, 'action': 0.6317573700023608, 'loss': 0.8407055181087837}, {'period': 43, 'inflation_gap': -1.0009384155273438, 'output_gap': -0.32194674015045166, 'lagged_policy_rate_gap': 0.631757378578186, 'action': 0.48677908075234483, 'loss': 1.0558081460416802}, {'period': 44, 'inflation_gap': -0.8626183271408081, 'output_gap': -0.12767092883586884, 'lagged_policy_rate_gap': 0.4867790937423706, 'action': 0.4391160751793156, 'loss': 0.7524874876879671}, {'period': 45, 'inflation_gap': -0.702736496925354, 'output_gap': -0.7901045083999634, 'lagged_policy_rate_gap': 0.43911606073379517, 'action': 0.25251817224516176, 'loss': 1.7326083399502195}, {'period': 46, 'inflation_gap': -0.5986795425415039, 'output_gap': -0.8127756118774414, 'lagged_policy_rate_gap': 0.2525181770324707, 'action': 0.10440304273381232, 'loss': 1.79710233905683}, {'period': 47, 'inflation_gap': -0.7975018620491028, 'output_gap': 0.42329055070877075, 'lagged_policy_rate_gap': 0.1044030413031578, 'action': 0.26576187725850065, 'loss': 0.7282003325255397}, {'period': 48, 'inflation_gap': -0.562703013420105, 'output_gap': 1.0872114896774292, 'lagged_policy_rate_gap': 0.2657618820667267, 'action': 0.6278210195898278, 'loss': 0.9207577748617713}, {'period': 49, 'inflation_gap': -0.31049591302871704, 'output_gap': 0.6254745125770569, 'lagged_policy_rate_gap': 0.6278210282325745, 'action': 0.8685271214584531, 'loss': 0.2978108372808966}, {'period': 50, 'inflation_gap': -0.469361811876297, 'output_gap': 0.08093956857919693, 'lagged_policy_rate_gap': 0.8685271143913269, 'action': 0.902339947162365, 'loss': 0.2236904480946939}, {'period': 51, 'inflation_gap': -0.634229302406311, 'output_gap': 0.16987141966819763, 'lagged_policy_rate_gap': 0.9023399353027344, 'action': 0.9235174178849646, 'loss': 0.41671980621769245}, {'period': 52, 'inflation_gap': -0.4193592667579651, 'output_gap': -0.5745929479598999, 'lagged_policy_rate_gap': 0.9235174059867859, 'action': 0.7855766853405689, 'loss': 0.4338091522469738}, {'period': 53, 'inflation_gap': -0.4796493947505951, 'output_gap': -0.718207597732544, 'lagged_policy_rate_gap': 0.7855767011642456, 'action': 0.6158639824858115, 'loss': 0.980281557969168}, {'period': 54, 'inflation_gap': -0.599627673625946, 'output_gap': -0.5745837688446045, 'lagged_policy_rate_gap': 0.6158639788627625, 'action': 0.4833438826356009, 'loss': 0.6173362611249937}, {'period': 55, 'inflation_gap': -0.359222948551178, 'output_gap': -0.23888297379016876, 'lagged_policy_rate_gap': 0.48334386944770813, 'action': 0.5038158128959273, 'loss': 0.1576155743960742}, {'period': 56, 'inflation_gap': -0.20668035745620728, 'output_gap': -0.9597409963607788, 'lagged_policy_rate_gap': 0.5038158297538757, 'action': 0.3594957078821225, 'loss': 3.536545953818406}, {'period': 57, 'inflation_gap': -0.3344779908657074, 'output_gap': -1.3511837720870972, 'lagged_policy_rate_gap': 0.35949569940567017, 'action': 0.10533246738118873, 'loss': 20.567135947417825}, {'period': 58, 'inflation_gap': -0.6791908144950867, 'output_gap': -1.3531320095062256, 'lagged_policy_rate_gap': 0.10533246397972107, 'action': -0.18269308327094963, 'loss': 21.066263773844252}, {'period': 59, 'inflation_gap': -0.8603136539459229, 'output_gap': -0.9268559813499451, 'lagged_policy_rate_gap': -0.18269307911396027, 'action': -0.35474205390697167, 'loss': 3.643166062736762}]",asymmetric_threshold_extreme,asymmetric,extreme_v2
linear_policy_search,-322.46404055307534,380.5412608860997,304.4373716839447,376.4328013967193,0.8257490083874564,0.001388888888888889,0.0,"[{'period': 0, 'inflation_gap': 0.17413127422332764, 'output_gap': 2.612990617752075, 'lagged_policy_rate_gap': -2.3816957473754883, 'action': 4.647424110955993, 'loss': 8.385034283171823}, {'period': 1, 'inflation_gap': 0.42556488513946533, 'output_gap': 1.8726003170013428, 'lagged_policy_rate_gap': 4.647424221038818, 'action': 3.2958017809896725, 'loss': 2.1342108311086156}, {'period': 2, 'inflation_gap': 0.40135031938552856, 'output_gap': 0.9682044982910156, 'lagged_policy_rate_gap': 3.295801877975464, 'action': 1.8338062403827287, 'loss': 0.8529802635925406}, {'period': 3, 'inflation_gap': 0.6110309958457947, 'output_gap': 0.8558745384216309, 'lagged_policy_rate_gap': 1.8338062763214111, 'action': 1.924554134981262, 'loss': 1.0462521486244014}, {'period': 4, 'inflation_gap': 0.5588204860687256, 'output_gap': 1.0749813318252563, 'lagged_policy_rate_gap': 1.9245541095733643, 'action': 2.2346600684848714, 'loss': 1.063407520291302}, {'period': 5, 'inflation_gap': 0.4584013521671295, 'output_gap': 0.39170414209365845, 'lagged_policy_rate_gap': 2.2346601486206055, 'action': 0.9822929211306872, 'loss': 0.47764295930993295}, {'period': 6, 'inflation_gap': 0.22155089676380157, 'output_gap': 0.1892910897731781, 'lagged_policy_rate_gap': 0.9822929501533508, 'action': 0.4797284048534012, 'loss': 0.09225747040985786}, {'period': 7, 'inflation_gap': 0.33131855726242065, 'output_gap': 0.22588710486888885, 'lagged_policy_rate_gap': 0.4797284007072449, 'action': 0.6728134693199237, 'loss': 0.13979976510100456}, {'period': 8, 'inflation_gap': 0.2897888720035553, 'output_gap': 0.3090929090976715, 'lagged_policy_rate_gap': 0.6728134751319885, 'action': 0.7614239138952148, 'loss': 0.13257709934779452}, {'period': 9, 'inflation_gap': 0.23879441618919373, 'output_gap': 0.12194480746984482, 'lagged_policy_rate_gap': 0.7614238858222961, 'action': 0.3954703659199599, 'loss': 0.07785023911045759}, {'period': 10, 'inflation_gap': 0.6594793200492859, 'output_gap': -0.14133286476135254, 'lagged_policy_rate_gap': 0.39547038078308105, 'action': 0.3826204182426918, 'loss': 0.9509750964283634}, {'period': 11, 'inflation_gap': 0.7902311086654663, 'output_gap': -0.06997555494308472, 'lagged_policy_rate_gap': 0.3826204240322113, 'action': 0.6288562831909367, 'loss': 2.1661486398624366}, {'period': 12, 'inflation_gap': 0.5930912494659424, 'output_gap': -0.06721647083759308, 'lagged_policy_rate_gap': 0.6288563013076782, 'action': 0.42993889252606676, 'loss': 0.607381467800545}, {'period': 13, 'inflation_gap': 0.4282233715057373, 'output_gap': -0.6151078343391418, 'lagged_policy_rate_gap': 0.4299388825893402, 'action': -0.6329884825057865, 'loss': 0.661441607195655}, {'period': 14, 'inflation_gap': 0.27134373784065247, 'output_gap': -1.1440134048461914, 'lagged_policy_rate_gap': -0.632988452911377, 'action': -1.6121981482423653, 'loss': 8.943176685739125}, {'period': 15, 'inflation_gap': -0.05306440591812134, 'output_gap': -0.9660027623176575, 'lagged_policy_rate_gap': -1.6121981143951416, 'action': -1.5792780415606233, 'loss': 3.6174278999379124}, {'period': 16, 'inflation_gap': -0.17078500986099243, 'output_gap': -0.6479039192199707, 'lagged_policy_rate_gap': -1.5792779922485352, 'action': -1.1645877538631442, 'loss': 0.49065387980861097}, {'period': 17, 'inflation_gap': -0.24529968202114105, 'output_gap': -0.7680684924125671, 'lagged_policy_rate_gap': -1.1645877361297607, 'action': -1.458363452073907, 'loss': 1.1317605799043824}, {'period': 18, 'inflation_gap': -0.011445170268416405, 'output_gap': -0.2994878888130188, 'lagged_policy_rate_gap': -1.45836341381073, 'action': -0.43559522689490937, 'loss': 0.14958296611202013}, {'period': 19, 'inflation_gap': 0.10805416107177734, 'output_gap': -0.010031349025666714, 'lagged_policy_rate_gap': -0.43559521436691284, 'action': 0.11024851969622187, 'loss': 0.04152055390816158}, {'period': 20, 'inflation_gap': 0.41664886474609375, 'output_gap': -0.016741065308451653, 'lagged_policy_rate_gap': 0.11024852097034454, 'action': 0.3698596994470026, 'loss': 0.19435916039306556}, {'period': 21, 'inflation_gap': 0.11092797666788101, 'output_gap': 0.42714303731918335, 'lagged_policy_rate_gap': 0.3698596954345703, 'action': 0.8006057963317628, 'loss': 0.12208482351657202}, {'period': 22, 'inflation_gap': 0.08406004309654236, 'output_gap': 0.06801965832710266, 'lagged_policy_rate_gap': 0.8006057739257812, 'action': 0.1537264900436593, 'loss': 0.05122470859644515}, {'period': 23, 'inflation_gap': -0.019353924319148064, 'output_gap': 0.11996003985404968, 'lagged_policy_rate_gap': 0.1537264883518219, 'action': 0.17338198450707987, 'loss': 0.007608413820354841}, {'period': 24, 'inflation_gap': -0.07465478777885437, 'output_gap': -0.09664902836084366, 'lagged_policy_rate_gap': 0.1733819842338562, 'action': -0.24232370558033195, 'loss': 0.027524976734242364}, {'period': 25, 'inflation_gap': -0.07586982101202011, 'output_gap': -0.3151586353778839, 'lagged_policy_rate_gap': -0.24232371151447296, 'action': -0.5864923019765923, 'loss': 0.06726475914574127}, {'period': 26, 'inflation_gap': 0.15412767231464386, 'output_gap': -0.2423817664384842, 'lagged_policy_rate_gap': -0.5864923000335693, 'action': -0.22479474691499868, 'loss': 0.06621231171724631}, {'period': 27, 'inflation_gap': 0.10341402143239975, 'output_gap': 0.28721287846565247, 'lagged_policy_rate_gap': -0.22479474544525146, 'action': 0.5905342052455196, 'loss': 0.11841620839053504}, {'period': 28, 'inflation_gap': -0.010237074457108974, 'output_gap': 0.3857966661453247, 'lagged_policy_rate_gap': 0.5905342102050781, 'action': 0.6030271132791756, 'loss': 0.07453993876058583}, {'period': 29, 'inflation_gap': -0.13827133178710938, 'output_gap': 1.0498579740524292, 'lagged_policy_rate_gap': 0.6030271053314209, 'action': 1.5856003900517863, 'loss': 0.6667648700195332}, {'period': 30, 'inflation_gap': 0.18028876185417175, 'output_gap': 0.49007606506347656, 'lagged_policy_rate_gap': 1.5856003761291504, 'action': 0.9103200393533724, 'loss': 0.19819166574856154}, {'period': 31, 'inflation_gap': 0.2501068115234375, 'output_gap': 0.2861871123313904, 'lagged_policy_rate_gap': 0.9103200435638428, 'action': 0.6726250083404357, 'loss': 0.10915484177969824}, {'period': 32, 'inflation_gap': 0.27186834812164307, 'output_gap': 0.6639869809150696, 'lagged_policy_rate_gap': 0.6726250052452087, 'action': 1.3357946752161012, 'loss': 0.3383352718183538}, {'period': 33, 'inflation_gap': 0.29796069860458374, 'output_gap': -0.5539312362670898, 'lagged_policy_rate_gap': 1.3357946872711182, 'action': -0.703593340447879, 'loss': 0.7247310167516376}, {'period': 34, 'inflation_gap': 0.22932061553001404, 'output_gap': 0.3165411651134491, 'lagged_policy_rate_gap': -0.7035933136940002, 'action': 0.7859093446963481, 'loss': 0.3245489162479459}, {'period': 35, 'inflation_gap': 0.12570984661579132, 'output_gap': 0.26113763451576233, 'lagged_policy_rate_gap': 0.7859093546867371, 'action': 0.5167932811428668, 'loss': 0.05714174372037669}, {'period': 36, 'inflation_gap': -0.05648169293999672, 'output_gap': 0.9805966019630432, 'lagged_policy_rate_gap': 0.5167933106422424, 'action': 1.5537398932594073, 'loss': 0.5915008510482432}, {'period': 37, 'inflation_gap': 0.27848556637763977, 'output_gap': 0.33148014545440674, 'lagged_policy_rate_gap': 1.5537399053573608, 'action': 0.7426094610746132, 'loss': 0.19829886532248656}, {'period': 38, 'inflation_gap': 0.08066514134407043, 'output_gap': 0.07771943509578705, 'lagged_policy_rate_gap': 0.742609441280365, 'action': 0.1695871985913186, 'loss': 0.04236246938550142}, {'period': 39, 'inflation_gap': -0.22809113562107086, 'output_gap': 0.18229040503501892, 'lagged_policy_rate_gap': 0.16958719491958618, 'action': 0.07437750968268453, 'loss': 0.06954695044911635}, {'period': 40, 'inflation_gap': -0.06291746348142624, 'output_gap': 0.3190223276615143, 'lagged_policy_rate_gap': 0.07437750697135925, 'action': 0.4671672337967537, 'loss': 0.0702746069341787}, {'period': 41, 'inflation_gap': -0.1334371715784073, 'output_gap': -0.1509946584701538, 'lagged_policy_rate_gap': 0.4671672284603119, 'action': -0.40492371007655714, 'loss': 0.10525943270991622}, {'period': 42, 'inflation_gap': -0.1477828025817871, 'output_gap': 0.12286162376403809, 'lagged_policy_rate_gap': -0.4049237072467804, 'action': 0.08252759197447561, 'loss': 0.053148122947144535}, {'period': 43, 'inflation_gap': -0.277238667011261, 'output_gap': 0.22138318419456482, 'lagged_policy_rate_gap': 0.08252759277820587, 'action': 0.09643523974227264, 'loss': 0.10138587787265087}, {'period': 44, 'inflation_gap': -0.14376504719257355, 'output_gap': 0.37915265560150146, 'lagged_policy_rate_gap': 0.09643524140119553, 'action': 0.4880083052737264, 'loss': 0.10787970335417041}, {'period': 45, 'inflation_gap': -0.030200541019439697, 'output_gap': -0.36470651626586914, 'lagged_policy_rate_gap': 0.4880082905292511, 'action': -0.6623527401655287, 'loss': 0.2000310308356487}, {'period': 46, 'inflation_gap': 0.0976184755563736, 'output_gap': -0.33755388855934143, 'lagged_policy_rate_gap': -0.6623527407646179, 'action': -0.43429881454843033, 'loss': 0.07173336282827866}, {'period': 47, 'inflation_gap': -0.10232295840978622, 'output_gap': 0.8934226036071777, 'lagged_policy_rate_gap': -0.4342988133430481, 'action': 1.412804244139466, 'loss': 0.7507509326319701}, {'period': 48, 'inflation_gap': -0.004296851810067892, 'output_gap': 1.351028323173523, 'lagged_policy_rate_gap': 1.4128042459487915, 'action': 2.1759178554688283, 'loss': 0.9708914660474782}, {'period': 49, 'inflation_gap': 0.06514464318752289, 'output_gap': 0.6734002828598022, 'lagged_policy_rate_gap': 2.175917863845825, 'action': 1.074198777279382, 'loss': 0.3523562895843403}, {'period': 50, 'inflation_gap': -0.17571796476840973, 'output_gap': 0.11242309957742691, 'lagged_policy_rate_gap': 1.0741987228393555, 'action': -0.03781163547815472, 'loss': 0.16085298350219387}, {'period': 51, 'inflation_gap': -0.31780537962913513, 'output_gap': 0.3219289481639862, 'lagged_policy_rate_gap': -0.03781163692474365, 'action': 0.2309691563535462, 'loss': 0.16004369463773463}, {'period': 52, 'inflation_gap': -0.08040477335453033, 'output_gap': -0.35706108808517456, 'lagged_policy_rate_gap': 0.2309691607952118, 'action': -0.6850293816199629, 'loss': 0.15428619207941963}, {'period': 53, 'inflation_gap': -0.04733094573020935, 'output_gap': -0.3551122546195984, 'lagged_policy_rate_gap': -0.6850293874740601, 'action': -0.6027604278125588, 'loss': 0.06611700223813234}, {'period': 54, 'inflation_gap': -0.08366390317678452, 'output_gap': -0.12351852655410767, 'lagged_policy_rate_gap': -0.6027604341506958, 'action': -0.2560263402899322, 'loss': 0.026650515080367757}, {'period': 55, 'inflation_gap': 0.20291073620319366, 'output_gap': 0.2274705320596695, 'lagged_policy_rate_gap': -0.25602632761001587, 'action': 0.588868057876271, 'loss': 0.13842884060690164}, {'period': 56, 'inflation_gap': 0.32949310541152954, 'output_gap': -0.5780848264694214, 'lagged_policy_rate_gap': 0.5888680815696716, 'action': -0.6750115638094036, 'loss': 0.5317964457187782}, {'period': 57, 'inflation_gap': 0.2535525858402252, 'output_gap': -0.9025424718856812, 'lagged_policy_rate_gap': -0.6750115752220154, 'action': -1.2246655849999226, 'loss': 2.6107634910803865}, {'period': 58, 'inflation_gap': -0.012638234533369541, 'output_gap': -0.8141905665397644, 'lagged_policy_rate_gap': -1.224665641784668, 'action': -1.3069013146446504, 'loss': 1.4507386910314612}, {'period': 59, 'inflation_gap': -0.12934662401676178, 'output_gap': -0.3382490575313568, 'lagged_policy_rate_gap': -1.3069013357162476, 'action': -0.6221526308092076, 'loss': 0.12085908594680919}]",asymmetric_threshold_extreme,asymmetric,extreme_v2
