policy_name,rule_family,source_env,training_env,callable_type,algo,seed,policy_parameterization,checkpoint_path,config_path,intercept,inflation_gap,output_gap,lagged_policy_rate_gap,fit_rmse,mean_discounted_loss,std_discounted_loss,mean_reward,clip_rate,explosion_rate,note
ppo_svar_revealed_beta_097_phase15,phase15_retrained,svar,svar,checkpoint,ppo,43,linear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\checkpoints\ppo_svar_revealed_beta_097_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\configs\ppo_svar_revealed_beta_097_phase15.json,3.8115563433615067,-0.3918425238693168,0.2199491864744986,0.6316827029935816,0.32416121963856837,360.2960856503943,137.1806152151238,-727.4793295971858,0.0,0.0,Phase15 retrained PPO policy in svar under revealed/beta_097.
td3_svar_revealed_beta_097_phase15,phase15_retrained,svar,svar,checkpoint,td3,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\checkpoints\td3_svar_revealed_beta_097_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\configs\td3_svar_revealed_beta_097_phase15.json,-0.15459419810555158,0.010248362785767684,-0.0954002474954446,0.9628003242710627,0.3645442967636592,166.51558949193011,49.80959914732825,-479.67037159094,0.0,0.0,Phase15 retrained TD3 policy in svar under revealed/beta_097.
sac_svar_revealed_beta_097_phase15,phase15_retrained,svar,svar,checkpoint,sac,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\checkpoints\sac_svar_revealed_beta_097_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\revealed\beta_097\configs\sac_svar_revealed_beta_097_phase15.json,0.11725382757599369,-0.013300409865048546,0.03445135765194454,0.923892673221675,0.16283286202179817,102.27433316372827,39.088044856192504,-291.98310583019367,0.0,0.0,Phase15 retrained SAC policy in svar under revealed/beta_097.
