evaluation_env,loss_function,evaluation_type,scenario_group,scenario_id,beta,policy_name,total_discounted_loss,mean_period_loss,mean_sq_inflation_gap,mean_sq_output_gap,mean_sq_rate_change,mean_policy_rate,std_policy_rate_x,improvement_vs_actual_pct,improvement_vs_taylor_pct,var_inflation_gap,std_inflation_gap,var_output_gap,std_output_gap,var_policy_rate,std_policy_rate_y,var_rate_change,std_rate_change,rule_family,source_env,training_env,policy_parameterization,algo,lambda_inflation,lambda_output_gap,lambda_rate_smoothing,mean_discounted_loss,std_discounted_loss,mean_reward,mean_abs_action,clip_rate,explosion_rate,std_policy_rate
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_ann_revealed_direct,207.86793526889855,6.061568644584069,3.114776603871716,1.2850831184607086,0.0902996813043062,8.441250184913734,1.068347405204781,9.1126231347154,-49.71121105975965,1.918906449577955,1.3852459888330142,1.2856960564278312,1.1338853806394327,1.1413661782077886,1.068347405204781,0.09125382805794124,0.3020824855200004,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_svar_revealed_direct,211.5705839868544,7.445990386212991,5.43124000882661,1.2774846637578312,0.044229616386681936,9.586464708501643,0.20857433049084162,7.493691244170152,-52.377942814115876,2.937887062768262,1.7140265641956258,1.2876986533013266,1.1347681055181833,0.04350325133970283,0.20857433049084162,0.04342873590460912,0.20839562352556523,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_svar_revealed_beta_097_phase15,223.9858096545257,7.760323100903442,5.622200309359665,1.2864538962724263,0.04997823625627469,9.67847558430263,0.19685823937750652,2.065305703776383,-61.31967049271558,2.9880113645427726,1.7285865221454124,1.2966627880286457,1.1387110204211803,0.038753166410811654,0.19685823937750652,0.04917728351160557,0.22175951729656515,phase15_retrained,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,historical_actual_policy,228.70935705076545,6.712488741561593,0.7232809750336143,1.6024091350095793,0.22784271284271282,4.778917748917749,2.1880694875453632,0.0,-64.72167667647084,0.5653296948300168,0.751884096673162,1.5966876341551668,1.2636010581489583,4.787648082327029,2.1880694875453632,0.23036976152502478,0.47996850055501017,historical_actual,historical,historical,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_svar_revealed_direct_nonlinear,289.75602100764996,8.401597267135497,5.375785000148497,1.3000040434497433,0.09357886638966939,9.583681094182001,0.018009890802365668,-26.691808653606724,-108.68887142596716,2.821506232114803,1.6797339765911752,1.3090315090682323,1.1441291487713405,0.0003243561667131355,0.018009890802365668,0.09360442214984895,0.3059483978546855,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_ann_revealed_direct_nonlinear,317.3507172146562,9.099188139726502,5.79807642010012,1.3178953287642226,0.10649982850036897,9.780313956273066,4.051250898178189e-06,-38.757207534895684,-128.5631987609305,2.9472736801644506,1.7167625578875054,1.327171993742151,1.1520295107948193,1.6412633839989578e-11,4.051250898178189e-06,0.1064998322338391,0.32634312040219127,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_ann_direct,323.0203326194933,7.09900585682715,1.879643804456811,1.1390389921710806,0.20985532864083062,3.734539566101966,0.9683846229862563,-41.23616837757718,-132.64658462514862,0.5556538565089874,0.7454219318674407,1.1509931935272573,1.0728435084052368,0.9377687780362337,0.9683846229862563,0.2120140964538473,0.46044988484507987,ann_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,ppo_benchmark_transfer,377.7415132100507,7.717317899482913,2.373791981784507,1.266360565150834,0.21044793486194224,2.8915448454243142,0.7725661031997835,-65.16224700251566,-172.058022499078,0.2764095505446267,0.5257466600413422,1.2728721903793696,1.1282163756919015,0.5968583838132985,0.7725661031997835,0.21041556108016038,0.45871075971701425,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,linear_policy_search_transfer,430.134899661116,12.29278031672584,1.178661134901099,1.7638363386854095,0.4759107013033346,4.026093408134325,2.083023950578693,-88.07052986714538,-209.7929301314847,0.31716079868285607,0.5631703105481113,1.767597166578755,1.3295101227816037,4.338988778684466,2.083023950578693,0.48073590062508514,0.693351210156213,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,sac_benchmark_transfer,486.80945556282177,14.316328461677184,1.0017229264986347,1.8648186816724608,0.5810335639327946,4.27898314112082,2.34381139790418,-112.85069480334693,-250.61123329759081,0.33768313344024375,0.5811050967254062,1.8684357368347297,1.3669073621993297,5.493451868945547,2.34381139790418,0.5874851667237165,0.7664758096141825,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,td3_ann_direct,526.557465001895,13.61989035034717,4.332770744781563,1.0601930989405415,0.41583822121205,1.6588137923897086,0.7709662879602028,-130.22996163861268,-279.23865302271844,0.22417922729215825,0.47347568817433305,1.0687477265593939,1.033802556854738,0.5943890171711345,0.7709662879602028,0.41637297824667324,0.6452696941951274,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,riccati_reference,561.5540836510062,15.953316493245554,1.0921756020549083,1.9019204606693974,0.6564023322320374,4.159178769733473,2.461921539161971,-145.5317486316753,-304.4440131191533,0.32675487565173933,0.5716247682280216,1.9063587076494926,1.3807094942997578,6.061057664989647,2.461921539161971,0.6638908676846045,0.8147949850634848,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,sac_svar_direct,563.3827130116601,14.503397282479954,0.7086363522732483,1.5720292831343003,0.6177919272664424,5.346249309453097,1.575197013463278,-146.33129150313206,-305.7610335427641,0.6318384261032385,0.7948826492654362,1.5737802039406044,1.2545039672877103,2.48124563122363,1.575197013463278,0.6253604136492609,0.7907973277959789,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,sac_ann_direct,575.3200406991983,12.903607530892351,7.2403925212160996,1.0049731185991877,0.23783867551283683,0.3459258327236423,0.49677280975700244,-151.55072276797904,-314.35856823519595,0.23418223350353787,0.48392378894154175,1.0117143847131518,1.0058401387462879,0.24678322451386694,0.49677280975700244,0.23341998462236607,0.4831355758194237,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,td3_benchmark_transfer,628.6633918923939,17.23223012737085,1.2412482974255121,1.882127903035467,0.7135226692075002,3.980975364865588,2.4425625318144464,-174.87436456430274,-352.7776620641145,0.3251760098394626,0.5702420624957989,1.887716547083939,1.3739419736961016,5.966111721823798,2.4425625318144464,0.7216296215613074,0.8494878583954614,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,historical_counterfactual,retrain,beta_097,0.97,td3_svar_direct,662.8122806700936,22.187401462829932,0.8672297971733107,1.6904992536660903,0.9872594865011038,5.214518512998309,2.098718167754639,-189.80549340750085,-377.37246784135453,0.8137611467852931,0.9020871059854991,1.6886290204199104,1.2994725931776747,4.404617947663389,2.098718167754639,0.9999176284579273,0.9999588133807948,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,empirical_taylor_rule,,,,,,,,,,0.577544510934353,0.7599634931589497,1.6526081273228848,1.285538069184606,3.8977120588497196,,0.09065089188017489,0.30108286547091134,empirical_rule,svar,svar,fixed_rule,,1.0,0.881712848620661,20.085536923187668,133.13840020772355,44.647751454980586,-489.33418040809374,2.9824503685377,0.00798611111111111,0.0,1.9742624088123948
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,riccati_reference,,,,,,,,,,0.398619794029133,0.6313634405230738,1.7878603621742244,1.3371089567324812,5.876737792770272,,0.5262154334026815,0.7254070811638673,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,456.7380401561616,124.38712631548336,-1583.6049235956227,2.610940026377256,0.06831597222222222,0.0,2.424198381480004
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,linear_policy_search_transfer,,,,,,,,,,0.42242310924376575,0.6499408505731623,1.579350879753697,1.2567222763020065,4.218131778825902,,0.39637272229183973,0.6295813865512859,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,376.35345242180625,104.32952256313507,-1265.911873796411,2.348996646193435,0.028038194444444445,0.0,2.0538090901605
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_benchmark_transfer,,,,,,,,,,0.7431829011214995,0.8620805653310482,1.3939303406354973,1.180648271347355,0.8210948752738273,,0.11543397826485408,0.3397557626661453,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.881712848620661,20.085536923187668,277.1957449671344,128.79665871408383,-754.008178945615,1.077301888148767,0.0006944444444444445,0.0,0.9061428558863261
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_benchmark_transfer,,,,,,,,,,0.49042598807836085,0.700304211095693,1.7494763603834458,1.3226777235530376,6.256896405463119,,0.5952798217438866,0.7715437912029923,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.881712848620661,20.085536923187668,509.03082614539693,146.2502011307771,-1776.7239803016503,2.607759668498099,0.07942708333333333,0.0,2.5013789008191303
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_benchmark_transfer,,,,,,,,,,0.41389204517171124,0.6433444218859065,1.7484698008210382,1.322297168121084,5.3548122225876815,,0.4877575303025355,0.6983963991191073,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.881712848620661,20.085536923187668,434.9832920692126,120.90162578521661,-1479.8593054787307,2.6776967164644514,0.04140625,0.0,2.314046720052921
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_svar_direct,,,,,,,,,,0.5116411826929332,0.7152909776398226,1.4890980365638626,1.2202860470249846,2.2226769064294314,,0.3914531779184012,0.625662191536616,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,369.070991201642,174.03476429753442,-1175.6342745999038,3.299485145571331,0.0,0.0,1.4908644829190316
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_svar_direct,,,,,,,,,,0.615749893130047,0.7846973258078856,1.4877644656153752,1.2197395072782447,2.476242549391009,,0.8463044246352714,0.9199480554005598,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,667.7089907560702,287.4277306505533,-2284.3872924064526,3.3420763723862668,0.0,0.0,1.573608130822604
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_direct,,,,,,,,,,0.7750947140676318,0.8803946354150687,1.434515303607585,1.1977125296195181,0.15462332132989584,,0.03898375782217031,0.19744304956662898,svar_direct,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,150.50788164927533,98.25045979157312,-370.9338889556064,4.4500351727422744,0.0,0.0,0.3932217203180616
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_ann_direct,,,,,,,,,,2.9458088991643576,1.7163358934556947,1.4288047372219552,1.195326205360677,8.07011650159503,,0.575550835008897,0.7586506673093335,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,647.0359244348707,239.9974994393381,-2085.202382079758,1.9696224434197778,0.0,0.0,2.84079504744623
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_direct,,,,,,,,,,1.662210704013804,1.2892675067703383,1.3115555903962501,1.1452316754247807,2.3909764946207184,,0.16331946744768402,0.40412803348404824,ann_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,278.45139056290884,159.64865722366275,-789.2712203291518,2.430940639289717,0.0,0.0,1.546278272052194
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_ann_direct,,,,,,,,,,3.943002289563218,1.985699445929121,1.3655368428684673,1.1685618695081863,11.768320564370406,,0.3742687725837361,0.6117750996761278,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,592.7509531393498,256.70322029242953,-1839.8008731917507,2.715153198834095,0.0,0.0,3.430498588306138
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_direct_nonlinear,,,,,,,,,,0.6400603556558867,0.8000377213956144,1.502693228968017,1.225843884419226,1.0652616408482185,,0.19677980695803662,0.44359870035656845,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,349.86697975348557,308.4271024284414,-727.9207090165029,4.0724531454344595,0.0,0.0,1.0321151296479567
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_direct_nonlinear,,,,,,,,,,0.6623295630636229,0.813836324492599,1.4408564917738838,1.2003568185226774,0.8933160259829924,,0.13367122703893694,0.36561075892120154,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,196.62858195055068,108.1441106019868,-566.8097939998864,3.3444044835658535,0.0,0.0,0.9451539694584118
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_svar_revealed_direct,,,,,,,,,,1.3481071528287834,1.161080166409186,1.3505711689710433,1.1621407698601074,2.053574690826788,,0.01282949159489885,0.11326734566899169,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,92.45731088524099,28.97399183166537,-352.4364532351885,3.2459329685713683,0.0,0.0,1.433029898790248
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_ann_revealed_direct,,,,,,,,,,2.5156312829192333,1.586074173208565,1.399596788989869,1.1830455565995204,5.6869604132281495,,0.015797731242139786,0.12568902594156653,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,113.32392322904228,66.53294699835457,-501.52692455422977,4.184952050064587,0.0,0.0,2.3847348727328472
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_ann_revealed_direct,,,,,,,,,,2.112357358318977,1.4533951143164672,1.3786461956662956,1.1741576536676392,5.051223316321969,,0.05329608514473969,0.23085944889637872,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,137.28552029629884,65.35032267110786,-543.5623925880485,3.941414079659929,0.0,0.0,2.247492673252122
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_svar_revealed_direct,,,,,,,,,,1.2183509326522415,1.1037893515758528,1.4893909219716202,1.2204060479904302,1.7774764489297767,,0.0631570978187339,0.2513107594567608,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,201.62327390199223,64.38469531075059,-770.0927090511469,0.9726067412437664,0.0,0.0,1.3332203302266947
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_revealed_direct,,,,,,,,,,1.5291182021235088,1.236575190646937,1.3172606308150243,1.1477197527336647,0.0814340196630699,,0.09917728598941727,0.31492425436828025,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,389.8889883437953,142.86548212465829,-1028.576071265464,7.634503454921974,0.0,0.0,0.28536646555450396
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_revealed_direct,,,,,,,,,,1.0379958070892639,1.0188207924307708,1.4023307788414987,1.1842004808483648,1.0100186941436624,,0.11668321482322433,0.34158924869384333,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,334.9799082766535,161.02855505344994,-809.4415615437465,6.275327977662285,0.0,0.0,1.0049968627531443
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_revealed_direct_nonlinear,,,,,,,,,,1.571253560510199,1.2534965339043418,1.4236920659919963,1.1931856795955926,0.000529822417816978,,0.21299508198888556,0.461513902270436,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,674.6495830448101,439.725784388507,-1348.461158899596,7.574905093469553,0.0,0.0,0.023017871704764062
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_revealed_direct_nonlinear,,,,,,,,,,1.5798208362775181,1.2569092394749584,1.301287360349078,1.1407398302632716,1.1876898915933693e-09,,0.2420621613103491,0.491998131409408,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,746.9302616014187,446.75519372693367,-1426.9243041759628,7.780310741356677,0.0,0.0,3.446287700690947e-05
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_revealed_beta_097_phase15,,,,,,,,,,1.6710534206202337,1.292692314752522,1.3387772878877415,1.1570554385541523,0.06570001980011274,,0.0951172693585521,0.30841087749713386,phase15_retrained,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,393.3917075752167,148.37048364877919,-1118.7326354989402,7.732451927993033,0.0,0.0,0.2563201509833215
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,td3_svar_revealed_beta_097_phase15,,,,,,,,,,1.4016027218066878,1.1838930364719136,1.3975443892339972,1.18217781625016,1.2991431096731219,,0.04455977087709247,0.21109185412301554,phase15_retrained,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,179.28083876417602,50.613955598443454,-738.5453525946282,0.7722165672212011,0.0,0.0,1.1397995918902244
svar,revealed,stochastic_long_run,retrain,beta_097,0.97,sac_svar_revealed_beta_097_phase15,,,,,,,,,,1.1051362438724548,1.0512546046854943,1.2569347011051446,1.121130991947482,1.3023773956041311,,0.019428169483837167,0.13938496864381456,phase15_retrained,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,102.570281026268,29.261950394758205,-424.3684875549998,1.802198645948536,0.0,0.0,1.1412175058261818
