policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,51,-0.3941318353056403,0.05341516105149946,0.25,0.25,0.15676649331647116
finite_horizon_dp,52,-0.6222778047939515,-0.6778091312404868,0.25,0.25,0.6169422755356708
finite_horizon_dp,53,-0.7881032759568416,-0.5761744890154992,0.25,0.25,0.7870952944700415
finite_horizon_dp,54,-0.7949062357069694,-0.4593905803377749,0.25,0.25,0.7373957762173629
finite_horizon_dp,55,-0.6109659329751138,-1.0055390990228412,0.25,0.25,0.878833811087985
finite_horizon_dp,56,-0.817673039265021,-1.1538754914739708,0.25,0.25,1.3343035240530454
finite_horizon_dp,57,-0.9572504529144983,-1.286557799081935,0.25,0.25,1.7439439147942886
finite_horizon_dp,58,-1.179826970377265,-0.5630203181976082,0.25,0.25,1.5504876193812638
finite_horizon_dp,59,-1.3681215181316335,-0.8674176577272845,0.25,0.25,2.24796318484335
riccati_reference,0,-1.8,-2.5,-0.1,0.25,6.37725
riccati_reference,1,-2.057891420604154,-2.0900025180338515,0.25,0.25,6.418972361690102
riccati_reference,2,-2.050497333376389,-1.795372637185883,0.25,0.25,5.816220767361579
riccati_reference,3,-2.1513798838212783,-1.2832447250595655,0.25,0.25,5.451793916707457
riccati_reference,4,-2.3631308505076745,-0.5160256223797549,0.25,0.25,5.717528638097331
riccati_reference,5,-2.030262494219949,-1.3443591485633974,0.25,0.25,5.02561655559926
riccati_reference,6,-1.761543031042023,-2.274980922934466,0.25,0.25,5.690802950070595
riccati_reference,7,-1.9634683448206605,-1.8634364807186348,0.25,0.25,5.591405699949309
riccati_reference,8,-1.6565478054466294,-1.7942357616404925,0.25,0.25,4.353791615904862
riccati_reference,9,-1.558215072545712,-0.5733664781921906,0.25,0.25,2.5924087714658963
riccati_reference,10,-1.7398467363259562,-1.0673547222294135,0.25,0.25,3.5966897174367953
riccati_reference,11,-1.1483767805257354,-1.3067653747206023,0.25,0.25,2.172587102334991
riccati_reference,12,-1.0959924384961381,-1.4616035893662351,0.25,0.25,2.2693419514648423
riccati_reference,13,-0.9135352725103769,-0.626116230480646,0.25,0.25,1.0305574611562553
riccati_reference,14,-0.7472475527864827,-1.135398053731472,0.25,0.25,1.2029432753539946
riccati_reference,15,-0.4385131323385433,0.23473632977405445,0.25,0.25,0.2198443394912576
riccati_reference,16,-0.40115490517293895,0.34286865700135094,0.25,0.25,0.21970471592126467
riccati_reference,17,-0.31993750347784056,1.0352451471501323,0.25,0.8765174907090756,0.6774786800970224
riccati_reference,18,-0.0382920499024549,1.078490667106587,0.8765174907090756,1.5018366626184319,0.622139747279478
riccati_reference,19,0.2616349697629076,0.5801055743584473,1.5018366626184319,1.5624306995038018,0.2370812598343162
riccati_reference,20,-0.078257134305359,-0.32997833518355857,1.5624306995038018,0.25,0.23281446401494732
riccati_reference,21,-0.5195304233423957,-1.1288046318938914,0.25,0.25,0.9070118092708808
riccati_reference,22,-0.584615234370881,-2.103447742195406,0.25,0.25,2.5540211743319956
riccati_reference,23,-0.6953507620836541,-1.807275159445342,0.25,0.25,2.116634433304412
riccati_reference,24,-0.6089376620499134,-1.7485232225097382,0.25,0.25,1.8994718060907343
riccati_reference,25,-1.396383290077037,-1.4920869588536858,0.25,0.25,3.0630480391969908
