policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,36,0.25977556138187274,-0.35318116835259566,1.4159260982480146,0.4139165637108269,0.2302541218610626
finite_horizon_dp,37,0.10299896965729229,-1.0349649834685763,0.4139165637108269,-0.9277791155903254,1.7800089809289839
finite_horizon_dp,38,0.09815096133580799,-1.5448357773763233,-0.9277791155903254,-2.0882520525227757,14.268750370927629
finite_horizon_dp,39,0.19531286054470176,-0.5568999090765305,-2.0882520525227757,-1.2886289667391069,0.2583308842248781
finite_horizon_dp,40,0.34187007551994214,-0.7740442721983805,-1.2886289667391069,-1.1203803060725928,0.5185120423284253
finite_horizon_dp,41,0.021263106768337037,0.31058706255047563,-1.1203803060725928,0.059596788585153326,0.18791887581300182
finite_horizon_dp,42,0.17794122369149712,-0.7000630299412465,0.059596788585153326,-0.544943157653389,0.3484457744462121
finite_horizon_dp,43,-0.11998544817682986,-0.7602361040544905,-0.544943157653389,-1.29183519286882,0.4425311413175997
finite_horizon_dp,44,-0.23350121889910008,-1.2754869946488097,-1.29183519286882,-2.303213788791798,5.149351641895489
finite_horizon_dp,45,-0.2891188150048124,0.020305470922049373,-2.303213788791798,-1.0718570341816116,0.23541979097688315
finite_horizon_dp,46,-0.3162007654399371,0.020885708000562483,-1.0718570341816116,-0.5537846890768287,0.1270409259403814
finite_horizon_dp,47,0.00492316889418401,-0.39664492391678086,-0.5537846890768287,-0.6406883016142726,0.07944305921364091
finite_horizon_dp,48,0.08125461587105333,0.18056958028645145,-0.6406883016142726,0.1856828855811472,0.0911939331654418
finite_horizon_dp,49,-0.2495523626546352,-0.1885154869527887,0.1856828855811472,-0.4221475531777679,0.11699121034521962
finite_horizon_dp,50,-0.4601054075795059,-0.013818395673570696,-0.4221475531777679,-0.6130520203788508,0.21543691167313184
finite_horizon_dp,51,-0.3364731029476969,-0.6211276930442161,-0.6130520203788508,-1.3331984293245378,0.3656933757785725
finite_horizon_dp,52,-0.1967177600671539,-0.24881706657685249,-1.3331984293245378,-0.9012820755534652,0.0883080171012831
finite_horizon_dp,53,0.14344480341582616,-0.4001950084708661,-0.9012820755534652,-0.6409271492067138,0.10743290279680554
finite_horizon_dp,54,-0.2395062118094261,-1.0502113751013236,-0.6409271492067138,-1.759822238621141,1.90207233536307
finite_horizon_dp,55,-0.2123637260316854,-0.6495521887962772,-1.759822238621141,-1.7568471914287755,0.27032972309210296
finite_horizon_dp,56,-0.48157995405318776,-0.641262195062847,-1.7568471914287755,-2.1114370620610927,0.46214492688058534
finite_horizon_dp,57,-0.5855903960607036,0.566172590924694,-2.1114370620610927,-1.3846887103435368,0.5560081299881406
finite_horizon_dp,58,-0.43170950578463063,-0.025707397378066488,-1.3846887103435368,-1.3862496639582902,0.1867037761824057
