env_id,policy_name,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,solve_seconds,gap_vs_dp_pct
asymmetric_threshold_very_strong,finite_horizon_dp,100.94967574502832,163.04473870527963,0.9078054154016648,0.0,0.0,73.35131460000412,0.0
asymmetric_threshold_very_strong,riccati_reference,101.22668039486263,162.75484377876117,0.9272706826202135,0.0,0.0,,0.27439875144714687
asymmetric_threshold_very_strong,linear_policy_search,100.45970862869873,157.5790384870372,0.8650523848396053,0.0010416666666666667,0.0,,-0.48535779111079647
asymmetric_threshold_very_strong,best_rl_surrogate,99.83715181628892,159.30244105244498,0.8493420514523393,0.0,0.0,,-1.102057951676172
