env_id,policy_name,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,solve_seconds,gap_vs_dp_pct
zlb_trap_extreme,finite_horizon_dp,105.75639339236074,61.087829598147565,0.29614777873791404,0.0,0.0,58.74460909998743,0.0
zlb_trap_extreme,riccati_reference,106.02095613589293,61.166632192024956,0.34960342581559606,0.8536458333333333,0.0,,0.2501624110333056
zlb_trap_extreme,linear_policy_search,105.88780557324537,61.26637864155204,0.33656726946197024,0.8526041666666667,0.0,,0.12425932529402939
zlb_trap_extreme,best_rl_surrogate,107.03402887323865,60.519447798573964,0.25,0.0,0.0,,1.2080929009538277
