evaluation_env,loss_function,evaluation_type,scenario_group,scenario_id,beta,policy_name,total_discounted_loss,mean_period_loss,mean_sq_inflation_gap,mean_sq_output_gap,mean_sq_rate_change,mean_policy_rate,std_policy_rate_x,improvement_vs_actual_pct,improvement_vs_taylor_pct,var_inflation_gap,std_inflation_gap,var_output_gap,std_output_gap,var_policy_rate,std_policy_rate_y,var_rate_change,std_rate_change,rule_family,source_env,training_env,policy_parameterization,algo,lambda_inflation,lambda_output_gap,lambda_rate_smoothing,mean_discounted_loss,std_discounted_loss,mean_reward,mean_abs_action,clip_rate,explosion_rate,std_policy_rate
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_ann_direct,,,,,,,,,,0.4850671130331428,0.6964675965421097,0.9947794045301882,0.9973862865160059,1.0709381256850006,,0.2496738141580938,0.49967370769142316,ann_direct,ann,ann,linear_policy,ppo,1.0,0.5,0.1,96.11639160355571,21.195152030319584,-126.60905559632347,3.111080662243896,0.0,0.0,1.0348614040947708
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,sac_ann_direct,,,,,,,,,,0.3172807148886114,0.5632767657986715,1.38111151074007,1.1752070076118803,6.837070480234011,,2.234651398576255,1.4948750444690202,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.5,0.1,116.32718556935875,12.766068052504032,-153.88356605765725,2.7271144090427293,0.0,0.0,2.6147792412045057
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_svar_direct_nonlinear,,,,,,,,,,0.3763608155747155,0.6134825307820228,0.9991159384998997,0.9995578715111495,0.9715509022333195,,0.3402107615202294,0.5832758879983205,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.5,0.1,253.02458978183702,18.769808562991987,-339.2884287680612,5.389362807737457,0.0,0.0,0.9856728170307425
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_ann_direct_nonlinear,,,,,,,,,,0.7134232266363886,0.8446438460300226,0.8264971595232209,0.9091188918525568,0.7641972331015466,,0.1205915420987306,0.34726292934710234,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.5,0.1,230.59570673490592,40.109887596418595,-310.56825380768396,4.107902945805755,0.0,0.0,0.8741837524808767
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,sac_svar_revealed_direct,,,,,,,,,,0.836784683854006,0.9147593584402436,2.0633847799306793,1.4364486694381666,1.2909256687426056,,0.015235869849889776,0.1234336657881057,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.5,0.1,288.56701979027866,35.57941873378837,-388.39313004917244,2.8720755519966286,0.0,0.0,1.1361890990247203
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,sac_ann_revealed_direct,,,,,,,,,,0.6584586009775676,0.8114546204055822,1.0594789638195408,1.0293099454583836,0.645079789371395,,0.01360473747461632,0.11663934788319215,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.5,0.1,249.7691639485653,39.08156222542951,-335.0694507426222,3.262780554395997,0.0,0.0,0.8031685933671678
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,td3_ann_revealed_direct,,,,,,,,,,0.8200066158343355,0.9055421667897832,0.9929381448141487,0.996462816573779,1.5497394180485524,,0.10013564947426153,0.31644217398169533,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.5,0.1,189.97565003168734,25.769251479810116,-254.161722360163,3.2189469107323223,0.0,0.0,1.2448853031699556
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,td3_svar_revealed_direct,,,,,,,,,,0.21728588847942193,0.4661393444876992,3.998073589583272,1.9995183393965839,1.381406019662205,,0.03551457145217767,0.1884531014660615,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.5,0.1,950.3356744659408,276.8994391806334,-1335.1371458119525,0.7827791801032921,0.0,0.0,1.1753323018032837
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_svar_revealed_direct,,,,,,,,,,0.20367508924291777,0.4513037660411419,1.3503251005252312,1.162034896431786,0.05735360289303028,,0.09882122552681447,0.314358434795083,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.5,0.1,353.1580404731165,43.834097510785924,-474.86359027659836,7.101074960620867,0.0,0.0,0.23948612254790522
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_ann_revealed_direct,,,,,,,,,,0.22206110380679578,0.4712335979180557,1.5502818791938764,1.2451031600609952,0.07316912450863891,,0.09147331777738058,0.3024455616757842,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.5,0.1,419.1586188281646,79.27459025615897,-568.2897234498738,7.642589944166442,0.0,0.0,0.270497919601314
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_svar_revealed_direct_nonlinear,,,,,,,,,,0.2106367939842382,0.4589518427724615,1.422746095098948,1.1927892081583182,6.896171860465364e-06,,0.2073596171757789,0.45536756271805184,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.5,0.1,405.87980660537204,65.09014641229356,-548.1945254058993,7.600282929920488,0.0,0.0,0.0026260563323099837
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ppo_ann_revealed_direct_nonlinear,,,,,,,,,,0.2232808966656728,0.47252608040792077,1.6251483146156724,1.2748130508492892,1.1573907809133032e-14,,0.24684660414878823,0.4968365970304404,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.5,0.1,443.89177584541653,74.85004277683701,-601.7548417281669,7.780315870294968,0.0,0.0,1.0758209799559141e-07
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ann_affine_search_artificial,,,,,,,,,,0.23946287630620275,0.4893494419187609,0.8745673208415596,0.9351830413569098,3.2732796229785177,,1.3861984355197643,1.1773692859590674,ann_native_numerical_search,ann,ann,affine_linear_search,numerical_search,1.0,0.5,0.1,84.60592673655889,12.348386046524947,-111.90911290952165,2.7562320776128217,0.005208333333333333,0.0,1.8092207225704988
ann,artificial,stochastic_long_run,beta,beta_0995,0.995,ann_affine_search_revealed,,,,,,,,,,0.9643557827898103,0.9820161825498652,0.899753596320475,0.9485534230186906,0.7157836545462956,,0.0305525830007717,0.17479297182888018,ann_native_numerical_search,ann,ann_revealed,affine_linear_search,numerical_search,1.0,0.5,0.1,178.8144974147273,52.71307161786713,-239.51524226558345,2.937967590477697,0.0,0.0,0.8460399840115688
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ann_affine_search_artificial,46.746439388464665,0.819209708902703,0.3355012429168706,1.2674068102093226,1.668567630228828,4.300257008344135,1.9358967919501773,63.866433104140604,57.32821879970994,0.3397708590076822,0.5828986695881903,1.172734986050155,1.0829288924256084,3.747696389082988,1.9358967919501773,1.690681712308526,1.3002621706058075,ann_native_numerical_search,ann,ann,affine_linear_search,numerical_search,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,td3_ann_direct,49.354846224102914,0.8758712712808957,0.30541670486479616,1.5083040857288672,1.933785441897043,3.911720711933939,2.2781504311971217,61.850214454760234,54.947174013672985,0.2658464428484564,0.5156029895650881,1.4093624966606841,1.1871657410238403,5.189969387163632,2.2781504311971217,1.9593688929299622,1.3997745864709654,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_ann_direct,53.27796256556487,0.9142649148123775,0.5713736931498338,1.276379028796306,0.23796463959779632,4.853753624778045,0.9863623657607886,58.81776559621819,51.36601651085242,0.5702246172800142,0.7551321853026887,1.2909097906270937,1.1361821115591872,0.9729107165892197,0.9863623657607886,0.24087413621852993,0.4907892992094774,ann_direct,ann,ann,linear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,sac_ann_direct,60.006948702372156,1.0902498489760752,0.38708009680518857,1.813281509865577,2.4984937400045895,3.724756647097437,2.468618727339628,53.61646526411984,45.223563141441765,0.31730341679004215,0.5632969170784109,1.8061778660407288,1.3439411691144552,6.094078420971923,2.468618727339628,2.5313163344905747,1.5910111044523148,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,td3_svar_direct,93.12175334734076,1.747917576037715,1.1917959670527258,1.3774883986155653,2.1174950905701997,5.336697810574582,2.167205559866624,28.019734806450902,14.9952138428395,0.8526129796309178,0.9233704455043587,1.3954887501280073,1.1813080674100247,4.696779938716808,2.167205559866624,2.1457282006989393,1.4648304341113818,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,td3_ann_revealed_direct,99.61138801851295,1.7516312054641427,1.4676845188984098,1.1181507637453016,0.04408995576502702,5.082803738744635,0.9120822472149654,23.00344583154443,9.071248843990597,0.6674634085280337,0.81698433799433,1.087907850819141,1.0430282118999183,0.8318940256847013,0.9120822472149654,0.04404245602258053,0.2098629458064966,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,empirical_taylor_rule,109.54883549165486,1.9507188470675723,1.553884130497865,1.5407678542409413,0.11642754196782276,5.210691141447773,2.063861810161664,15.322103086679276,0.0,0.4899138595722829,0.6999384684186767,1.5581389428521306,1.2482543582347834,4.259525571443781,2.063861810161664,0.11752590204236353,0.3428205099499788,empirical_rule,svar,svar,fixed_rule,,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_benchmark_transfer,123.91690130220785,2.3660715959671763,0.3355048864202508,8.06437349998325,0.14473333424111878,3.6491642352521416,0.525938832069129,4.216027973334086,-13.115671879184433,0.3381265595137655,0.5814865084537779,0.7890276269776916,0.8882722707468086,0.2766116550782394,0.525938832069129,0.14554259292337102,0.3815004494405885,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,historical_actual_policy,129.37122848456298,2.4612834690972796,1.5589825245690836,3.5172053017490263,0.22999619883040937,4.754122807017544,2.1916919132248323,0.0,-18.094572072761228,0.7634360254909781,0.873748262081807,2.920865790391008,1.7090540630392614,4.8035134424951265,2.1916919132248323,0.2327156725146199,0.4824061281893296,historical_actual,historical,historical,fixed_rule,,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,sac_svar_direct,131.0404735612619,2.422633219353726,1.7904177861243227,2.0948180969412817,1.0851090892831678,6.456291391661293,2.056473786365528,-1.2902753543057746,-19.61831723098894,0.4232226578206403,0.6505556531309525,1.8911297237331561,1.3751835236553542,4.22908443400857,2.056473786365528,1.0994463616665662,1.048544878232003,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,td3_benchmark_transfer,136.65634825375932,2.5074503183569528,2.0907751504717424,1.3472046701973912,0.7987400143277177,4.941937659217376,2.5568708898318815,-5.631174608553422,-24.74468362940238,0.49596880763324613,0.7042505290258901,1.2054680054168365,1.0979380699369325,6.5375887472696785,2.5568708898318815,0.8093693362377246,0.899649563017581,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,riccati_reference,137.71963403995434,2.5312058996308853,2.1059970238567773,1.3995789337962368,0.7531414119235021,5.148836401888681,2.702746748910556,-6.453061977677306,-25.71528800088931,0.4700775291004669,0.6856220016163913,1.3491276303483313,1.1615195350696135,7.304839988746582,2.702746748910556,0.7631824216935862,0.8736031259637217,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,linear_policy_search_transfer,141.60799470312367,2.601458919734636,2.2067340994125573,1.3393846090088586,0.598786665629233,5.026253838930266,2.4713294782319473,-9.458645760653669,-29.26471930768355,0.47728224968856636,0.6908561714919874,1.2392842614933979,1.1132314501007408,6.107469389978189,2.4713294782319473,0.6066751238327232,0.7788935253503673,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,sac_benchmark_transfer,141.85416861221972,2.6069896356919213,2.1636380888029834,1.4702244110026184,0.7579544275292518,5.342778131374356,2.7114481878320134,-9.648930657828805,-29.489435442721618,0.4620647593050922,0.6797534547945249,1.4444986549013654,1.2018729778563813,7.351951275297508,2.7114481878320134,0.7680603555528069,0.8763905268502205,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ann_affine_search_revealed,146.72340680408166,2.701532022763004,2.4586167735833167,0.9629039373395991,0.021892645330110493,4.351620559122506,0.4318703078481291,-13.412702749119529,-33.93424598772542,0.08210099729554707,0.2865327159253321,0.6214249931178726,0.788305139598793,0.18651196280083776,0.4318703078481291,0.021509130506418367,0.14665991444978538,ann_native_numerical_search,ann,ann_revealed,affine_linear_search,numerical_search,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_svar_direct_nonlinear,148.65889489655734,2.726484133406082,2.268581395930764,1.7437545796599816,0.2196409298216687,7.4671217077656795,0.98989109192224,-14.908775805816699,-35.70102706192782,0.13334732559401458,0.3651675308594873,1.4775735767797598,1.215554843180578,0.9798843738670047,0.98989109192224,0.22248536101881863,0.4716835390585712,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_ann_direct_nonlinear,150.37909237441076,2.746766371865579,2.474980434795806,1.0512075072661118,0.08984060267869061,6.1719592841047985,0.8986981455957588,-16.238435806733115,-37.27128335003273,0.16113566392716558,0.40141706980043285,1.0448857560417455,1.0221965349392188,0.8076583568972557,0.8986981455957588,0.0910377756305501,0.3017246685813908,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,sac_svar_revealed_direct,157.01023609847172,2.8407745242117692,2.5364862793212795,1.2109045950844262,0.01562096139174536,6.301206168375518,0.8885954119544507,-21.364106948406018,-43.32442275064837,0.13800476523885122,0.3714899261606581,1.2270344318375064,1.107715862411253,0.7896018061464999,0.8885954119544507,0.01511116707779764,0.12292748707184102,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_svar_direct,157.15576737123675,2.8776085290503928,2.587180591077347,1.158510067264166,0.008004212323294832,7.000659861062703,0.23410803518496476,-21.476598168030165,-43.45726877508293,0.07752596784479023,0.27843485386134803,1.1334047662910924,1.0646148441061174,0.0548065721381647,0.23410803518496476,0.008087038918927446,0.08992796516616756,svar_direct,svar,svar,linear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_svar_revealed_direct,164.23127137417453,3.0455555726100427,1.7981489051232131,4.967328610752657,0.05574515204707657,9.114243645417062,0.12981337943446106,-26.945746204899933,-49.916035745250106,0.1889127377929927,0.43464092972589763,2.239035099310181,1.496340569292359,0.016851513480195354,0.12981337943446106,0.05527614394626666,0.23510879172473892,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,sac_ann_revealed_direct,165.54470877124578,3.0595564968054694,2.827902887238118,0.9234494813709495,0.007912391847987974,5.027876110453355,0.35026394808674755,-27.960993112930936,-51.114987236771256,0.046558918206072074,0.21577515660073585,0.6169673021683135,0.7854726616301254,0.12268483332931579,0.35026394808674755,0.0075931750497716406,0.08713882630476291,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_svar_revealed_direct_nonlinear,175.0541146597953,3.2919565910825055,1.6086098488347398,6.688004982534886,0.11345497252713636,9.599174612446836,0.004044654858942218,-35.31147281382069,-59.7955047848322,0.21448979581998273,0.4631304306779924,2.5853302482360982,1.6078962181173566,1.6359232927964894e-05,0.004044654858942218,0.11345425388897937,0.33682971051998867,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_ann_revealed_direct,177.7110600419927,3.348094007290275,1.606594130175141,6.939823822501251,0.0654392194842384,9.650026459442941,0.12666066858123565,-37.365210274089506,-62.22085725003465,0.22184012635674047,0.4709990725646288,2.7125948341101918,1.6469956994813897,0.016042924965445616,0.12666066858123565,0.06487152619960863,0.25469889320452227,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,ppo_ann_revealed_direct_nonlinear,180.04823008133948,3.403578391954978,1.5279232444051742,7.451485960430345,0.12783658120174857,9.78031587600708,0.0,-39.171771181583445,-64.3543076229734,0.219929952469432,0.46896689911915107,2.7298105188479242,1.6522138235857744,0.0,0.0,0.12783658120174862,0.3575424187446136,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.25,0.1,,,,,,,
ann,artificial,historical_counterfactual,lambda,lambda_art_output_low,0.99,td3_svar_revealed_direct,196.13992068799334,3.853211486176008,0.3991594151339534,13.793808154400148,0.05600032245307641,2.8366056084632874,0.5465224319524066,-51.610155507951625,-79.04336436596331,0.35098696411853014,0.5924415280165041,1.6723615304015904,1.293198179089961,0.2986867686271729,0.5465224319524066,0.05375238258331608,0.23184560074177832,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.25,0.1,,,,,,,
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,empirical_taylor_rule,,,,,,,,,,0.8445495398049048,0.9189937648346178,1.103362333534124,1.0504105547518665,2.1826461912347335,,0.0644415758095197,0.25385345341263277,empirical_rule,svar,svar,fixed_rule,,1.0,0.25,0.1,139.9813703232144,34.16329736490905,-248.48584378786776,3.820669920547718,0.0,0.0,1.4773781476774095
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,riccati_reference,,,,,,,,,,0.7958782364301676,0.8921200796026102,1.409975158298593,1.1874237484144374,4.305167343110227,,0.7264487851841773,0.8523196496527446,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.25,0.1,113.84294019640753,22.98101516319804,-198.28269780162927,2.9965332402055878,0.03611111111111111,0.0,2.074889718300765
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,linear_policy_search_transfer,,,,,,,,,,0.7654098987179101,0.874877076347249,1.415665229683627,1.1898173093730091,2.775473361407433,,0.5558160128393793,0.7455306920840881,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.25,0.1,122.32025254066063,23.48801755822499,-211.01394196880346,2.7965772566263873,0.0140625,0.0,1.6659751983170197
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_benchmark_transfer,,,,,,,,,,0.20317073651079234,0.4507446466801268,1.091350971399262,1.0446774484975072,0.44122647675611654,,0.1259405451296446,0.3548810295432042,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.25,0.1,170.59677546975158,18.261578488749073,-302.3433272731117,1.7393875787528872,0.0,0.0,0.6642488063640887
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,td3_benchmark_transfer,,,,,,,,,,0.7467852698144641,0.8641673852989733,1.2552405052581943,1.1203751627281793,3.9088062624341084,,0.7585130231510326,0.8709265314313445,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.25,0.1,107.37621825415606,22.571539450708244,-184.90324910626487,2.8903595205670727,0.035069444444444445,0.0,1.97707012076813
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,sac_benchmark_transfer,,,,,,,,,,0.8445720778541935,0.9190060271043893,1.4166707548228261,1.1902397887916645,4.097100301682957,,0.6533573321364414,0.8083052221385443,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.25,0.1,121.73749144668416,25.28281381849679,-207.79226869510808,3.1000033348765195,0.026822916666666665,0.0,2.024129517022801
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,sac_svar_direct,,,,,,,,,,0.7496366038170971,0.8658155714799181,1.4604875367320482,1.2085063246553773,3.382877057995228,,0.6819415461532172,0.8257975212806207,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.25,0.1,162.47028162626773,30.401745213492944,-283.74863579562754,4.705919353736357,0.0,0.0,1.8392599212713867
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,td3_svar_direct,,,,,,,,,,0.8474146092684083,0.9205512529285962,0.9920661802253933,0.9960251905576452,2.467278342874838,,1.188233576766249,1.0900612720238478,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.25,0.1,118.55827836322328,28.0325712758662,-206.6925934431015,3.8389465450516176,0.0,0.0,1.570757251415647
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_svar_direct,,,,,,,,,,0.3615900731820684,0.6013236010519365,0.8769163894195356,0.9364381396651547,0.08283910107792047,,0.03924215903025967,0.19809633775075114,svar_direct,svar,svar,linear_policy,ppo,1.0,0.25,0.1,183.15102710352014,20.848221306105266,-322.8458104497359,4.965503409463499,0.0,0.0,0.2878178261990047
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,td3_ann_direct,,,,,,,,,,0.2752364852771651,0.524629855495439,1.2828022594780575,1.1326086082482587,5.516032795375686,,1.5688809989135506,1.2525497989754941,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.25,0.1,54.381085441171,7.456626233852945,-92.44164088278553,2.6577799309148555,0.0,0.0,2.3486235959335175
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_ann_direct,,,,,,,,,,0.4850671130331428,0.6964675965421097,0.9947794045301882,0.9973862865160059,1.0709381256850006,,0.2496738141580938,0.49967370769142316,ann_direct,ann,ann,linear_policy,ppo,1.0,0.25,0.1,55.98589617345686,14.550250488386064,-93.90587350229873,3.111080662243896,0.0,0.0,1.0348614040947708
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,sac_ann_direct,,,,,,,,,,0.3172807148886114,0.5632767657986715,1.38111151074007,1.1752070076118803,6.837070480234011,,2.234651398576255,1.4948750444690202,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.25,0.1,65.02336172439414,8.287595563218998,-110.46234239722723,2.7271144090427293,0.0,0.0,2.6147792412045057
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_svar_direct_nonlinear,,,,,,,,,,0.3763608155747155,0.6134825307820228,0.9991159384998997,0.9995578715111495,0.9715509022333195,,0.3402107615202294,0.5832758879983205,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.25,0.1,172.77806918401473,15.571340797170729,-303.30882985685656,5.389362807737457,0.0,0.0,0.9856728170307425
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_ann_direct_nonlinear,,,,,,,,,,0.7134232266363886,0.8446438460300226,0.8264971595232209,0.9091188918525568,0.7641972331015466,,0.1205915420987306,0.34726292934710234,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.25,0.1,159.54202762358958,34.27534333338708,-283.2785305924139,4.107902945805755,0.0,0.0,0.8741837524808767
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,sac_svar_revealed_direct,,,,,,,,,,0.836784683854006,0.9147593584402436,2.0633847799306793,1.4364486694381666,1.2909256687426056,,0.015235869849889776,0.1234336657881057,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.25,0.1,149.19616499257256,33.36342802882012,-259.84912846412504,2.8720755519966286,0.0,0.0,1.1361890990247203
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,sac_ann_revealed_direct,,,,,,,,,,0.6584586009775676,0.8114546204055822,1.0594789638195408,1.0293099454583836,0.645079789371395,,0.01360473747461632,0.11663934788319215,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.25,0.1,165.897601904436,27.39973337221073,-295.9458975182635,3.262780554395997,0.0,0.0,0.8031685933671678
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,td3_ann_revealed_direct,,,,,,,,,,0.8200066158343355,0.9055421667897832,0.9929381448141487,0.996462816573779,1.5497394180485524,,0.10013564947426153,0.31644217398169533,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.25,0.1,125.83228999666119,20.693141266724485,-219.507196854727,3.2189469107323223,0.0,0.0,1.2448853031699556
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,td3_svar_revealed_direct,,,,,,,,,,0.21728588847942193,0.4661393444876992,3.998073589583272,1.9995183393965839,1.381406019662205,,0.03551457145217767,0.1884531014660615,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.25,0.1,358.41053983044094,97.29587439745836,-684.6233806558956,0.7827791801032921,0.0,0.0,1.1753323018032837
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_svar_revealed_direct,,,,,,,,,,0.20367508924291777,0.4513037660411419,1.3503251005252312,1.162034896431786,0.05735360289303028,,0.09882122552681447,0.314358434795083,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.25,0.1,201.56341566008257,9.751248689470525,-347.6425746437247,7.101074960620867,0.0,0.0,0.23948612254790522
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_ann_revealed_direct,,,,,,,,,,0.22206110380679578,0.4712335979180557,1.5502818791938764,1.2451031600609952,0.07316912450863891,,0.09147331777738058,0.3024455616757842,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.25,0.1,217.24258365097117,22.11029617584809,-377.89250588490927,7.642589944166442,0.0,0.0,0.270497919601314
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_svar_revealed_direct_nonlinear,,,,,,,,,,0.2106367939842382,0.4589518427724615,1.422746095098948,1.1927892081583182,6.896171860465364e-06,,0.2073596171757789,0.45536756271805184,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.25,0.1,215.4437242652725,16.49725403323692,-372.4860655766152,7.600282929920488,0.0,0.0,0.0026260563323099837
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ppo_ann_revealed_direct_nonlinear,,,,,,,,,,0.2232808966656728,0.47252608040792077,1.6251483146156724,1.2748130508492892,1.1573907809133032e-14,,0.24684660414878823,0.4968365970304404,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.25,0.1,225.98225414367525,19.97922081083808,-392.66600672935175,7.780315870294968,0.0,0.0,1.0758209799559141e-07
ann,artificial,stochastic_long_run,lambda,lambda_art_output_low,0.99,ann_affine_search_artificial,,,,,,,,,,0.23946287630620275,0.4893494419187609,0.8745673208415596,0.9351830413569098,3.2732796229785177,,1.3861984355197643,1.1773692859590674,ann_native_numerical_search,ann,ann,affine_linear_search,numerical_search,1.0,0.25,0.1,46.61980864566302,7.381968501210082,-78.78042373264685,2.7562320776128217,0.005208333333333333,0.0,1.8092207225704988
