env_id,group,tier,scenario_group,scenario_id,beta,lambda_inflation,lambda_output_gap,lambda_rate_smoothing,policy_name,algo,mean_reward,std_reward,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,first_trajectory
asymmetric_threshold_extreme,asymmetric,extreme_v2,beta,beta_097,0.97,1.0,0.5,0.1,best_rl_affine,rl,-333.2032521169525,469.1249727664818,305.6515743459573,466.0790721970748,0.9016294718255647,0.0006944444444444445,0.0,"[{'period': 0, 'inflation_gap': -1.202282190322876, 'output_gap': -0.3988673686981201, 'lagged_policy_rate_gap': -0.9487252831459045, 'action': -2.2525072435764866, 'loss': 1.6965435279714034}, {'period': 1, 'inflation_gap': -0.7039785385131836, 'output_gap': -0.43578845262527466, 'lagged_policy_rate_gap': -2.252507209777832, 'action': -1.848838799276274, 'loss': 0.6122760437688891}, {'period': 2, 'inflation_gap': -0.3905382454395294, 'output_gap': -0.014457312412559986, 'lagged_policy_rate_gap': -1.8488388061523438, 'action': -0.7962512722760368, 'loss': 0.2634186797392639}, {'period': 3, 'inflation_gap': -0.325011670589447, 'output_gap': 0.2568429112434387, 'lagged_policy_rate_gap': -0.7962512969970703, 'action': -0.23607492945642938, 'loss': 0.16999648282244842}, {'period': 4, 'inflation_gap': -0.5392137765884399, 'output_gap': 0.01400863379240036, 'lagged_policy_rate_gap': -0.23607492446899414, 'action': -0.8575547584443591, 'loss': 0.3294733361769375}, {'period': 5, 'inflation_gap': -0.44175466895103455, 'output_gap': 0.5279800891876221, 'lagged_policy_rate_gap': -0.8575547337532043, 'action': 0.11518577032014116, 'loss': 0.42915108365580945}, {'period': 6, 'inflation_gap': -0.30826136469841003, 'output_gap': -0.5051067471504211, 'lagged_policy_rate_gap': 0.11518576741218567, 'action': -1.5171064137523522, 'loss': 0.5173457713938516}, {'period': 7, 'inflation_gap': 0.06403090804815292, 'output_gap': -0.9431975483894348, 'lagged_policy_rate_gap': -1.5171064138412476, 'action': -1.9418705013166595, 'loss': 3.2053571150499995}, {'period': 8, 'inflation_gap': -0.3728049695491791, 'output_gap': -0.5841062068939209, 'lagged_policy_rate_gap': -1.9418704509735107, 'action': -1.7670671293527962, 'loss': 0.41687122832287427}, {'period': 9, 'inflation_gap': -0.2999267578125, 'output_gap': -0.6194925904273987, 'lagged_policy_rate_gap': -1.7670670747756958, 'action': -1.7513141433231256, 'loss': 0.4485769836384008}, {'period': 10, 'inflation_gap': -0.40434107184410095, 'output_gap': -0.09658104181289673, 'lagged_policy_rate_gap': -1.7513141632080078, 'action': -0.9499505166134874, 'loss': 0.23237402060719542}, {'period': 11, 'inflation_gap': -0.09583667665719986, 'output_gap': -0.3635355532169342, 'lagged_policy_rate_gap': -0.9499505162239075, 'action': -1.0846764955428485, 'loss': 0.07733955451273805}, {'period': 12, 'inflation_gap': -0.07833579182624817, 'output_gap': -0.7480397820472717, 'lagged_policy_rate_gap': -1.0846765041351318, 'action': -1.7361298225694035, 'loss': 0.9730998861805138}, {'period': 13, 'inflation_gap': -0.1635391265153885, 'output_gap': -0.05332397297024727, 'lagged_policy_rate_gap': -1.736129879951477, 'action': -0.6338380396039286, 'loss': 0.14967149907776062}, {'period': 14, 'inflation_gap': -0.38834521174430847, 'output_gap': -0.44617173075675964, 'lagged_policy_rate_gap': -0.6338380575180054, 'action': -1.5128624624576286, 'loss': 0.3349192154547847}, {'period': 15, 'inflation_gap': -0.1740397810935974, 'output_gap': 0.12175070494413376, 'lagged_policy_rate_gap': -1.5128624439239502, 'action': -0.33592039778096544, 'loss': 0.17622072047822762}, {'period': 16, 'inflation_gap': -0.12759675085544586, 'output_gap': -0.16375264525413513, 'lagged_policy_rate_gap': -0.33592039346694946, 'action': -0.7560052508849864, 'loss': 0.04733552398592328}, {'period': 17, 'inflation_gap': 0.06472131609916687, 'output_gap': 0.31701886653900146, 'lagged_policy_rate_gap': -0.7560052275657654, 'action': 0.2588880058327906, 'loss': 0.15744015714826246}, {'period': 18, 'inflation_gap': -0.024347592145204544, 'output_gap': 0.5736706256866455, 'lagged_policy_rate_gap': 0.25888800621032715, 'action': 0.6381809556514514, 'loss': 0.1795281127806976}, {'period': 19, 'inflation_gap': -0.004317857325077057, 'output_gap': 0.6851447820663452, 'lagged_policy_rate_gap': 0.6381809711456299, 'action': 0.8601977835502306, 'loss': 0.23965947658727954}, {'period': 20, 'inflation_gap': 0.1740703135728836, 'output_gap': 0.15714143216609955, 'lagged_policy_rate_gap': 0.8601977825164795, 'action': 0.12962656991697008, 'loss': 0.09602061858688021}, {'period': 21, 'inflation_gap': 0.11284573376178741, 'output_gap': 0.685283362865448, 'lagged_policy_rate_gap': 0.1296265721321106, 'action': 0.9656076474374329, 'loss': 0.3174272391651891}, {'period': 22, 'inflation_gap': 0.5283889174461365, 'output_gap': 0.5007902383804321, 'lagged_policy_rate_gap': 0.9656076431274414, 'action': 1.0815444136817665, 'loss': 0.5140479992934112}, {'period': 23, 'inflation_gap': 0.4270936846733093, 'output_gap': 0.8367215394973755, 'lagged_policy_rate_gap': 1.0815443992614746, 'action': 1.5646367764573306, 'loss': 0.5735028535934784}, {'period': 24, 'inflation_gap': 0.5001088380813599, 'output_gap': 1.0846887826919556, 'lagged_policy_rate_gap': 1.5646368265151978, 'action': 2.0784429805196494, 'loss': 0.9352184267886535}, {'period': 25, 'inflation_gap': 0.2737152576446533, 'output_gap': 0.7708746194839478, 'lagged_policy_rate_gap': 2.0784430503845215, 'action': 1.3207706222950675, 'loss': 0.4294563261383357}, {'period': 26, 'inflation_gap': 0.39352333545684814, 'output_gap': 0.7636668682098389, 'lagged_policy_rate_gap': 1.3207706212997437, 'action': 1.4102178255491158, 'loss': 0.45489193830832575}, {'period': 27, 'inflation_gap': 0.6551435589790344, 'output_gap': 0.39487284421920776, 'lagged_policy_rate_gap': 1.4102178812026978, 'action': 1.0354364029973522, 'loss': 1.006184094631301}, {'period': 28, 'inflation_gap': 0.6380279660224915, 'output_gap': 0.6459610462188721, 'lagged_policy_rate_gap': 1.0354363918304443, 'action': 1.4442222887229061, 'loss': 1.0404836663826977}, {'period': 29, 'inflation_gap': 0.6335563659667969, 'output_gap': 0.04118727520108223, 'lagged_policy_rate_gap': 1.444222331047058, 'action': 0.40223716994388237, 'loss': 0.9003885635813704}, {'period': 30, 'inflation_gap': 0.44131535291671753, 'output_gap': 0.74716717004776, 'lagged_policy_rate_gap': 0.4022371768951416, 'action': 1.40774278409919, 'loss': 0.5991069244456664}, {'period': 31, 'inflation_gap': 0.03683821111917496, 'output_gap': 0.8413352966308594, 'lagged_policy_rate_gap': 1.4077427387237549, 'action': 1.1899956910879546, 'loss': 0.36002097215233975}, {'period': 32, 'inflation_gap': -0.16672170162200928, 'output_gap': 0.689703643321991, 'lagged_policy_rate_gap': 1.1899956464767456, 'action': 0.7186940456758368, 'loss': 0.2878542034893023}, {'period': 33, 'inflation_gap': -0.18318365514278412, 'output_gap': -0.06702917069196701, 'lagged_policy_rate_gap': 0.7186940312385559, 'action': -0.6192022528521322, 'loss': 0.214799353071664}, {'period': 34, 'inflation_gap': -0.17057836055755615, 'output_gap': -0.05578475072979927, 'lagged_policy_rate_gap': -0.6192022562026978, 'action': -0.6187431202620756, 'loss': 0.030652967378077746}, {'period': 35, 'inflation_gap': -0.21987606585025787, 'output_gap': -0.018201809376478195, 'lagged_policy_rate_gap': -0.6187431216239929, 'action': -0.6029651808348273, 'loss': 0.048536031607630405}, {'period': 36, 'inflation_gap': -0.2493489682674408, 'output_gap': -0.25271928310394287, 'lagged_policy_rate_gap': -0.6029651761054993, 'action': -1.038141489774308, 'loss': 0.11304626840015995}, {'period': 37, 'inflation_gap': -0.27291834354400635, 'output_gap': -0.13241590559482574, 'lagged_policy_rate_gap': -1.0381414890289307, 'action': -0.8636936719705409, 'loss': 0.08629461235769692}, {'period': 38, 'inflation_gap': -0.21159560978412628, 'output_gap': -0.7280259132385254, 'lagged_policy_rate_gap': -0.8636936545372009, 'action': -1.8295413583136007, 'loss': 0.9401018302771755}, {'period': 39, 'inflation_gap': -0.28588297963142395, 'output_gap': 0.3547211289405823, 'lagged_policy_rate_gap': -1.8295413255691528, 'action': -0.051880397413245294, 'loss': 0.46065045525059406}, {'period': 40, 'inflation_gap': -0.0731365978717804, 'output_gap': -0.04463227465748787, 'lagged_policy_rate_gap': -0.05188039690256119, 'action': -0.48856225053061875, 'loss': 0.02541408604761286}, {'period': 41, 'inflation_gap': 0.1151258647441864, 'output_gap': 0.5717782378196716, 'lagged_policy_rate_gap': -0.4885622560977936, 'action': 0.7567429463490798, 'loss': 0.33179764607930606}, {'period': 42, 'inflation_gap': -0.04318183660507202, 'output_gap': 0.3885763883590698, 'lagged_policy_rate_gap': 0.7567429542541504, 'action': 0.31061554415959836, 'loss': 0.09726344241144373}, {'period': 43, 'inflation_gap': -0.2668364644050598, 'output_gap': 0.030535511672496796, 'lagged_policy_rate_gap': 0.31061553955078125, 'action': -0.5435826550774702, 'loss': 0.14463336304335978}, {'period': 44, 'inflation_gap': -0.05907648056745529, 'output_gap': 0.5454791188240051, 'lagged_policy_rate_gap': -0.5435826778411865, 'action': 0.5356657688488738, 'loss': 0.26874148606103426}, {'period': 45, 'inflation_gap': -0.16507680714130402, 'output_gap': 0.25645962357521057, 'lagged_policy_rate_gap': 0.53566575050354, 'action': -0.04529211210332207, 'loss': 0.09388732533061}, {'period': 46, 'inflation_gap': 0.2570618689060211, 'output_gap': 0.8597234487533569, 'lagged_policy_rate_gap': -0.04529211297631264, 'action': 1.4077659779922078, 'loss': 0.6467808349528381}, {'period': 47, 'inflation_gap': 0.3475746512413025, 'output_gap': 0.5020191669464111, 'lagged_policy_rate_gap': 1.4077659845352173, 'action': 0.9132689691057192, 'loss': 0.2729041156972796}, {'period': 48, 'inflation_gap': 0.2544443607330322, 'output_gap': 0.5657902359962463, 'lagged_policy_rate_gap': 0.9132689833641052, 'action': 0.9188526451796395, 'loss': 0.224804353033903}, {'period': 49, 'inflation_gap': 0.41148319840431213, 'output_gap': 1.1591795682907104, 'lagged_policy_rate_gap': 0.9188526272773743, 'action': 2.1035182021640733, 'loss': 0.993750323676865}, {'period': 50, 'inflation_gap': 0.5113949775695801, 'output_gap': 0.3951912820339203, 'lagged_policy_rate_gap': 2.10351824760437, 'action': 0.9085933256360332, 'loss': 0.5664326977176524}, {'period': 51, 'inflation_gap': 0.2706751525402069, 'output_gap': 0.4930216372013092, 'lagged_policy_rate_gap': 0.9085932970046997, 'action': 0.8089766550820581, 'loss': 0.19579584213845652}, {'period': 52, 'inflation_gap': 0.3078014552593231, 'output_gap': 0.25890275835990906, 'lagged_policy_rate_gap': 0.8089766502380371, 'action': 0.4383768323827206, 'loss': 0.14219239955026539}, {'period': 53, 'inflation_gap': 0.21822668612003326, 'output_gap': 0.5917389392852783, 'lagged_policy_rate_gap': 0.43837684392929077, 'action': 0.9163345306933892, 'loss': 0.24554472770185348}, {'period': 54, 'inflation_gap': 0.008925804868340492, 'output_gap': -0.1509009301662445, 'lagged_policy_rate_gap': 0.9163345098495483, 'action': -0.5676058425864708, 'loss': 0.23167311231386023}, {'period': 55, 'inflation_gap': 0.2001439332962036, 'output_gap': -0.5273172855377197, 'lagged_policy_rate_gap': -0.5676058530807495, 'action': -1.063186703639467, 'loss': 0.24637121988350702}, {'period': 56, 'inflation_gap': 0.1355801671743393, 'output_gap': 0.10676611214876175, 'lagged_policy_rate_gap': -1.0631866455078125, 'action': -0.04155296556241489, 'loss': 0.1284550206825803}, {'period': 57, 'inflation_gap': 0.44177374243736267, 'output_gap': -0.08706224709749222, 'lagged_policy_rate_gap': -0.041552964597940445, 'action': -0.04676572108057564, 'loss': 0.22330275615664194}, {'period': 58, 'inflation_gap': 0.3193795382976532, 'output_gap': 0.1780923753976822, 'lagged_policy_rate_gap': -0.04676572233438492, 'action': 0.28980929310364245, 'loss': 0.12960707027650095}, {'period': 59, 'inflation_gap': 0.2634148597717285, 'output_gap': 0.15397636592388153, 'lagged_policy_rate_gap': 0.28980928659439087, 'action': 0.20002979575087254, 'loss': 0.0820483676086034}]"
asymmetric_threshold_extreme,asymmetric,extreme_v2,beta,beta_097,0.97,1.0,0.5,0.1,linear_policy_search,baseline,-372.38148270369635,485.7142502757632,337.6050502076845,482.63867954906107,0.8440671603425086,0.0006944444444444445,0.0,"[{'period': 0, 'inflation_gap': 0.8682507276535034, 'output_gap': -1.5368410348892212, 'lagged_policy_rate_gap': -1.563626766204834, 'action': -1.6414444646795676, 'loss': 42.008676811344145}, {'period': 1, 'inflation_gap': 0.5131157040596008, 'output_gap': -0.6849830150604248, 'lagged_policy_rate_gap': -1.641444444656372, 'action': -0.5610200435827737, 'loss': 1.052358617960433}, {'period': 2, 'inflation_gap': 0.1499108225107193, 'output_gap': -0.5977252125740051, 'lagged_policy_rate_gap': -0.561020016670227, 'action': -0.822646872069674, 'loss': 0.33366948151784165}, {'period': 3, 'inflation_gap': -0.22667549550533295, 'output_gap': -0.6115654110908508, 'lagged_policy_rate_gap': -0.8226468563079834, 'action': -1.1969367520155458, 'loss': 0.4031678928884206}, {'period': 4, 'inflation_gap': -0.19134917855262756, 'output_gap': -1.3117138147354126, 'lagged_policy_rate_gap': -1.1969367265701294, 'action': -2.3108821059412468, 'loss': 17.78395830764063}, {'period': 5, 'inflation_gap': -0.20250341296195984, 'output_gap': -0.4129523038864136, 'lagged_policy_rate_gap': -2.310882091522217, 'action': -0.7660311925064429, 'loss': 0.3675332209695718}, {'period': 6, 'inflation_gap': -0.17680318653583527, 'output_gap': 0.05347580835223198, 'lagged_policy_rate_gap': -0.7660312056541443, 'action': -0.04273193251830404, 'loss': 0.08500538166057117}, {'period': 7, 'inflation_gap': -0.2199057787656784, 'output_gap': -0.004011712968349457, 'lagged_policy_rate_gap': -0.042731933295726776, 'action': -0.21742435152630588, 'loss': 0.05141834255373447}, {'period': 8, 'inflation_gap': -0.0925469845533371, 'output_gap': 0.15646792948246002, 'lagged_policy_rate_gap': -0.21742434799671173, 'action': 0.1824226958523379, 'loss': 0.03679381667566203}, {'period': 9, 'inflation_gap': -0.00438492838293314, 'output_gap': 0.17412284016609192, 'lagged_policy_rate_gap': 0.1824226975440979, 'action': 0.2767090909112405, 'loss': 0.016067601728095005}, {'period': 10, 'inflation_gap': -0.20093366503715515, 'output_gap': -0.9032626748085022, 'lagged_policy_rate_gap': 0.27670907974243164, 'action': -1.7147594676364752, 'loss': 2.9639832099861256}, {'period': 11, 'inflation_gap': -0.21310235559940338, 'output_gap': -0.7585979104042053, 'lagged_policy_rate_gap': -1.7147594690322876, 'action': -1.3831709603943723, 'loss': 1.051841592470642}, {'period': 12, 'inflation_gap': -0.32430872321128845, 'output_gap': -0.9358882308006287, 'lagged_policy_rate_gap': -1.3831709623336792, 'action': -1.8034560165490512, 'loss': 3.1768159644642617}, {'period': 13, 'inflation_gap': -0.6980122923851013, 'output_gap': -0.7908971905708313, 'lagged_policy_rate_gap': -1.8034560680389404, 'action': -1.9019961841158897, 'loss': 1.7300935239518194}, {'period': 14, 'inflation_gap': -0.5284127593040466, 'output_gap': -0.7668611407279968, 'lagged_policy_rate_gap': -1.90199613571167, 'action': -1.692647394599807, 'loss': 1.3377410140464039}, {'period': 15, 'inflation_gap': -0.4711571931838989, 'output_gap': -0.4715726673603058, 'lagged_policy_rate_gap': -1.6926473379135132, 'action': -1.1556163402062605, 'loss': 0.3758844814754605}, {'period': 16, 'inflation_gap': -0.21997906267642975, 'output_gap': 0.21917827427387238, 'lagged_policy_rate_gap': -1.155616283416748, 'action': 0.2117246889599957, 'loss': 0.25937247944685493}, {'period': 17, 'inflation_gap': -0.004377305507659912, 'output_gap': 0.7413358092308044, 'lagged_policy_rate_gap': 0.2117246836423874, 'action': 1.220924277539361, 'loss': 0.37665693385963483}, {'period': 18, 'inflation_gap': 0.4282893240451813, 'output_gap': 0.5833309888839722, 'lagged_policy_rate_gap': 1.2209242582321167, 'action': 1.3246445025127116, 'loss': 0.3728325909946702}, {'period': 19, 'inflation_gap': 0.191079780459404, 'output_gap': -0.17409047484397888, 'lagged_policy_rate_gap': 1.3246444463729858, 'action': -0.17320431873130077, 'loss': 0.2760203215285587}, {'period': 20, 'inflation_gap': 0.3257693946361542, 'output_gap': 0.9330206513404846, 'lagged_policy_rate_gap': -0.17320431768894196, 'action': 1.8799390704089247, 'loss': 0.9635225073029897}, {'period': 21, 'inflation_gap': 0.23066681623458862, 'output_gap': 0.09207892417907715, 'lagged_policy_rate_gap': 1.879939079284668, 'action': 0.28042001388422255, 'loss': 0.313292568308741}, {'period': 22, 'inflation_gap': 0.0090020801872015, 'output_gap': 0.1312987208366394, 'lagged_policy_rate_gap': 0.2804200053215027, 'action': 0.2132431434370273, 'loss': 0.009151987571630276}, {'period': 23, 'inflation_gap': -0.11875703185796738, 'output_gap': 0.7988877892494202, 'lagged_policy_rate_gap': 0.21324314177036285, 'action': 1.2060521079214208, 'loss': 0.4317810468486205}, {'period': 24, 'inflation_gap': -0.3014407157897949, 'output_gap': 1.537148356437683, 'lagged_policy_rate_gap': 1.2060520648956299, 'action': 2.2091269404660046, 'loss': 1.3728949605854515}, {'period': 25, 'inflation_gap': -0.1443144530057907, 'output_gap': 0.9757595062255859, 'lagged_policy_rate_gap': 2.2091269493103027, 'action': 1.3738040940431537, 'loss': 0.5666563955943265}, {'period': 26, 'inflation_gap': 0.16917435824871063, 'output_gap': 1.398861289024353, 'lagged_policy_rate_gap': 1.3738040924072266, 'action': 2.425637246164924, 'loss': 1.1176617147886867}, {'period': 27, 'inflation_gap': 0.20906558632850647, 'output_gap': 0.7489885091781616, 'lagged_policy_rate_gap': 2.4256372451782227, 'action': 1.326768994806188, 'loss': 0.44495145599491437}, {'period': 28, 'inflation_gap': 0.1728118658065796, 'output_gap': 0.3890537917613983, 'lagged_policy_rate_gap': 1.3267689943313599, 'action': 0.7479258392913254, 'loss': 0.13905130721918216}, {'period': 29, 'inflation_gap': 0.06443775445222855, 'output_gap': 0.9776530265808105, 'lagged_policy_rate_gap': 0.7479258179664612, 'action': 1.6540564168735126, 'loss': 0.5641622106177204}, {'period': 30, 'inflation_gap': 0.312903493642807, 'output_gap': -0.23190724849700928, 'lagged_policy_rate_gap': 1.654056429862976, 'action': -0.16854424011208, 'loss': 0.4572682223511115}, {'period': 31, 'inflation_gap': 0.05105878785252571, 'output_gap': 0.6390553712844849, 'lagged_policy_rate_gap': -0.1685442328453064, 'action': 1.1235794124876306, 'loss': 0.3737612350835924}, {'period': 32, 'inflation_gap': -0.08886511623859406, 'output_gap': 0.13888728618621826, 'lagged_policy_rate_gap': 1.1235793828964233, 'action': 0.08787542978804186, 'loss': 0.1248101158646179}, {'period': 33, 'inflation_gap': 0.1398942917585373, 'output_gap': 0.7984439134597778, 'lagged_policy_rate_gap': 0.08787543326616287, 'action': 1.4621881520097393, 'loss': 0.5272002992271414}, {'period': 34, 'inflation_gap': 0.29355910420417786, 'output_gap': 0.7093929648399353, 'lagged_policy_rate_gap': 1.4621881246566772, 'action': 1.3919937870669183, 'loss': 0.33835366342465917}, {'period': 35, 'inflation_gap': 0.3463658094406128, 'output_gap': 0.38421502709388733, 'lagged_policy_rate_gap': 1.391993761062622, 'action': 0.9045587849913632, 'loss': 0.2190914128238681}, {'period': 36, 'inflation_gap': 0.1987265944480896, 'output_gap': -0.5819547772407532, 'lagged_policy_rate_gap': 0.9045587778091431, 'action': -0.8242776153456147, 'loss': 0.6088356430476083}, {'period': 37, 'inflation_gap': 0.09995463490486145, 'output_gap': -0.6933614015579224, 'lagged_policy_rate_gap': -0.8242776393890381, 'action': -1.01696518654241, 'loss': 0.6371565671777166}, {'period': 38, 'inflation_gap': -0.03575742989778519, 'output_gap': 0.5907588601112366, 'lagged_policy_rate_gap': -1.0169651508331299, 'action': 1.002521656682002, 'loss': 0.5836093057656248}, {'period': 39, 'inflation_gap': -0.05334896594285965, 'output_gap': 0.04547480493783951, 'lagged_policy_rate_gap': 1.0025216341018677, 'action': -0.027270635531934734, 'loss': 0.10992730296899349}, {'period': 40, 'inflation_gap': -0.052056461572647095, 'output_gap': 0.19116981327533722, 'lagged_policy_rate_gap': -0.027270635589957237, 'action': 0.26973085367138655, 'loss': 0.029803812407673744}, {'period': 41, 'inflation_gap': -0.3098856210708618, 'output_gap': -0.850482165813446, 'lagged_policy_rate_gap': 0.2697308659553528, 'action': -1.7318956204402283, 'loss': 2.3275807712937127}, {'period': 42, 'inflation_gap': -0.35403791069984436, 'output_gap': -0.24211861193180084, 'lagged_policy_rate_gap': -1.7318955659866333, 'action': -0.6576321918210575, 'loss': 0.27005773304196273}, {'period': 43, 'inflation_gap': -0.43344244360923767, 'output_gap': 0.25369536876678467, 'lagged_policy_rate_gap': -0.6576321721076965, 'action': 0.03703575190711744, 'loss': 0.26830937445430975}, {'period': 44, 'inflation_gap': 0.019458388909697533, 'output_gap': 0.48001497983932495, 'lagged_policy_rate_gap': 0.0370357520878315, 'action': 0.8172672444266041, 'loss': 0.17646193749775363}, {'period': 45, 'inflation_gap': 0.23044732213020325, 'output_gap': 0.32058748602867126, 'lagged_policy_rate_gap': 0.8172672390937805, 'action': 0.7157189617613116, 'loss': 0.10552534163899262}, {'period': 46, 'inflation_gap': 0.06680535525083542, 'output_gap': 0.22430604696273804, 'lagged_policy_rate_gap': 0.7157189846038818, 'action': 0.40194988108274005, 'loss': 0.039464661874661446}, {'period': 47, 'inflation_gap': 0.24649886786937714, 'output_gap': 0.3047131896018982, 'lagged_policy_rate_gap': 0.4019498825073242, 'action': 0.7261019068206308, 'loss': 0.11769420930620728}, {'period': 48, 'inflation_gap': 0.5251821875572205, 'output_gap': -0.3117203712463379, 'lagged_policy_rate_gap': 0.7261019349098206, 'action': -0.04846459464584624, 'loss': 0.48761436340009506}, {'period': 49, 'inflation_gap': 0.39265167713165283, 'output_gap': -0.121922068297863, 'lagged_policy_rate_gap': -0.04846459627151489, 'action': 0.1793990138124413, 'loss': 0.17425385683200123}, {'period': 50, 'inflation_gap': 0.11795646697282791, 'output_gap': 1.1578972339630127, 'lagged_policy_rate_gap': 0.1793990135192871, 'action': 2.0355654087190533, 'loss': 1.0288120989771992}, {'period': 51, 'inflation_gap': 0.2329895943403244, 'output_gap': 0.7376118898391724, 'lagged_policy_rate_gap': 2.0355653762817383, 'action': 1.3509783363018522, 'loss': 0.3731857426177688}, {'period': 52, 'inflation_gap': 0.22302751243114471, 'output_gap': -0.07775770127773285, 'lagged_policy_rate_gap': 1.3509783744812012, 'action': 0.01699374312388302, 'loss': 0.23071590102497497}, {'period': 53, 'inflation_gap': 0.427913099527359, 'output_gap': 0.044268686324357986, 'lagged_policy_rate_gap': 0.016993742436170578, 'action': 0.4872721799268975, 'loss': 0.22424016416670486}, {'period': 54, 'inflation_gap': 0.19242775440216064, 'output_gap': -0.5740499496459961, 'lagged_policy_rate_gap': 0.487272173166275, 'action': -0.795788023467168, 'loss': 0.4566677305713062}, {'period': 55, 'inflation_gap': 0.1635574847459793, 'output_gap': -0.40149515867233276, 'lagged_policy_rate_gap': -0.795788049697876, 'action': -0.4702151376867837, 'loss': 0.11964786184462513}, {'period': 56, 'inflation_gap': 0.22498932480812073, 'output_gap': -0.6206644773483276, 'lagged_policy_rate_gap': -0.4702151417732239, 'action': -0.7928559233437348, 'loss': 0.42281211682152553}, {'period': 57, 'inflation_gap': -0.04164636507630348, 'output_gap': -0.908215343952179, 'lagged_policy_rate_gap': -0.7928559184074402, 'action': -1.5139100002604375, 'loss': 2.65567667264424}, {'period': 58, 'inflation_gap': -0.1590755581855774, 'output_gap': -0.7850387096405029, 'lagged_policy_rate_gap': -1.5139100551605225, 'action': -1.3852476548717854, 'loss': 1.2206788001425748}, {'period': 59, 'inflation_gap': 0.009013299830257893, 'output_gap': -0.9154289364814758, 'lagged_policy_rate_gap': -1.3852477073669434, 'action': -1.4464923286713973, 'loss': 2.7147200423424827}]"
