policy_name,rule_family,source_env,training_env,callable_type,algo,seed,policy_parameterization,checkpoint_path,config_path,intercept,inflation_gap,output_gap,lagged_policy_rate_gap,fit_rmse,mean_discounted_loss,std_discounted_loss,mean_reward,clip_rate,explosion_rate,note
ppo_svar_artificial_lambda_art_output_high_phase15,phase15_retrained,svar,svar,checkpoint,ppo,43,linear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\checkpoints\ppo_svar_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\configs\ppo_svar_artificial_lambda_art_output_high_phase15.json,3.401550507873311,0.20999588332375635,0.016354038472637646,0.2887635305357232,0.028754242205679004,138.27436205384168,52.9257073157322,-203.36258193461225,0.0,0.0,Phase15 retrained PPO policy in svar under artificial/lambda_art_output_high.
td3_svar_artificial_lambda_art_output_high_phase15,phase15_retrained,svar,svar,checkpoint,td3,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\checkpoints\td3_svar_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\configs\td3_svar_artificial_lambda_art_output_high_phase15.json,2.176804852255104,0.6746769412384691,0.9700816816692331,-0.02845973465202689,1.0422921838343258,143.12221820817376,58.298113986163514,-206.10564245626458,0.0,0.0,Phase15 retrained TD3 policy in svar under artificial/lambda_art_output_high.
sac_svar_artificial_lambda_art_output_high_phase15,phase15_retrained,svar,svar,checkpoint,sac,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\checkpoints\sac_svar_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\svar\artificial\lambda_art_output_high\configs\sac_svar_artificial_lambda_art_output_high_phase15.json,3.0666661699925055,0.9670073219188736,0.43400574883915355,0.13855796357978556,1.024948281963109,127.77177793023677,49.874779039813724,-184.1950802133088,0.0,0.0,Phase15 retrained SAC policy in svar under artificial/lambda_art_output_high.
