loss_function,evaluation_env,policy_name,action_date,state_date,inflation,inflation_gap,output_gap,lagged_policy_rate,lagged_policy_rate_gap,policy_rate,policy_rate_gap,rate_change,loss,discounted_loss
revealed,ann,td3_svar_revealed_direct,1996-04-01,1996-04-01,2.1162458916590565,0.11624588817358017,3.2716777324676514,3.30800998210907,1.3080099821090698,3.3020681142807007,1.3020681142807007,-0.005941867828369141,9.45196652308827,6.852489865370917
revealed,ann,td3_svar_revealed_direct,1996-07-01,1996-07-01,1.8820464485331359,-0.11795355379581451,4.291393280029297,3.3020681142807007,1.3020681142807007,3.0331207513809204,1.0331207513809204,-0.2689473628997803,17.704427282722964,12.707008022976183
revealed,ann,td3_svar_revealed_direct,1996-10-01,1996-10-01,1.949218997561458,-0.0507810041308403,4.486016750335693,3.0331207513809204,1.0331207513809204,2.843745470046997,0.8437454700469971,-0.18937528133392334,18.46680095337376,13.121645014814765
revealed,ann,td3_svar_revealed_direct,1997-01-01,1997-01-01,2.1541974577210055,0.15419745445251465,4.467720031738281,2.843745470046997,0.8437454700469971,2.703644275665283,0.7036442756652832,-0.14010119438171387,18.017471657727828,12.674348907348707
revealed,ann,td3_svar_revealed_direct,1997-04-01,1997-04-01,2.490200293664618,0.4902002811431885,4.109160900115967,2.703644275665283,0.7036442756652832,2.64182186126709,0.6418218612670898,-0.06182241439819336,15.204964160991995,10.588938021684868
revealed,ann,td3_svar_revealed_direct,1997-07-01,1997-07-01,2.160996036401421,0.16099603474140167,4.652951717376709,2.64182186126709,0.6418218612670898,2.546869993209839,0.5468699932098389,-0.09495186805725098,19.29605568255526,13.303647951216545
revealed,ann,td3_svar_revealed_direct,1997-10-01,1997-10-01,2.363483585660101,0.36348357796669006,5.049310207366943,2.546869993209839,0.5468699932098389,2.3988256454467773,0.39882564544677734,-0.14804434776306152,23.05207714461725,15.734301179592425
revealed,ann,td3_svar_revealed_direct,1998-01-01,1998-01-01,2.178645475497927,0.17864547669887543,4.749820709228516,2.3988256454467773,0.39882564544677734,2.3797993659973145,0.37979936599731445,-0.01902627944946289,19.931329543912238,13.468178359214942
revealed,ann,td3_svar_revealed_direct,1998-04-01,1998-04-01,1.8983243854923313,-0.1016756147146225,4.776145935058594,2.3797993659973145,0.37979936599731445,2.416588068008423,0.41658806800842285,0.0367887020111084,20.150776228965032,13.480300210434848
revealed,ann,td3_svar_revealed_direct,1998-07-01,1998-07-01,2.230280093236405,0.2302800863981247,4.551555633544922,2.416588068008423,0.41658806800842285,2.409547805786133,0.4095478057861328,-0.007040262222290039,18.320168606975006,12.133118656198109
revealed,ann,td3_svar_revealed_direct,1998-10-01,1998-10-01,2.268835821451439,0.26883581280708313,4.549309253692627,2.409547805786133,0.4095478057861328,2.3976736068725586,0.3976736068725586,-0.011874198913574219,18.323223092882483,12.013790171485477
revealed,ann,td3_svar_revealed_direct,1999-01-01,1999-01-01,2.1230420539150936,0.12304205447435379,5.018373012542725,2.3976736068725586,0.3976736068725586,2.3460350036621094,0.3460350036621094,-0.05163860321044922,22.27381440754955,14.457991475730399
revealed,ann,td3_svar_revealed_direct,1999-04-01,1999-04-01,2.3406169737296687,0.34061697125434875,4.765313148498535,2.3460350036621094,0.3460350036621094,2.3125686645507812,0.31256866455078125,-0.033466339111328125,20.16063563919277,12.95545836714793
revealed,ann,td3_svar_revealed_direct,1999-07-01,1999-07-01,2.3508184500689935,0.3508184552192688,4.537969589233398,2.3125686645507812,0.31256866455078125,2.3233320713043213,0.3233320713043213,0.010763406753540039,18.282661329614747,11.631163784522094
revealed,ann,td3_svar_revealed_direct,1999-10-01,1999-10-01,2.157295769105563,0.15729576349258423,4.712411403656006,2.3233320713043213,0.3233320713043213,2.3444414138793945,0.34444141387939453,0.021109342575073242,19.613731771672185,12.353191765880782
revealed,ann,td3_svar_revealed_direct,2000-01-01,2000-01-01,2.292691291404292,0.29269129037857056,5.296322822570801,2.3444414138793945,0.34444141387939453,2.251167058944702,0.25116705894470215,-0.09327435493469238,24.993372842812164,15.584002671477448
revealed,ann,td3_svar_revealed_direct,2000-04-01,2000-04-01,2.27786655115946,0.27786654233932495,4.599496841430664,2.251167058944702,0.25116705894470215,2.2898454666137695,0.28984546661376953,0.03867840766906738,18.760220764009752,11.580499319524018
revealed,ann,td3_svar_revealed_direct,2000-07-01,2000-07-01,2.148335260004851,0.148335263133049,5.677343368530273,2.2898454666137695,0.28984546661376953,2.1758408546447754,0.1758408546447754,-0.11400461196899414,28.702625433182416,17.540669222072243
revealed,ann,td3_svar_revealed_direct,2000-10-01,2000-10-01,2.4223081514321922,0.42230814695358276,5.234318256378174,2.1758408546447754,0.1758408546447754,2.1687138080596924,0.16871380805969238,-0.007127046585083008,24.3366102842115,14.72379687550972
revealed,ann,td3_svar_revealed_direct,2001-01-01,2001-01-01,2.1970834830220607,0.1970834881067276,5.00553035736084,2.1687138080596924,0.16871380805969238,2.201580762863159,0.20158076286315918,0.0328669548034668,22.152149089769697,13.268162753451461
revealed,ann,td3_svar_revealed_direct,2001-04-01,2001-04-01,2.315014551965472,0.3150145411491394,4.328821659088135,2.201580762863159,0.20158076286315918,2.299482583999634,0.2994825839996338,0.09790182113647461,16.813899216897134,9.970078068796449
revealed,ann,td3_svar_revealed_direct,2001-07-01,2001-07-01,2.2339154834201596,0.23391547799110413,4.565826416015625,2.299482583999634,0.2994825839996338,2.333829402923584,0.333829402923584,0.034346818923950195,18.459277159054157,10.836274660343262
revealed,ann,td3_svar_revealed_direct,2001-10-01,2001-10-01,2.3343747996041846,0.3343747854232788,3.8354971408843994,2.333829402923584,0.333829402923584,2.4865870475769043,0.4865870475769043,0.1527576446533203,13.55141195380082,7.875625491427707
revealed,ann,td3_svar_revealed_direct,2002-01-01,2002-01-01,2.1533028033311377,0.15330280363559723,3.9106249809265137,2.4865870475769043,0.4865870475769043,2.591273784637451,0.5912737846374512,0.10468673706054688,13.727649219268972,7.898268184323477
revealed,ann,td3_svar_revealed_direct,2002-04-01,2002-04-01,2.021097077117196,0.021097077056765556,4.27913761138916,2.591273784637451,0.5912737846374512,2.6144862174987793,0.6144862174987793,0.023212432861328125,16.156327972857973,9.202663840955266
revealed,ann,td3_svar_revealed_direct,2002-07-01,2002-07-01,1.9167209124612024,-0.083279088139534,4.377039432525635,2.6144862174987793,0.6144862174987793,2.624922037124634,0.6249220371246338,0.010435819625854492,16.90139570537429,9.530784764150255
revealed,ann,td3_svar_revealed_direct,2002-10-01,2002-10-01,2.020128632212282,0.020128631964325905,4.066940784454346,2.624922037124634,0.6249220371246338,2.6789026260375977,0.6789026260375977,0.05398058891296387,14.642469479505912,8.174394895128714
revealed,ann,td3_svar_revealed_direct,2003-01-01,2003-01-01,2.2130514148043994,0.21305140852928162,3.406270742416382,2.6789026260375977,0.6789026260375977,2.811626672744751,0.811626672744751,0.13272404670715332,10.629443505828306,5.874717797102321
revealed,ann,td3_svar_revealed_direct,2003-04-01,2003-04-01,2.1305021491007756,0.1305021494626999,3.1585171222686768,2.811626672744751,0.811626672744751,2.9587600231170654,0.9587600231170654,0.14713335037231445,9.24801752398481,5.0601142171944495
revealed,ann,td3_svar_revealed_direct,2003-07-01,2003-07-01,1.9731131182890966,-0.02688688226044178,3.288177728652954,2.9587600231170654,0.9587600231170654,3.041352152824402,1.0413521528244019,0.08259212970733643,9.670914343557794,5.238589970859037
revealed,ann,td3_svar_revealed_direct,2003-10-01,2003-10-01,1.8689609055057732,-0.131039097905159,4.062441349029541,3.041352152824402,1.0413521528244019,2.940162181854248,0.940162181854248,-0.10118997097015381,14.774121322735192,7.92289182073883
revealed,ann,td3_svar_revealed_direct,2004-01-01,2004-01-01,1.926081432123746,-0.07391856610774994,4.132385730743408,2.940162181854248,0.940162181854248,2.86053204536438,0.8605320453643799,-0.07963013648986816,15.18949357260331,8.064186332376162
revealed,ann,td3_svar_revealed_direct,2004-04-01,2004-04-01,2.1452054480365725,0.14520545303821564,3.5756914615631104,2.86053204536438,0.8605320453643799,2.900068759918213,0.9000687599182129,0.03953671455383301,11.325682208601023,5.952738787671447
revealed,ann,td3_svar_revealed_direct,2004-07-01,2004-07-01,2.576815834782824,0.5768158435821533,3.2216897010803223,2.900068759918213,0.9000687599182129,2.9776217937469482,0.9776217937469482,0.07755303382873535,9.605068967680134,4.99790660673492
revealed,ann,td3_svar_revealed_direct,2004-10-01,2004-10-01,2.296612871924302,0.29661285877227783,3.1002118587493896,2.9776217937469482,0.9776217937469482,3.070701837539673,1.0707018375396729,0.09308004379272461,8.736416827945343,4.500452581360571
revealed,ann,td3_svar_revealed_direct,2005-01-01,2005-01-01,2.1434650667985737,0.1434650719165802,3.3782291412353516,3.070701837539673,1.0707018375396729,3.0839614868164062,1.0839614868164062,0.013259649276733398,10.086601675437375,5.144023082570045
revealed,ann,td3_svar_revealed_direct,2005-04-01,2005-04-01,2.005686205877124,0.0056862058117985725,3.7254278659820557,3.0839614868164062,1.0839614868164062,3.0278323888778687,1.0278323888778687,-0.0561290979385376,12.300438883450758,6.2103180181420665
revealed,ann,td3_svar_revealed_direct,2005-07-01,2005-07-01,1.766969819414831,-0.23303018510341644,3.593292474746704,3.0278323888778687,1.0278323888778687,3.046250820159912,1.046250820159912,0.018418431282043457,11.445573443360535,5.720921435422477
revealed,ann,td3_svar_revealed_direct,2005-10-01,2005-10-01,1.9931284985418516,-0.006871501449495554,3.815187454223633,3.046250820159912,1.046250820159912,2.988795280456543,0.988795280456543,-0.05745553970336914,12.900260675344587,6.383547701080776
revealed,ann,td3_svar_revealed_direct,2006-01-01,2006-01-01,2.116919129097915,0.1169191300868988,3.913275957107544,2.988795280456543,0.988795280456543,2.9154715538024902,0.9154715538024902,-0.07332372665405273,13.623968708449892,6.674249749983263
revealed,ann,td3_svar_revealed_direct,2006-04-01,2006-04-01,2.003628626136996,0.0036286262329667807,4.755701065063477,2.9154715538024902,0.9154715538024902,2.7164273262023926,0.7164273262023926,-0.19904422760009766,20.737202587855027,10.057364298736726
revealed,ann,td3_svar_revealed_direct,2006-07-01,2006-07-01,2.479937078043385,0.4799370765686035,4.714192867279053,2.7164273262023926,0.7164273262023926,2.5372724533081055,0.5372724533081055,-0.1791548728942871,20.469860750629685,9.828428756621502
revealed,ann,td3_svar_revealed_direct,2006-10-01,2006-10-01,2.0225996685260763,0.02259966917335987,4.331431865692139,2.5372724533081055,0.5372724533081055,2.5684289932250977,0.5684289932250977,0.031156539916992188,16.562089414436443,7.872624277960493
revealed,ann,td3_svar_revealed_direct,2007-01-01,2007-01-01,1.2560728262027183,-0.7439271807670593,5.184403419494629,2.5684289932250977,0.5684289932250977,2.531834602355957,0.531834602355957,-0.036594390869140625,24.27903735572041,11.425390650161004
revealed,ann,td3_svar_revealed_direct,,2007-04-01,2.3695865630547925,0.3695865571498871,5.527261734008789,2.531834602355957,0.531834602355957,,,,,
revealed,ann,ppo_svar_revealed_direct,1988-04-01,1988-04-01,3.297757893079778,1.297757863998413,0.927920937538147,6.663333333333334,4.663333415985107,8.530155181884766,6.530155181884766,1.8668218485514316,72.44193139506999,72.44193139506999
revealed,ann,ppo_svar_revealed_direct,1988-07-01,1988-07-01,3.7408591919538905,1.7408591508865356,1.3601148128509521,8.530155181884766,6.530155181884766,9.144073009490967,7.144073009490967,0.6139178276062012,12.231822458795893,12.109504234207934
revealed,ann,ppo_svar_revealed_direct,1988-10-01,1988-10-01,3.9386961022297684,1.9386961460113525,1.3521225452423096,9.144073009490967,7.144073009490967,9.271492004394531,7.271492004394531,0.12741899490356445,5.696622117611078,5.583259337470618
revealed,ann,ppo_svar_revealed_direct,1989-01-01,1989-01-01,3.819392681437579,1.8193926811218262,1.7628165483474731,9.271492004394531,7.271492004394531,9.342477798461914,7.342477798461914,0.07098579406738281,6.151342642642964,5.9686416148138255
revealed,ann,ppo_svar_revealed_direct,1989-04-01,1989-04-01,3.9608739706037923,1.9608739614486694,1.6646195650100708,9.342477798461914,7.342477798461914,9.334474563598633,7.334474563598633,-0.00800323486328125,6.289502739608298,6.0416712365517995
revealed,ann,ppo_svar_revealed_direct,1989-07-01,1989-07-01,4.089583224119289,2.089583158493042,1.661494255065918,9.334474563598633,7.334474563598633,9.316701889038086,7.316701889038086,-0.017772674560546875,6.806726161115182,6.473128851614562
revealed,ann,ppo_svar_revealed_direct,1989-10-01,1989-10-01,3.6549770778999386,1.6549770832061768,1.4089516401290894,9.316701889038086,7.316701889038086,9.34947395324707,7.34947395324707,0.032772064208984375,4.5108487868627005,4.2468745897808144
revealed,ann,ppo_svar_revealed_direct,1990-01-01,1990-01-01,3.4951814847749247,1.4951814413070679,0.9058067202568054,9.34947395324707,7.34947395324707,9.343864440917969,7.343864440917969,-0.0056095123291015625,2.959632451281556,2.758570850380561
revealed,ann,ppo_svar_revealed_direct,1990-04-01,1990-04-01,3.575278761549867,1.5752787590026855,1.5510919094085693,9.343864440917969,7.343864440917969,9.373210906982422,7.373210906982422,0.029346466064453125,4.620101832430045,4.263174453591535
revealed,ann,ppo_svar_revealed_direct,1990-07-01,1990-07-01,3.6010341597691506,1.601034164428711,1.3328496217727661,9.373210906982422,7.373210906982422,9.362988471984863,7.362988471984863,-0.010222434997558594,4.13176169343085,3.7744355694412963
revealed,ann,ppo_svar_revealed_direct,1990-10-01,1990-10-01,3.7496244361760462,1.749624490737915,0.7458273768424988,9.362988471984863,7.362988471984863,9.305158138275146,7.3051581382751465,-0.0578303337097168,3.618819119209875,3.272795144112561
revealed,ann,ppo_svar_revealed_direct,1991-01-01,1991-01-01,3.762489167788254,1.7624891996383667,-0.9441832304000854,9.305158138275146,7.3051581382751465,9.1665620803833,7.166562080383301,-0.1385960578918457,4.278219701036249,3.8304537584610423
revealed,ann,ppo_svar_revealed_direct,1991-04-01,1991-04-01,3.7088142037639575,1.708814263343811,-2.1426875591278076,9.1665620803833,7.166562080383301,9.03463077545166,7.03463077545166,-0.13193130493164062,7.317693070831048,6.486292433846586
revealed,ann,ppo_svar_revealed_direct,1991-07-01,1991-07-01,3.6379481249035406,1.6379481554031372,-1.9809331893920898,9.03463077545166,7.03463077545166,9.020954132080078,7.020954132080078,-0.013676643371582031,6.146557298668512,5.393733248649364
revealed,ann,ppo_svar_revealed_direct,1991-10-01,1991-10-01,3.6934710002687647,1.6934709548950195,-1.9396268129348755,9.020954132080078,7.020954132080078,9.010868549346924,7.010868549346924,-0.010085582733154297,6.187024865185109,5.3749519451271155
revealed,ann,ppo_svar_revealed_direct,1992-01-01,1992-01-01,3.625132037753149,1.6251320838928223,-2.299623489379883,9.010868549346924,7.010868549346924,8.986292362213135,6.986292362213135,-0.024576187133789062,7.315919745575696,6.292117899067547
revealed,ann,ppo_svar_revealed_direct,1992-04-01,1992-04-01,3.061334264603735,1.061334252357483,-1.9010273218154907,8.986292362213135,6.986292362213135,9.109028816223145,7.1090288162231445,0.12273645401000977,4.615430051461898,3.929843784262054
revealed,ann,ppo_svar_revealed_direct,1992-07-01,1992-07-01,2.984854420968941,0.9848544001579285,-1.4703621864318848,9.109028816223145,7.1090288162231445,9.1885666847229,7.1885666847229,0.07953786849975586,3.0032370527797365,2.531558231759084
revealed,ann,ppo_svar_revealed_direct,1992-10-01,1992-10-01,2.996066025826479,0.9960660338401794,-1.214697003364563,9.1885666847229,7.1885666847229,9.226464748382568,7.226464748382568,0.03789806365966797,2.321953103648547,1.9377018184364536
revealed,ann,ppo_svar_revealed_direct,1993-01-01,1993-01-01,3.3887271566775885,1.3887271881103516,-1.1130225658416748,9.226464748382568,7.226464748382568,9.187793254852295,7.187793254852295,-0.03867149353027344,3.050883644406344,2.5205443419816884
revealed,ann,ppo_svar_revealed_direct,1993-04-01,1993-04-01,3.798183680925253,1.7981836795806885,-1.8190722465515137,9.187793254852295,7.187793254852295,9.054770946502686,7.0547709465026855,-0.13302230834960938,6.506485640648293,5.321699744863001
revealed,ann,ppo_svar_revealed_direct,1993-07-01,1993-07-01,3.7250300391508375,1.7250300645828247,-2.1923155784606934,9.054770946502686,7.0547709465026855,8.99254560470581,6.9925456047058105,-0.062225341796875,7.291230043989725,5.903912160230592
revealed,ann,ppo_svar_revealed_direct,1993-10-01,1993-10-01,3.735891305921708,1.735891342163086,-2.6827242374420166,8.99254560470581,6.9925456047058105,8.923110961914062,6.9231109619140625,-0.06943464279174805,9.455850133775227,7.580098717331101
revealed,ann,ppo_svar_revealed_direct,1994-01-01,1994-01-01,3.3047374790912527,1.3047374486923218,-2.2448782920837402,8.923110961914062,6.9231109619140625,9.020004749298096,7.020004749298096,0.0968937873840332,6.334283970651726,5.0269782357642585
