policy_name,rule_family,source_env,training_env,callable_type,algo,seed,policy_parameterization,checkpoint_path,config_path,intercept,inflation_gap,output_gap,lagged_policy_rate_gap,fit_rmse,mean_discounted_loss,std_discounted_loss,mean_reward,clip_rate,explosion_rate,note
ppo_ann_revealed_lambda_rev_smooth_down_phase15,phase15_retrained,ann,ann,checkpoint,ppo,43,linear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\checkpoints\ppo_ann_revealed_lambda_rev_smooth_down_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\configs\ppo_ann_revealed_lambda_rev_smooth_down_phase15.json,3.7780225636855382,0.48932240251917336,-0.20151441714131246,0.512632042271942,0.2532854373403583,444.0121977666486,126.125113810303,-628.4523071979033,0.0,0.0,Phase15 retrained PPO policy in ann under revealed/lambda_rev_smooth_down.
td3_ann_revealed_lambda_rev_smooth_down_phase15,phase15_retrained,ann,ann,checkpoint,td3,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\checkpoints\td3_ann_revealed_lambda_rev_smooth_down_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\configs\td3_ann_revealed_lambda_rev_smooth_down_phase15.json,0.849305868598653,-0.21430830689728642,0.06447002517315403,0.8264804051547769,0.3192615164360159,177.5798248809382,23.638631455850447,-261.4313461860841,0.0,0.0,Phase15 retrained TD3 policy in ann under revealed/lambda_rev_smooth_down.
sac_ann_revealed_lambda_rev_smooth_down_phase15,phase15_retrained,ann,ann,checkpoint,sac,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\checkpoints\sac_ann_revealed_lambda_rev_smooth_down_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\revealed\lambda_rev_smooth_down\configs\sac_ann_revealed_lambda_rev_smooth_down_phase15.json,0.6520029273684746,-0.09788945938395555,0.04059128707521128,0.8657125827041989,0.19734528976258628,173.73852802290884,25.86629128893428,-256.15646723796146,0.0,0.0,Phase15 retrained SAC policy in ann under revealed/lambda_rev_smooth_down.
