evaluation_env,policy_name,action_date,state_date,inflation,inflation_gap,output_gap,lagged_policy_rate,lagged_policy_rate_gap,policy_rate,policy_rate_gap,rate_change,loss,discounted_loss,period,revealed_loss,revealed_discounted_loss
ann,sac_ann_direct,1998-10-01,1998-10-01,1.091740597485599,-0.908259391784668,0.5489020943641663,1.0246033668518066,-0.9753966331481934,5.268414735794067,3.2684147357940674,4.243811368942261,2.776575370880097,1.8204872435366084,42,362.8298026054661,237.8927055773703
ann,sac_ann_direct,1999-01-01,1999-01-01,1.7937693545888491,-0.2062306404113769,1.232143759727478,5.268414735794067,3.2684147357940674,6.396916389465332,4.396916389465332,1.1285016536712646,0.9289717975960472,0.6029980354997134,43,26.96038062737101,17.500053927039072
ann,sac_ann_direct,1999-04-01,1999-04-01,2.499944585310897,0.4999445974826813,1.595423460006714,6.396916389465332,4.396916389465332,6.7686309814453125,4.7686309814453125,0.3717145919799804,1.536449782711102,0.9873404563906982,44,5.269488882230019,3.386234692777443
ann,sac_ann_direct,1999-07-01,1999-07-01,3.1056696975144287,1.1056697368621826,0.7189100384712219,6.7686309814453125,4.7686309814453125,4.328792095184326,2.328792095184326,-2.4398388862609863,2.07620276781136,1.3208500670072243,45,121.24366386179402,77.13345922608
ann,sac_ann_direct,1999-10-01,1999-10-01,2.9986174414378257,0.9986174702644348,0.5622166395187378,4.328792095184326,2.328792095184326,1.532604455947876,-0.467395544052124,-2.79618763923645,1.9371471581750817,1.2200610573368522,46,158.31802615657494,99.71243411886233
ann,sac_ann_direct,2000-01-01,2000-01-01,2.803175572117057,0.8031755685806274,0.2312952429056167,1.532604455947876,-0.467395544052124,0.577817440032959,-1.422182559967041,-0.954787015914917,0.7630015632361695,0.4757508510194355,47,19.002602352787868,11.8486051359825
ann,sac_ann_direct,2000-04-01,2000-04-01,2.4330865316067296,0.4330865442752838,-0.7437318563461304,0.577817440032959,-1.422182559967041,0.8918685913085938,-1.1081314086914062,0.3140511512756347,0.473995304466093,0.2925926282998572,48,2.656270878909689,1.6396898252230572
ann,sac_ann_direct,2000-07-01,2000-07-01,2.177056728089435,0.1770567297935485,0.5678857564926147,0.8918685913085938,-1.1081314086914062,2.380303144454956,0.380303144454956,1.4884345531463623,0.4141399436787815,0.2530880591612731,49,44.813946474238605,27.386575261910266
ann,sac_ann_direct,2000-10-01,2000-10-01,2.200755084021194,0.200755089521408,0.6226818561553955,2.380303144454956,0.380303144454956,3.5119283199310303,1.5119283199310305,1.1316251754760742,0.3622265067384385,0.2191492342547909,50,26.1032187509212,15.79260571612563
ann,sac_ann_direct,2001-01-01,2001-01-01,2.2086228585597394,0.208622857928276,1.0909384489059448,3.5119283199310303,1.5119283199310305,5.1209821701049805,3.1209821701049805,1.6090538501739502,0.8975022757767774,0.5375643788935497,51,53.09543672672834,31.801830743417938
ann,sac_ann_direct,2001-04-01,2001-04-01,2.2865685117001657,0.2865685224533081,0.2759334444999695,5.1209821701049805,3.1209821701049805,5.162821769714356,3.1628217697143555,0.041839599609375,0.1203662061674283,0.0713731215379302,52,0.1844152657454312,0.1093520647912565
ann,sac_ann_direct,2001-07-01,2001-07-01,2.2292633880606147,0.2292633950710296,0.8832833766937256,5.162821769714356,3.1628217697143555,5.6665568351745605,3.666556835174561,0.5037350654602051,0.4680313677086497,0.2747516279454852,53,5.837150065176385,3.426621789947322
ann,sac_ann_direct,2001-10-01,2001-10-01,2.256963942785442,0.2569639384746551,-0.2821495234966278,5.6665568351745605,3.666556835174561,5.333241939544678,3.3332419395446777,-0.3333148956298828,0.1169445244459694,0.0679642299230116,54,2.3677016180890584,1.3760286590864639
ann,sac_ann_direct,2002-01-01,2002-01-01,2.139805876290164,0.1398058831691742,-0.3089908957481384,5.333241939544678,3.3332419395446777,4.79490852355957,2.7949085235595703,-0.5383334159851074,0.0962636584729507,0.055385753152569,55,5.9245737295254335,3.4087316368709843
ann,sac_ann_direct,2002-04-01,2002-04-01,1.6813410685228196,-0.3186589181423187,-0.2801081240177154,4.79490852355957,2.7949085235595703,5.294562339782715,3.294562339782715,0.4996538162231445,0.1657391802886301,0.0944052363899823,56,5.185156541859239,2.953471401275331
ann,sac_ann_direct,2002-07-01,2002-07-01,1.07674433878485,-0.9232556819915771,-0.3786836564540863,5.294562339782715,3.294562339782715,6.580660820007324,4.580660820007324,1.2860984802246094,1.0895066402460554,0.6143784494670927,57,34.201308138049434,19.286295179307558
ann,sac_ann_direct,2002-10-01,2002-10-01,0.912219689282631,-1.0877803564071655,-0.3543229401111603,6.580660820007324,4.580660820007324,7.218499183654785,5.218499183654785,0.6378383636474609,1.2867222545438557,0.7183334644277996,58,9.465515733900517,5.28427691812869
ann,sac_ann_direct,2003-01-01,2003-01-01,1.037860185252607,-0.9621397852897644,-0.6406861543655396,7.218499183654785,5.218499183654785,7.033604145050049,5.033604145050049,-0.1848950386047363,1.1343709581653507,0.6269480855508525,59,1.9742850392473636,1.0911547204009089
ann,sac_ann_direct,2003-04-01,2003-04-01,0.9946062289552776,-1.0053937435150146,-1.1651594638824463,7.033604145050049,5.033604145050049,4.921831607818604,2.9218316078186035,-2.1117725372314453,2.135573192537044,1.1684930576082877,60,91.78095093396193,50.21855694845781
ann,sac_ann_direct,2003-07-01,2003-07-01,1.0087889209393135,-0.9912110567092896,-1.714170217514038,4.921831607818604,2.9218316078186035,1.387955904006958,-0.612044095993042,-3.533875703811645,3.700516875247834,2.0045147646852466,61,254.40706498094684,137.80851032070845
ann,sac_ann_direct,2003-10-01,2003-10-01,1.6934229822358329,-0.3065770268440246,-1.9761146306991575,1.387955904006958,-0.612044095993042,1.546198844909668,-0.453801155090332,0.1582429409027099,2.04900807305471,1.0988179227722434,62,4.040062228927667,2.166557001233624
ann,sac_ann_direct,2004-01-01,2004-01-01,2.0785086952416973,0.0785086974501609,-2.0934722423553467,1.546198844909668,-0.453801155090332,1.448908805847168,-0.551091194152832,-0.0972900390625,2.198423165501561,1.1671550443257048,63,4.060497967572718,2.155740878142327
ann,sac_ann_direct,2004-04-01,2004-04-01,2.3958897069381697,0.3958896994590759,-2.1463446617126465,1.448908805847168,-0.551091194152832,1.4023571014404297,-0.5976428985595703,-0.0465517044067382,2.460343063687302,1.293147672381926,64,4.262125942744413,2.240158424898038
ann,sac_ann_direct,2004-07-01,2004-07-01,2.7409871668162538,0.7409871816635132,-2.104442834854126,1.4023571014404297,-0.5976428985595703,1.2365949153900146,-0.7634050846099854,-0.165762186050415,2.7661495362064925,1.4393396953985889,65,5.005778102234993,2.6047091939884153
ann,sac_ann_direct,2004-10-01,2004-10-01,2.247927663217042,0.2479276657104492,-1.5012792348861694,1.2365949153900146,-0.7634050846099854,0.946784496307373,-1.053215503692627,-0.2898104190826416,1.196786805875719,0.6165093053496588,66,3.7356930663134156,1.9243941577607817
ann,sac_ann_direct,2005-01-01,2005-01-01,2.0779879300187285,0.0779879316687583,-0.8532430529594421,0.946784496307373,-1.053215503692627,0.9212312698364258,-1.0787687301635742,-0.0255532264709472,0.3701592679360532,0.1887759504895608,67,0.6611051749041639,0.33715421597294937
ann,sac_ann_direct,2005-04-01,2005-04-01,2.003984022262813,0.0039840224198997,-0.1548284888267517,0.9212312698364258,-1.0787687301635742,1.023911476135254,-0.976088523864746,0.1026802062988281,0.013056125387387,0.0065918534703263,68,0.23291850056002056,0.11759726417019756
ann,sac_ann_direct,2005-07-01,2005-07-01,1.841606945318952,-0.1583930552005767,0.2590166926383972,1.023911476135254,-0.976088523864746,2.722432851791382,0.7224328517913818,1.698521375656128,0.3471306698245184,0.1735087629920068,69,58.030511308281156,29.00579841586313
ann,sac_ann_direct,2005-10-01,2005-10-01,2.151807062507748,0.1518070697784423,0.6858103275299072,2.722432851791382,0.7224328517913818,4.1096062660217285,2.1096062660217285,1.387173414230347,0.4506382972228039,0.2229932509622519,70,39.08734256350976,19.341928201461286
ann,sac_ann_direct,2006-01-01,2006-01-01,2.4636418806299822,0.463641881942749,1.242465615272522,4.1096062660217285,2.1096062660217285,5.526587963104248,3.526587963104248,1.4169816970825195,1.187607910245363,0.5817975633720541,71,41.904569070949464,20.528640782290992
ann,sac_ann_direct,2006-04-01,2006-04-01,2.796423973648731,0.7964239716529846,1.9596811532974243,5.526587963104248,3.526587963104248,6.570605278015137,4.570605278015137,1.044017314910889,2.66346346930145,1.2917567976516855,72,25.91305321815758,12.56760718826155
ann,sac_ann_direct,2006-07-01,2006-07-01,3.1575351191883705,1.1575350761413574,1.4955599308013916,6.570605278015137,4.570605278015137,6.12105655670166,4.12105655670166,-0.4495487213134765,2.478446611090368,1.190004965883432,73,7.371181706152378,3.5392099210446166
ann,sac_ann_direct,2006-10-01,2006-10-01,3.2321624180633,1.2321624755859375,1.027477741241455,6.12105655670166,4.12105655670166,3.85660183429718,1.85660183429718,-2.26445472240448,2.5588551395973824,1.2163263095427388,74,105.44277408442363,50.1211726624882
ann,sac_ann_direct,2007-01-01,2007-01-01,2.668523073135214,0.6685230731964111,1.1076654195785522,3.85660183429718,1.85660183429718,4.990988969802856,2.9909889698028564,1.1343871355056765,1.1890678575811164,0.5595594497165415,75,27.37547189198537,12.882531379471752
ann,td3_ann_direct,1988-04-01,1988-04-01,3.297757893079778,1.297757863998413,0.927920937538147,6.663333333333334,4.663333415985107,3.012017011642456,1.012017011642456,-3.651316321690878,3.4479052551927354,3.4479052551927354,0,270.2259684597123,270.2259684597123
ann,td3_ann_direct,1988-07-01,1988-07-01,3.180532461770356,1.180532455444336,1.2123854160308838,3.012017011642456,1.012017011642456,1.9988136291503904,-0.0011863708496093,-1.0132033824920654,2.2312541862889588,2.208941644426069,1,23.309100020981873,23.076009020772055
ann,td3_ann_direct,1988-10-01,1988-10-01,3.0484187924022543,1.0484187602996826,0.260816216468811,1.9988136291503904,-0.0011863708496093,1.6078643798828125,-0.3921356201171875,-0.3909492492675781,1.1484785778851645,1.1256238541852497,2,4.229060386486991,4.1449020847959
ann,td3_ann_direct,1989-01-01,1989-01-01,2.2744029905424754,0.2744029760360718,1.1405435800552368,1.6078643798828125,-0.3921356201171875,3.922815442085266,1.922815442085266,2.3149510622024536,1.261616664299288,1.224145387752935,3,108.86062467780926,105.62735526425365
ann,td3_ann_direct,1989-04-01,1989-04-01,2.350932133357999,0.3509321212768554,1.4292385578155518,3.922815442085266,1.922815442085266,5.3465094566345215,3.346509456634521,1.4236940145492554,1.3472052460235502,1.2941199839812907,4,42.63571646966988,40.95569912425617
ann,td3_ann_direct,1989-07-01,1989-07-01,2.566477303234233,0.5664772987365723,2.1873350143432617,5.3465094566345215,3.346509456634521,6.579712867736816,4.579712867736816,1.233203411102295,2.865192827785336,2.724769870268698,5,35.08529068750335,33.36576234166481
ann,td3_ann_direct,1989-10-01,1989-10-01,2.256253103906107,0.2562530934810638,1.8280028104782104,6.579712867736816,4.579712867736816,6.687534332275391,4.687534332275391,0.1078214645385742,1.737625332298257,1.6359397574551255,6,3.2454960262524524,3.0555700836765105
ann,td3_ann_direct,1990-01-01,1990-01-01,1.855698314552464,-0.1443016827106475,1.7797164916992188,6.687534332275391,4.687534332275391,7.133762359619141,5.133762359619141,0.44622802734375,1.6244303162849216,1.5140752078987672,7,6.812973245553215,6.350136278397571
ann,td3_ann_direct,1990-04-01,1990-04-01,1.6071134243713692,-0.3928865790367126,2.557431697845459,7.133762359619141,5.133762359619141,8.325718402862549,6.325718402862549,1.1919560432434082,3.566664229461973,3.291120494541881,8,34.457876290815705,31.79582252860381
ann,td3_ann_direct,1990-07-01,1990-07-01,2.152269905579628,0.1522698998451233,2.172743558883667,8.325718402862549,6.325718402862549,8.257370471954346,6.257370471954346,-0.0683479309082031,2.3840605527000185,2.1778804339368483,9,4.279417360842021,3.9093215683101095
ann,td3_ann_direct,1990-10-01,1990-10-01,2.2996717482813334,0.2996717393398285,1.4641090631484983,8.257370471954346,6.257370471954346,7.607559204101562,5.6075592041015625,-0.6498112678527832,1.2038362941385894,1.0887279656639668,10,10.461068389915809,9.460802737281073
ann,td3_ann_direct,1991-01-01,1991-01-01,2.590952775485737,0.5909527540206909,-0.4119902551174164,7.607559204101562,5.6075592041015625,5.231871366500855,3.2318713665008545,-2.375687837600708,0.998482412812889,0.893979500395923,11,113.85949879436693,101.94276488132091
ann,td3_ann_direct,1991-04-01,1991-04-01,2.744193936180989,0.7441939115524292,-2.046257972717285,5.231871366500855,3.2318713665008545,1.869497776031494,-0.1305022239685058,-3.3623735904693604,3.777966039634814,3.348731943389597,12,231.32387338397638,205.04198183433402
ann,td3_ann_direct,1991-07-01,1991-07-01,2.524226747967329,0.524226725101471,-2.5814526081085205,1.869497776031494,-0.1305022239685058,0.8447098731994629,-1.155290126800537,-1.0247879028320312,3.7117814678448418,3.257166270811816,13,27.24409272503319,23.907264118749865
ann,td3_ann_direct,1991-10-01,1991-10-01,2.1806173212807045,0.1806173175573349,-3.015286445617676,0.8447098731994629,-1.155290126800537,0.9292783737182616,-1.0707216262817385,0.0845685005187988,4.579313973092445,3.978259839478535,14,8.192762191915328,7.117427849238437
ann,td3_ann_direct,1992-01-01,1992-01-01,2.033313601665544,0.0333136022090911,-2.936975479125977,0.9292783737182616,-1.0707216262817385,1.0020761489868164,-0.9979238510131836,0.0727977752685546,4.31455223019418,3.710766692114708,15,7.71305412365551,6.633676638850363
ann,td3_ann_direct,1992-04-01,1992-04-01,1.7984429663125374,-0.2015570402145385,-1.8615747690200808,1.0020761489868164,-0.9979238510131836,1.476139783859253,-0.5238602161407471,0.4740636348724365,1.7958291837769749,1.5290727140858726,16,7.610116248436187,6.4796926186663715
ann,td3_ann_direct,1992-07-01,1992-07-01,1.9595447109084976,-0.0404552891850471,-0.8601659536361694,1.476139783859253,-0.5238602161407471,1.4902398586273191,-0.5097601413726807,0.0141000747680664,0.3715992455313027,0.3132370546872142,17,0.6579964018307993,0.5546535881943875
ann,td3_ann_direct,1992-10-01,1992-10-01,2.004363111039175,0.0043631112203001,-0.0313020795583725,1.4902398586273191,-0.5097601413726807,2.8128459453582764,0.8128459453582764,1.322606086730957,0.1754376328976376,0.1464051189293072,18,35.136248785774484,29.321683137462735
ann,td3_ann_direct,1993-01-01,1993-01-01,2.5425132466457345,0.5425132513046265,0.3858451545238495,2.8128459453582764,0.8128459453582764,1.8651673793792725,-0.1348326206207275,-0.947678565979004,0.4585683359174856,0.3788547710195241,19,18.46430047864316,15.254625716527384
ann,td3_ann_direct,1993-04-01,1993-04-01,2.716138399443349,0.7161384224891663,0.2270244807004928,1.8651673793792725,-0.1348326206207275,1.599353551864624,-0.400646448135376,-0.2658138275146484,0.5456899966737345,0.4463236340568572,20,1.9774814211995861,1.6173957733687732
ann,td3_ann_direct,1993-07-01,1993-07-01,2.8120864166982957,0.8120864033699036,-0.0398542210459709,1.599353551864624,-0.400646448135376,1.501067876815796,-0.4989321231842041,-0.0982856750488281,0.6612445133978366,0.5354281102066336,21,0.8549125744165784,0.692246536397884
ann,td3_ann_direct,1993-10-01,1993-10-01,2.885058289374152,0.8850582838058472,-0.256763607263565,1.501067876815796,-0.4989321231842041,1.4053635597229004,-0.5946364402770996,-0.0957043170928955,0.8172078723718724,0.6550988285054135,22,1.0254271195996851,0.8220137464140213
ann,td3_ann_direct,1994-01-01,1994-01-01,2.6891595078934576,0.6891595125198364,0.4250293374061584,1.4053635597229004,-0.5946364402770996,1.999677419662476,-0.0003225803375244,0.5943138599395752,0.6005866989361653,0.4766341828421326,23,7.728613895188673,6.133538379988559
ann,td3_ann_direct,1994-04-01,1994-04-01,2.620041721294877,0.6200417280197144,0.4884572625160217,1.999677419662476,-0.0003225803375244,2.085853576660156,0.0858535766601562,0.0861761569976806,0.5044896261414852,0.3963664715233709,24,0.7439818776375111,0.5845302984165035
ann,td3_ann_direct,1994-07-01,1994-07-01,2.3183406808789124,0.3183406889438629,1.3737612962722778,2.085853576660156,0.0858535766601562,4.152878522872925,2.152878522872925,2.067024946212769,1.4722100566316878,1.145116427570354,25,87.58263395382608,68.12364340172286
ann,td3_ann_direct,1994-10-01,1994-10-01,2.23046786359719,0.2304678708314895,1.0109912157058716,4.152878522872925,2.152878522872925,4.926296472549439,2.9262964725494385,0.7734179496765137,0.6239845910910005,0.4804950574576573,26,12.968989571707306,9.986681527711745
ann,td3_ann_direct,1995-01-01,1995-01-01,2.052295578020509,0.0522955767810344,1.7252607345581057,4.926296472549439,2.9262964725494385,6.33629846572876,4.33629846572876,1.4100019931793213,1.689807690531814,1.2882125815246337,27,42.559343666519055,32.44480557156535
ann,td3_ann_direct,1995-04-01,1995-04-01,2.317168006001108,0.3171679973602295,1.1043049097061155,6.33629846572876,4.33629846572876,5.806126594543457,3.806126594543457,-0.5301718711853027,0.7384484266496273,0.5573212701976507,28,6.82152212032635,5.148334312296515
ann,td3_ann_direct,1995-07-01,1995-07-01,2.3347455310664467,0.3347455263137817,0.6942781805992126,5.806126594543457,3.806126594543457,5.7700395584106445,3.770039558410645,-0.0360870361328125,0.3531958908328523,0.263898113462896,29,0.5632166035065496,0.4208197292043168
