equation,target,feature_set,stage_name,stage_priority,nobs,regressor_count,regressors,hidden_layer_sizes,activation,solver,alpha,learning_rate_init,seed,train_mse,val_mse,test_mse,full_sample_mse,residual_std_full_sample,n_iter
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,lbfgs,0.001,0.001,0,0.16503536441065011,0.3883237301806268,1.6992332442809273,0.43892932477017016,0.6418653412185398,202
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,lbfgs,0.001,0.001,1,0.13209275395923578,0.45157874162119915,1.5742830973812574,0.406639714647649,0.6183661717575627,635
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,lbfgs,0.0001,0.001,0,0.1591996578572196,0.45565709779159463,1.3648051856156391,0.3932873930820707,0.6137379174861476,422
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,adam,0.001,0.001,1,0.3524361930899258,0.4560804267722651,0.33492686127086363,0.3658598141595275,0.6087783087372726,1006
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,lbfgs,0.0001,0.001,1,0.1319022114085701,0.4575723654490069,1.6475350737120673,0.4188585256439884,0.6273551877617968,784
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,adam,0.0001,0.001,1,0.3534127247372939,0.4583678574049426,0.33591641560745483,0.3670426712626668,0.6097661332170826,1001
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",relu,lbfgs,0.0001,0.001,0,0.15741243905976388,0.48225317272354623,1.3060430595674868,0.3870443384111673,0.6135561322327744,331
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,lbfgs,0.0001,0.001,1,0.09384701376684801,0.48300142130505247,3.7180556368812656,0.7193061873750488,0.8082065596513555,425
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,adam,0.0001,0.001,1,0.2510279252761916,0.488002312351828,0.09671440981235503,0.2639101390338747,0.5146334347919554,808
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,adam,0.001,0.001,1,0.25103951205427777,0.4880221876236508,0.09675136728264921,0.2639269713993808,0.5146501756331752,808
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,adam,0.001,0.001,0,0.2842765466350505,0.504909399947877,0.1962556737610003,0.3049433487813534,0.5551391092904362,622
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,adam,0.0001,0.001,0,0.2842889109435292,0.5049197981280132,0.19622483916468114,0.3049486743833686,0.5551431098659533,622
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,lbfgs,0.0001,0.001,1,0.05610710622456462,0.5182298188501466,2.300257280982866,0.47786391984283216,0.677129410659201,628
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",relu,lbfgs,0.0001,0.001,1,0.15129231053316708,0.526899630280017,0.41332332844924596,0.25066451900011705,0.5037560651231089,139
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,adam,0.0001,0.001,1,0.24212454279806078,0.53624916264411,0.13828658456887902,0.271779606946144,0.5038966535590904,994
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,adam,0.001,0.001,1,0.2421328679342799,0.536404963795584,0.13779291793620804,0.27173268287400437,0.5038896916126268,994
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,lbfgs,0.001,0.001,1,0.030951921343855424,0.5551411224126596,1.7234199555195084,0.3764049969663682,0.6075279536451036,2148
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,lbfgs,0.001,0.001,1,0.0747970154209818,0.5553597400211324,1.9206805000937226,0.43736006102195196,0.6493266820504454,487
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,lbfgs,0.001,0.001,1,0.028249038855016725,0.5625655876080051,1.9069615714208294,0.4043055190605441,0.6208941554547543,598
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,lbfgs,0.0001,0.001,1,0.04856632252547558,0.6238249074618539,2.406272109708937,0.5056516792194766,0.689853902998102,999
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,adam,0.001,0.001,1,0.3265640119283498,0.6262203435316428,0.1327570414252142,0.343060016255647,0.5895410842082017,948
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,adam,0.0001,0.001,1,0.32656019752105836,0.6262859408675708,0.13279961506705412,0.3430742485692414,0.5895532978348316,948
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",relu,adam,0.0001,0.001,0,0.35189206650406757,0.6715887832735444,1.513767441389227,0.5827864184502448,0.7575710677892024,561
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",relu,adam,0.001,0.001,0,0.3518874208209611,0.6716146458915722,1.5137141437831894,0.5827789451897153,0.7575676996449546,561
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,lbfgs,0.001,0.001,0,0.17362849515515874,0.7010007036586229,3.4453961718602897,0.7657022434993553,0.8430094537332687,81
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,lbfgs,0.001,0.001,1,0.09180207419295124,0.7087386431791874,0.48503871495219536,0.24923166532211702,0.49913275558402076,236
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,lbfgs,0.0001,0.001,0,0.17288831924295917,0.713110041777354,3.4609707254026674,0.7695071444939883,0.8451656224458013,157
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,adam,0.001,0.001,0,0.22237744238384516,0.7396266043241028,3.5021411396702664,0.8141197061594314,0.8566516845528139,1597
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,adam,0.0001,0.001,0,0.22244002163036855,0.7396288785241706,3.5196242715710997,0.8168877785396463,0.8579323075558813,1598
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,adam,0.001,0.001,1,0.5152748146130895,0.8195536214421302,2.2578978429923535,0.8342725032169812,0.9088280843093275,706
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,adam,0.0001,0.001,1,0.5160370558736581,0.8199349054962138,2.260519991733453,0.835265230234544,0.9092433312511892,703
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,lbfgs,0.001,0.001,0,0.0718362036531206,0.8732753551280231,0.5367408648966562,0.26918848615469537,0.5168081763352232,420
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,lbfgs,0.0001,0.001,1,0.0900009883586439,0.9002744023542641,0.6940365287586037,0.3104127734592537,0.5582548695199825,352
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,lbfgs,0.0001,0.001,1,0.1463549875798939,0.9010879494060036,0.359578135729628,0.29720529043327215,0.5424719698237591,193
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,adam,0.001,0.001,0,0.3261892359419724,0.9377211381824958,0.7402738500300545,0.48602557614902775,0.7016399259767918,555
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,adam,0.0001,0.001,0,0.3267721329262082,0.9401673004714146,0.7421557806110609,0.48710129893608756,0.7024174855129545,552
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,lbfgs,0.0001,0.001,0,0.06688576637349063,0.9620488870122803,0.48870802965029875,0.27213024178890843,0.5144640082128372,620
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,adam,0.0001,0.001,0,0.2795796994608068,0.98178102130443,5.235000687570245,1.1612870724405047,1.0509267605808603,814
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",relu,adam,0.001,0.001,0,0.279726739911271,0.9820511392834116,5.230726632327383,1.1607642918782715,1.0506889874495893,813
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,adam,0.001,0.001,1,0.3024388405037363,0.9838254961246901,0.08990205785828699,0.37550635317524345,0.6141843037274152,516
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,adam,0.0001,0.001,1,0.30243647750594255,0.9838573785165675,0.0898977011208515,0.3755090164086232,0.614185137153023,516
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,adam,0.001,0.001,0,0.2760710162950443,0.9987015299727341,5.565388590049273,1.2129979909597588,1.072603603195017,625
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,adam,0.0001,0.001,0,0.2760707903575229,0.9987284138883169,5.56565464817701,1.2130434887497745,1.0726223098733287,625
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,lbfgs,0.001,0.001,1,0.14604474047556212,1.0048933775324989,0.3360656169914004,0.30950492440898153,0.5536177077179109,167
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,lbfgs,0.001,0.001,0,0.06546608572718335,1.0704047488230066,0.8508724184272326,0.34448089026679984,0.5907119114552533,900
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",tanh,lbfgs,0.0001,0.001,0,0.06123859069156822,1.1358332270689921,0.8727085456980325,0.355170734803343,0.5998239328110211,1658
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,adam,0.001,0.001,0,0.2667778788237851,1.2091422290693692,0.8216403112249485,0.500111922872629,0.7117720677323874,662
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3,)",tanh,adam,0.0001,0.001,0,0.26678426124895155,1.209327247433874,0.8218724298284243,0.5001813243291171,0.7118216428686408,662
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,lbfgs,0.001,0.001,0,0.13238344548089304,1.2370510213531931,4.141021793994793,0.9292622908397813,0.9338404423848173,819
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,lbfgs,0.0001,0.001,0,0.028411353899118016,1.2398859319674471,2.0537061932136793,0.5328429514133347,0.7177037847184914,738
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,adam,0.0001,0.001,1,0.308237092158058,1.360184302643476,1.5485466299073805,0.6654719100647709,0.8209728878950728,530
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,adam,0.001,0.001,1,0.30769143531222043,1.3620180392137857,1.5422105759079772,0.664394668220894,0.8203167783875653,533
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,adam,0.001,0.001,0,0.42715673831612444,1.487996490872625,2.1866278744750844,0.8666857079860663,0.9354797192004223,649
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(3, 2)",relu,adam,0.0001,0.001,0,0.42737962265585194,1.4886369805124386,2.186889689048644,0.8669797407206902,0.9356363035095495,648
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,lbfgs,0.001,0.001,0,0.1277008722363486,1.7032470246117093,6.554158131213573,1.3747663389406475,1.1229436252413996,222
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(2,)",tanh,lbfgs,0.0001,0.001,0,0.12726800550173756,1.7447211379854723,6.587513664769805,1.3861301548656546,1.1279672537600114,270
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",tanh,lbfgs,0.001,0.001,0,0.030931527170875467,1.7540577710566614,3.516641939495408,0.8426982787880679,0.8849420086521604,706
ann_output_gap_tuned,output_gap,extra_lag,stage3_extra_lag,3,77,7,output_gap_lag1|inflation_lag1|policy_rate_lag1|policy_rate_lag2|output_gap_lag2|inflation_lag2|policy_rate_lag3,"(4,)",relu,lbfgs,0.0001,0.001,0,0.13113138893077045,1.7872517409431197,7.38839359741333,1.5202299697871198,1.1894354328587478,544
