policy_name,action_date,state_date,inflation,inflation_gap,output_gap,lagged_policy_rate,lagged_policy_rate_gap,policy_rate,policy_rate_gap,rate_change,loss,discounted_loss
historical_actual_policy,1998-07-01,1998-07-01,1.1322847299959453,-0.8677152991294861,1.3397700786590576,5.5,3.5,5.533333333333334,3.533333333333334,0.0333333333333341,1.6505328832895334,1.093118286656171
historical_actual_policy,1998-10-01,1998-10-01,1.0817241648669016,-0.9182758331298828,1.8855023384094238,5.533333333333334,3.5333333015441895,4.86,2.8600000000000003,-0.6733333333333338,2.666127813280923,1.7480712840068158
historical_actual_policy,1999-01-01,1999-01-01,1.2642897410799223,-0.7357102632522583,1.7586826086044312,4.86,2.859999895095825,4.733333333333333,2.7333333333333334,-0.12666666666666693,2.089356292145424,1.3562066608296537
historical_actual_policy,1999-04-01,1999-04-01,1.4051952908000611,-0.5948047041893005,1.5298024415969849,4.733333333333333,2.7333333492279053,4.746666666666667,2.746666666666667,0.013333333333333641,1.5239581690191617,0.9793132005034971
historical_actual_policy,1999-07-01,1999-07-01,1.3361338359626218,-0.6638661623001099,1.7904037237167358,4.746666666666667,2.746666669845581,5.093333333333334,3.0933333333333337,0.3466666666666667,2.0555088059538256,1.3076848688243015
historical_actual_policy,1999-10-01,1999-10-01,1.6079418295450236,-0.3920581638813019,2.359733819961548,5.093333333333334,3.0933332443237305,5.306666666666667,3.3066666666666666,0.21333333333333293,2.942432569309992,1.8532135653734756
historical_actual_policy,2000-01-01,2000-01-01,1.9460800640028553,-0.05391993746161461,1.6679564714431763,5.306666666666667,3.306666612625122,5.676666666666667,3.6766666666666667,0.3700000000000001,1.4076367589695247,0.8776972659998418
historical_actual_policy,2000-04-01,2000-04-01,2.1901076812625386,0.19010768830776215,2.451639413833618,5.676666666666667,3.676666736602783,6.273333333333333,4.273333333333333,0.5966666666666667,3.077009943650346,1.8994079017967438
historical_actual_policy,2000-07-01,2000-07-01,2.41992050531561,0.41992050409317017,1.577629566192627,6.273333333333333,4.273333549499512,6.52,4.52,0.24666666666666615,1.4268751876006813,0.8719880258044672
historical_actual_policy,2000-10-01,2000-10-01,2.4040017308323947,0.40400174260139465,1.2469099760055542,6.52,4.519999980926514,6.473333333333334,4.473333333333334,-0.04666666666666597,0.940827429755808,0.5692063031316782
historical_actual_policy,2001-01-01,2001-01-01,2.400504592458665,0.40050458908081055,0.04305429756641388,6.473333333333334,4.473333358764648,5.593333333333334,3.5933333333333337,-0.8799999999999999,0.23877076662016905,0.14301318483568018
historical_actual_policy,2001-04-01,2001-04-01,2.3790856797395756,0.3790856897830963,-0.15096382796764374,5.593333333333334,3.5933332443237305,4.326666666666667,2.326666666666667,-1.2666666666666666,0.31554542077099385,0.1871078468328421
historical_actual_policy,2001-07-01,2001-07-01,2.188532251214445,0.1885322481393814,-1.3063726425170898,4.326666666666667,2.3266665935516357,3.4966666666666666,1.4966666666666666,-0.8300000000000005,0.9577391370099368,0.5622281009258968
historical_actual_policy,2001-10-01,2001-10-01,1.9645670954721004,-0.035432904958724976,-1.7304797172546387,3.4966666666666666,1.496666669845581,2.1333333333333333,0.1333333333333333,-1.3633333333333333,1.6844032953132229,0.9789186230659128
historical_actual_policy,2002-01-01,2002-01-01,1.6191258588266606,-0.3808741271495819,-1.5478301048278809,2.1333333333333333,0.13333334028720856,1.7333333333333334,-0.2666666666666666,-0.3999999999999999,1.3589541179940103,0.7818807067885611
historical_actual_policy,2002-04-01,2002-04-01,1.3680799113420898,-0.6319200992584229,-1.5524042844772339,1.7333333333333334,-0.2666666805744171,1.75,-0.25,0.016666666666666607,1.6043303209025481,0.9138284799566581
historical_actual_policy,2002-07-01,2002-07-01,1.4540094251135367,-0.5459905862808228,-1.7407035827636719,1.75,-0.25,1.74,-0.26,-0.010000000000000009,1.8131402018304184,1.0224391708300624
historical_actual_policy,2002-10-01,2002-10-01,1.7192780381606365,-0.2807219624519348,-2.198352098464966,1.74,-0.25999999046325684,1.4433333333333334,-0.5566666666666666,-0.29666666666666663,2.503981906292483,1.397888309819623
historical_actual_policy,2003-01-01,2003-01-01,1.8932758164861165,-0.10672418028116226,-2.253190279006958,1.4433333333333334,-0.5566666722297668,1.25,-0.75,-0.19333333333333336,2.553561044925084,1.4113109974556088
historical_actual_policy,2003-04-01,2003-04-01,1.8958724392106758,-0.10412756353616714,-1.9577651023864746,1.25,-0.75,1.2466666666666668,-0.7533333333333332,-0.0033333333333331883,1.9272657586602513,1.0545162615032262
historical_actual_policy,2003-07-01,2003-07-01,1.9880381747660685,-0.01196182519197464,-0.8991340398788452,1.2466666666666668,-0.753333330154419,1.0166666666666666,-0.9833333333333334,-0.2300000000000002,0.4096540962425798,0.22190351024329458
historical_actual_policy,2003-10-01,2003-10-01,2.0166170488457675,0.016617048531770706,-0.34982696175575256,1.0166666666666666,-0.9833333492279053,0.9966666666666668,-1.0033333333333332,-0.019999999999999796,0.061505577823959344,0.03298348705999707
historical_actual_policy,2004-01-01,2004-01-01,2.2399322561426507,0.23993225395679474,-0.40557101368904114,0.9966666666666668,-1.003333330154419,1.0033333333333332,-0.9966666666666668,0.0066666666666663765,0.13981585450137193,0.07422901214778396
historical_actual_policy,2004-04-01,2004-04-01,2.6924752830599825,0.6924752593040466,-0.2628823518753052,1.0033333333333332,-0.996666669845581,1.01,-0.99,0.006666666666666821,0.5140799946606355,0.27019863950078965
historical_actual_policy,2004-07-01,2004-07-01,2.7542909041557135,0.7542908787727356,0.04015171527862549,1.01,-0.9900000095367432,1.4333333333333331,-0.5666666666666669,0.4233333333333331,0.587681921838209,0.3057947183614302
historical_actual_policy,2004-10-01,2004-10-01,2.919396556381942,0.9193965792655945,0.4061641991138458,1.4333333333333331,-0.5666666626930237,1.95,-0.050000000000000044,0.5166666666666668,0.9544691923200072,0.4916825084015542
historical_actual_policy,2005-01-01,2005-01-01,3.004552992242897,1.004552960395813,0.8710006475448608,1.95,-0.05000000074505806,2.47,0.4700000000000002,0.5200000000000002,1.4154877143292612,0.7218785582992998
historical_actual_policy,2005-04-01,2005-04-01,2.918035295268064,0.9180352687835693,0.741411030292511,2.47,0.4699999988079071,2.9433333333333334,0.9433333333333334,0.47333333333333316,1.1400383572075177,0.5755892792300683
historical_actual_policy,2005-07-01,2005-07-01,3.1933839512847224,1.1933839321136475,0.9101541638374329,2.9433333333333334,0.9433333277702332,3.4599999999999995,1.4599999999999995,0.5166666666666662,1.865049955421637,0.9322210303315844
historical_actual_policy,2005-10-01,2005-10-01,3.2394685469278692,1.2394685745239258,0.8642367124557495,3.4599999999999995,1.4600000381469727,3.98,1.98,0.5200000000000005,1.9367748908432485,0.9583910909322102
historical_actual_policy,2006-01-01,2006-01-01,3.149270238429301,1.1492702960968018,1.6164823770523071,3.98,1.9800000190734863,4.456666666666667,2.456666666666667,0.476666666666667,2.650050960443541,1.2982341884867417
historical_actual_policy,2006-04-01,2006-04-01,3.3013177362686696,1.3013176918029785,1.307517409324646,4.456666666666667,2.4566667079925537,4.906666666666667,2.906666666666667,0.4500000000000002,2.5684786191236193,1.2456899650086537
historical_actual_policy,2006-07-01,2006-07-01,3.089819387756429,1.0898194313049316,0.9175328016281128,4.906666666666667,2.9066667556762695,5.246666666666667,3.246666666666667,0.33999999999999986,1.6201996078289194,0.7779249996394227
historical_actual_policy,2006-10-01,2006-10-01,2.6283177328138176,0.6283177137374878,1.2601615190505981,5.246666666666667,3.246666669845581,5.246666666666667,3.246666666666667,0.0,1.1887866764442592,0.5650779087168389
historical_actual_policy,2007-01-01,2007-01-01,2.8686508218961473,0.8686507940292358,1.0475528240203857,5.246666666666667,3.246666669845581,5.256666666666667,3.256666666666667,0.009999999999999787,1.3032476615178068,0.6132909401880166
historical_actual_policy,,2007-04-01,2.692264481572322,0.6922644972801208,1.1448535919189453,5.256666666666667,3.256666660308838,,,,,
empirical_taylor_rule,1988-04-01,1988-04-01,3.297757893079778,1.297757863998413,0.927920937538147,6.663333333333334,4.663333415985107,6.767245208639741,4.767245208639741,0.103911875306407,2.1157738727958306,2.1157738727958306
empirical_taylor_rule,1988-07-01,1988-07-01,3.7566447256180058,1.7566447257995605,0.758686900138855,6.767245208639741,4.767245292663574,6.901232763970956,4.901232763970956,0.1339875553312151,3.3753988631473004,3.3416448745158274
empirical_taylor_rule,1988-10-01,1988-10-01,3.747980380319129,1.7479803562164307,1.2347493171691895,6.901232763970956,4.901232719421387,7.1425433136125385,5.1425433136125385,0.24131054964158238,3.8235613441302982,3.747472473382105
empirical_taylor_rule,1989-01-01,1989-01-01,4.038505585532821,2.0385055541992188,1.4155538082122803,7.1425433136125385,5.142543315887451,7.456464149110113,5.456464149110113,0.31392083549757466,5.16725581542633,5.013783150452353
empirical_taylor_rule,1989-04-01,1989-04-01,4.129532644010013,2.1295325756073,1.594348430633545,7.456464149110113,5.4564642906188965,7.794426124921866,5.794426124921866,0.33796197581175313,5.817304269849027,5.588079270572938
empirical_taylor_rule,1989-07-01,1989-07-01,3.687684331906517,1.6876842975616455,1.5579626560211182,7.794426124921866,5.794425964355469,7.9931590634894265,5.9931590634894265,0.19873293856756025,4.065851591483472,3.8665844078708616
empirical_taylor_rule,1989-10-01,1989-10-01,3.5934852385474847,1.5934852361679077,1.3141263723373413,7.9931590634894265,5.993159294128418,8.082897308328633,6.082897308328632,0.08973824483920634,3.403464550240603,3.20429431324153
empirical_taylor_rule,1990-01-01,1990-01-01,3.6870380831174634,1.6870380640029907,2.1015663146972656,8.082897308328633,6.082897186279297,8.388246117348489,6.388246117348489,0.30534880901985595,5.0637117139005925,4.719710220317456
empirical_taylor_rule,1990-04-01,1990-04-01,3.5502030501309987,1.5502030849456787,1.5148392915725708,8.388246117348489,6.388246059417725,8.471288884424624,6.471288884424624,0.0830427670761349,3.551188255299656,3.2768401214924996
empirical_taylor_rule,1990-07-01,1990-07-01,3.6484306800728423,1.6484307050704956,0.9431076049804688,8.471288884424624,6.471288681030273,8.410496101795042,6.410496101795042,-0.060792782629581765,3.1624193404742162,2.888924611299037
empirical_taylor_rule,1990-10-01,1990-10-01,3.5171259967288466,1.5171259641647339,-0.6641104817390442,8.410496101795042,6.410496234893799,7.9051427553939275,5.9051427553939275,-0.5053533464011144,2.547730771044869,2.3041220412813397
empirical_taylor_rule,1991-01-01,1991-01-01,3.498197828384458,1.4981977939605713,-1.8416268825531006,7.9051427553939275,5.905142784118652,7.1492863900214445,5.1492863900214445,-0.755856365372483,3.9975233059492115,3.5791355381070997
empirical_taylor_rule,1991-04-01,1991-04-01,3.4165037939763203,1.4165037870407104,-1.783706784248352,7.1492863900214445,5.149286270141602,6.491908364984443,4.491908364984443,-0.6573780250370014,3.6405024958063543,3.2268863377275636
empirical_taylor_rule,1991-07-01,1991-07-01,3.4558743849379816,1.4558744430541992,-1.8521857261657715,6.491908364984443,4.491908550262451,5.909921593381863,3.9099215933818634,-0.5819867716025797,3.8687372578424006,3.394898276216085
empirical_taylor_rule,1991-10-01,1991-10-01,3.303054153142535,1.3030540943145752,-2.250123977661133,5.909921593381863,3.909921646118164,5.268778493355807,3.2687784933558075,-0.6411431000260563,4.2705853843661625,3.710053170740501
empirical_taylor_rule,1992-01-01,1992-01-01,2.609529653889712,0.6095296740531921,-1.8072764873504639,5.268778493355807,3.2687785625457764,4.695221958631533,2.695221958631533,-0.5735565347242737,2.0375472922056703,1.7524095716382213
empirical_taylor_rule,1992-04-01,1992-04-01,2.477107320314216,0.47710731625556946,-1.3068410158157349,4.695221958631533,2.6952219009399414,4.304106264783826,2.304106264783826,-0.3911156938477074,1.0968452556183232,0.9339174165847665
empirical_taylor_rule,1992-07-01,1992-07-01,2.190892278060977,0.1908922791481018,-0.9606866836547852,4.304106264783826,2.3041062355041504,4.000856599555718,2.0008565995557177,-0.30324966522810826,0.5070953484844571,0.4274525724016235
empirical_taylor_rule,1992-10-01,1992-10-01,2.2260836486562887,0.2260836511850357,-0.6584600806236267,4.000856599555718,2.000856637954712,3.8243924697983895,1.8243924697983895,-0.17646412975732817,0.27101261648490366,0.22616375798324695
empirical_taylor_rule,1993-01-01,1993-01-01,2.3619831269382106,0.36198312044143677,-1.1487280130386353,3.8243924697983895,1.8243924379348755,3.566964101068133,1.5669641010681332,-0.25742836873025654,0.7974467383165629,0.658825474377172
empirical_taylor_rule,1993-04-01,1993-04-01,2.30126115044873,0.30126115679740906,-1.313046932220459,3.566964101068133,1.5669641494750977,3.287806855245476,1.2878068552454762,-0.279157245822657,0.9605972871938527,0.7856791854329317
empirical_taylor_rule,1993-07-01,1993-07-01,2.3353429280907645,0.3353429138660431,-1.660929799079895,3.287806855245476,1.2878068685531616,2.9592907467301024,0.9592907467301024,-0.3285161085153736,1.502591052845725,1.216689850029105
empirical_taylor_rule,1993-10-01,1993-10-01,2.143812351646238,0.143812358379364,-1.1105551719665527,2.9592907467301024,0.9592907428741455,2.7830183911551716,0.7830183911551715,-0.17627235557493082,0.6404555836115181,0.5134087870640749
empirical_taylor_rule,1994-01-01,1994-01-01,2.0184761036245598,0.018476104363799095,-0.9476044178009033,2.7830183911551716,0.7830184102058411,2.6488981537668033,0.6488981537668032,-0.1341202373883683,0.45111725706908384,0.3580130988081717
empirical_taylor_rule,1994-04-01,1994-04-01,1.9415581615834754,-0.05844184011220932,-0.3094073235988617,2.6488981537668033,0.6488981246948242,2.68707510943955,0.6870751094395497,0.038176955672746704,0.0514276428404263,0.040405574812963814
empirical_taylor_rule,1994-07-01,1994-07-01,1.9432301638663647,-0.05676983669400215,-0.3778216540813446,2.68707510943955,0.687075138092041,2.702399167086955,0.7023991670869553,0.015324057647405187,0.07462089809110899,0.058041728392811576
empirical_taylor_rule,1994-10-01,1994-10-01,1.9812036215855922,-0.01879637874662876,0.13750606775283813,2.702399167086955,0.7023991942405701,2.86001218697903,0.8600121869790299,0.15761301989207466,0.012291448736408153,0.009464945851486533
empirical_taylor_rule,1995-01-01,1995-01-01,2.095184729543203,0.09518472850322723,0.016125163063406944,2.86001218697903,0.8600121736526489,2.986768172887273,0.9867681728872729,0.12675598590824322,0.010796851316340611,0.0082309009389012
empirical_taylor_rule,1995-04-01,1995-04-01,2.180061342073036,0.18006134033203125,-0.16282345354557037,2.986768172887273,0.9867681860923767,3.0657814043227267,1.0657814043227267,0.07901323143545369,0.046302133659932534,0.0349451133118316
empirical_taylor_rule,1995-07-01,1995-07-01,2.2295776317782225,0.22957763075828552,0.21816840767860413,3.0657814043227267,1.0657813549041748,3.2452804972925646,1.2452804972925646,0.1794990929698379,0.07972660981091324,0.05956949802637803
empirical_taylor_rule,1995-10-01,1995-10-01,2.4069532258704447,0.40695321559906006,0.3286098837852478,3.2452804972925646,1.2452805042266846,3.4649171302279376,1.4649171302279373,0.21963663293537294,0.2244271722952135,0.16600886314524532
empirical_taylor_rule,1996-01-01,1996-01-01,2.5979478297445646,0.5979478359222412,0.568635880947113,3.4649171302279376,1.4649171829223633,3.756511615211792,1.7565116152117919,0.2915944849838543,0.5277177283285606,0.38644947068136876
empirical_taylor_rule,1996-04-01,1996-04-01,2.7653423335104055,0.7653423547744751,1.4630427360534668,3.756511615211792,1.7565115690231323,4.280006692807249,2.280006692807249,0.5234950775954572,1.6834006582337204,1.2204323747579542
empirical_taylor_rule,1996-07-01,1996-07-01,2.8866168792576765,0.8866168856620789,1.3202019929885864,4.280006692807249,2.2800066471099854,4.720492854211277,2.720492854211277,0.44048616140402785,1.6769589629512898,1.2036046496244799
empirical_taylor_rule,1996-10-01,1996-10-01,3.232205795379941,1.2322057485580444,1.2199995517730713,4.720492854211277,2.7204928398132324,5.143491062647488,3.1434910626474877,0.42299820843621116,2.280423209594832,1.6203620711242464
empirical_taylor_rule,1997-01-01,1997-01-01,3.636014364185155,1.6360143423080444,0.4552028179168701,5.143491062647488,3.14349102973938,5.385906894213517,3.385906894213517,0.24241583156602875,2.786024276092227,1.9598223552299205
empirical_taylor_rule,1997-04-01,1997-04-01,3.5743097055321256,1.5743097066879272,1.2670977115631104,5.385906894213517,3.385906934738159,5.800471233297135,3.8004712332971353,0.41456433908361845,3.2984057136600327,2.2970533374830833
empirical_taylor_rule,1997-07-01,1997-07-01,3.857614904649446,1.8576148748397827,1.632631540298462,5.800471233297135,3.800471305847168,6.312684748742239,4.312684748742239,0.5122135154451035,4.809712157522928,3.3160516502975725
empirical_taylor_rule,1997-10-01,1997-10-01,3.784236897793443,1.7842369079589844,1.0797357559204102,6.312684748742239,4.312684535980225,6.596783416328056,4.596783416328056,0.28409866758581703,3.774487212411036,2.576293590639099
empirical_taylor_rule,1998-01-01,1998-01-01,3.58527492898736,1.5852749347686768,0.9652599692344666,6.596783416328056,4.596783638000488,6.774864179255855,4.774864179255855,0.17808076292779873,2.9821312908264743,2.015112741323088
empirical_taylor_rule,1998-04-01,1998-04-01,3.6422872754504994,1.642287254333496,0.513894259929657,6.774864179255855,4.774864196777344,6.820706168249988,4.820706168249988,0.045841988994133054,2.829361229575428,1.8927627573779469
empirical_taylor_rule,1998-07-01,1998-07-01,3.7291267676297086,1.7291268110275269,0.5086269974708557,6.820706168249988,4.820706367492676,6.875927340843248,4.875927340843248,0.05522117259326009,3.119535175482112,2.066012122939622
empirical_taylor_rule,1998-10-01,1998-10-01,3.684298079498248,1.684298038482666,0.9237498044967651,6.875927340843248,4.875927448272705,7.025592388194479,5.025592388194479,0.1496650473512311,3.265756692514641,2.1412234875989427
empirical_taylor_rule,1999-01-01,1999-01-01,3.8903869869340886,1.890386939048767,0.6464879512786865,7.025592388194479,5.02559232711792,7.121804350794995,5.121804350794995,0.09621196260051601,3.7834617902504277,2.455854992382973
empirical_taylor_rule,1999-04-01,1999-04-01,3.929076128175324,1.929076075553894,0.3950985074043274,7.121804350794995,5.121804237365723,7.146093995826408,5.146093995826408,0.024289645031412732,3.7994449197875846,2.441567386937343
empirical_taylor_rule,1999-07-01,1999-07-01,3.735000627774073,1.7350006103515625,0.4872898459434509,7.146093995826408,5.146093845367432,7.154217974853699,5.154217974853699,0.008123979027291561,3.1289594150480813,1.990598566336489
empirical_taylor_rule,1999-10-01,1999-10-01,3.8624771796955186,1.86247718334198,0.9498037099838257,7.154217974853699,5.1542181968688965,7.308826317792538,5.308826317792538,0.15460834293883874,3.922275169324549,2.4703415897222603
empirical_taylor_rule,2000-01-01,2000-01-01,3.8077249292759485,1.807724952697754,0.40004217624664307,7.308826317792538,5.308826446533203,7.286525790749106,5.286525790749106,-0.02230052704343155,3.3479361079190118,2.087523183760709
empirical_taylor_rule,2000-04-01,2000-04-01,3.7496124547005056,1.7496124505996704,1.2062299251556396,7.286525790749106,5.286525726318359,7.470175623618713,5.470175623618713,0.183649832869607,3.7920117719417172,2.3407714811567177
empirical_taylor_rule,2000-07-01,2000-07-01,3.7677129922741828,1.767712950706482,0.8905077576637268,7.470175623618713,5.470175743103027,7.549391669449788,5.549391669449788,0.07921604583107467,3.521938625623754,2.1523174106953613
empirical_taylor_rule,2000-10-01,2000-10-01,3.671612061866471,1.671612024307251,0.6096707582473755,7.549391669449788,5.549391746520996,7.525044465939705,5.525044465939705,-0.024347203510083126,2.980195255546721,1.8030362108602667
empirical_taylor_rule,2001-01-01,2001-01-01,3.7194263974689266,1.7194263935089111,-0.393114298582077,7.525044465939705,5.5250444412231445,7.246609474518659,5.246609474518659,-0.27843499142104555,3.041449151638273,1.8216942377351533
empirical_taylor_rule,2001-04-01,2001-04-01,3.6365329099204122,1.6365329027175903,-0.4386362135410309,7.246609474518659,5.246609687805176,6.976482988520462,4.976482988520462,-0.27012648599819755,2.781737648958714,1.6494770885243104
empirical_taylor_rule,2001-07-01,2001-07-01,3.7335799582855245,1.7335799932479858,-1.2676031589508057,6.976482988520462,4.97648286819458,6.5401223154184995,4.5401223154184995,-0.43636067310196225,3.827749530482622,2.2470297664372354
empirical_taylor_rule,2001-10-01,2001-10-01,3.440556079960597,1.4405560493469238,-1.4206403493881226,6.5401223154184995,4.5401225090026855,6.063561257693564,4.063561257693564,-0.4765610577249353,3.107022295089752,1.8056970058223298
empirical_taylor_rule,2002-01-01,2002-01-01,3.1236277397381205,1.123627781867981,-1.1593735218048096,6.063561257693564,4.06356143951416,5.657549074974284,3.6575490749742836,-0.4060121827192802,1.9510974777325287,1.122573201481415
empirical_taylor_rule,2002-04-01,2002-04-01,2.8389404300745245,0.838940441608429,-1.0813884735107422,5.657549074974284,3.6575491428375244,5.270375402437789,3.270375402437789,-0.3871736725364947,1.3035119304126046,0.7424819630063426
empirical_taylor_rule,2002-07-01,2002-07-01,2.7949477109072953,0.7949476838111877,-1.496190071105957,5.270375402437789,3.2703754901885986,4.815104719517063,2.815104719517063,-0.4552706829207267,1.771961331897582,0.9992181923379723
empirical_taylor_rule,2002-10-01,2002-10-01,2.8808130561890133,0.8808130621910095,-2.250507354736328,4.815104719517063,2.8151047229766846,4.235496501704757,2.235496501704757,-0.5796082178123054,3.3418178964040566,1.8656237727556373
empirical_taylor_rule,2003-01-01,2003-01-01,2.714600609948603,0.7146006226539612,-2.5454323291778564,4.235496501704757,2.2354965209960938,3.6212116730496953,1.6212116730496953,-0.614284828655062,3.7880015085509857,2.093565845242319
empirical_taylor_rule,2003-04-01,2003-04-01,2.427223685705451,0.42722368240356445,-2.406399965286255,3.6212116730496953,1.6212116479873657,3.068712426115031,1.0687124261150307,-0.5524992469346643,3.1084260102882597,1.700795938909434
empirical_taylor_rule,2003-07-01,2003-07-01,2.066141306789608,0.06614130735397339,-1.544490098953247,3.068712426115031,1.0687124729156494,2.7477975310116682,0.7477975310116682,-0.3209148951033627,1.2073981454145217,0.6540295561211033
empirical_taylor_rule,2003-10-01,2003-10-01,1.8529527907551966,-0.14704720675945282,-1.1738309860229492,2.7477975310116682,0.7477975487709045,2.5261856731964,0.5261856731964,-0.22161185781526838,0.7154736552291269,0.38368578727222125
empirical_taylor_rule,2004-01-01,2004-01-01,2.029626157846254,0.029626157134771347,-1.5395854711532593,2.5261856731964,0.5261856913566589,2.2704831404659895,0.27048314046598965,-0.2557025327304103,1.1925778001328753,0.6331461644957586
empirical_taylor_rule,2004-04-01,2004-04-01,2.4657540208549777,0.46575403213500977,-1.770429253578186,2.2704831404659895,0.270483136177063,2.071123563727043,0.0711235637270429,-0.19935957673894666,1.7881111133254717,0.93982492046929
empirical_taylor_rule,2004-07-01,2004-07-01,2.310226310270916,0.31022632122039795,-1.4296213388442993,2.071123563727043,0.07112356275320053,1.9583725775296303,-0.041627422470369685,-0.11275098619741253,1.1194202350843137,0.5824797101891006
empirical_taylor_rule,2004-10-01,2004-10-01,2.2754157245274342,0.27541571855545044,-0.9321568012237549,1.9583725775296303,-0.0416274219751358,1.9858554270706457,-0.014144572929354421,0.02748284954101532,0.5103874997604338,0.262919545395732
empirical_taylor_rule,2005-01-01,2005-01-01,2.1715334150945256,0.17153342068195343,-0.258806437253952,1.9858554270706457,-0.014144573360681534,2.1686316437642437,0.16863164376424375,0.182776216693598,0.06625481494754369,0.03378901124364992
empirical_taylor_rule,2005-04-01,2005-04-01,1.9922255808476628,-0.007774419151246548,-0.08249282091856003,2.1686316437642437,0.1686316430568695,2.3397219075343947,0.3397219075343946,0.17109026377015102,0.006390162204589024,0.0032263027241574696
empirical_taylor_rule,2005-07-01,2005-07-01,2.3011508513162546,0.3011508584022522,0.44383013248443604,2.3397219075343947,0.3397219181060791,2.6879896004340056,0.6879896004340058,0.3482676928996109,0.20131347062239593,0.10062392723459802
empirical_taylor_rule,2005-10-01,2005-10-01,2.5950836087781513,0.5950835943222046,0.6882436871528625,2.6879896004340056,0.6879895925521851,3.112441037089192,1.1124410370891922,0.4244514366551866,0.608980073561273,0.30134688332429577
empirical_taylor_rule,2006-01-01,2006-01-01,2.7474503659317757,0.7474503517150879,1.6046887636184692,3.112441037089192,1.112441062927246,3.7543695731649374,1.7543695731649374,0.6419285360757452,1.8874022635462926,0.9246200101574475
empirical_taylor_rule,2006-04-01,2006-04-01,3.192932821898804,1.1929328441619873,1.3986725807189941,3.7543695731649374,1.7543696165084839,4.3436362007310585,2.343636200731058,0.5892666275661211,2.435954775436108,1.1814170444646486
empirical_taylor_rule,2006-07-01,2006-07-01,2.9724071045193114,0.9724071025848389,1.043209433555603,4.3436362007310585,2.3436362743377686,4.718756131019267,2.7187561310192674,0.3751199302882089,1.5037900249748173,0.7220319329689826
empirical_taylor_rule,2006-10-01,2006-10-01,2.337173822665024,0.33717381954193115,1.5534240007400513,4.718756131019267,2.7187561988830566,5.057699481288117,3.0576994812881173,0.3389433502688499,1.3317375024908598,0.6330281603745805
empirical_taylor_rule,2007-01-01,2007-01-01,2.4983380792962047,0.49833807349205017,1.5021238327026367,5.057699481288117,3.05769944190979,5.369807448733487,3.3698074487334866,0.3121079674453693,1.3862699806707435,0.652360134534849
empirical_taylor_rule,,2007-04-01,2.1399906002669806,0.13999059796333313,1.7758488655090332,5.369807448733487,3.369807481765747,,,,,
riccati_reference,1988-04-01,1988-04-01,3.297757893079778,1.297757863998413,0.927920937538147,6.663333333333334,4.663333415985107,6.438224992254471,4.438224992254471,-0.22510834107886257,2.1197614869740096,2.1197614869740096
riccati_reference,1988-07-01,1988-07-01,3.7637380101395967,1.7637380361557007,0.7436914443969727,6.438224992254471,4.438224792480469,6.6493350996463985,4.6493350996463985,0.21111010739192704,3.3917670985961648,3.357849427610203
riccati_reference,1988-10-01,1988-10-01,3.757850170606166,1.757850170135498,1.1506811380386353,6.6493350996463985,4.649334907531738,7.1734689142916155,5.1734689142916155,0.524133814645217,3.77954240706856,3.7043295131678953
riccati_reference,1989-01-01,1989-01-01,4.041840228051703,2.0418403148651123,1.403995394706726,7.1734689142916155,5.173469066619873,7.983448251422214,5.983448251422214,0.8099793371305983,5.2203200335686155,5.065271308251594
riccati_reference,1989-04-01,1989-04-01,4.144833544108126,2.144833564758301,1.6249592304229736,7.983448251422214,5.983448028564453,8.685487406145311,6.685487406145311,0.7020391547230975,5.969843199549623,5.734607557813002
riccati_reference,1989-07-01,1989-07-01,3.691432392435205,1.6914323568344116,1.6418014764785767,8.685487406145311,6.685487270355225,8.51457295654245,6.51457295654245,-0.1709144496028614,4.211620632096639,4.005209315077452
riccati_reference,1989-10-01,1989-10-01,3.6000294279701177,1.600029468536377,1.4051316976547241,8.51457295654245,6.514573097229004,8.085606474198922,6.085606474198922,-0.42896648234352774,3.5656930804292077,3.3570292540806026
riccati_reference,1990-01-01,1990-01-01,3.6598616230046033,1.6598615646362305,1.9886224269866943,8.085606474198922,6.085606575012207,8.593834799925345,6.593834799925345,0.5082283257264226,4.758279585173696,4.435027516993649
riccati_reference,1990-04-01,1990-04-01,3.4920716391032287,1.4920716285705566,1.3828188180923462,8.593834799925345,6.59383487701416,7.978370213949876,5.978370213949876,-0.6154645859754684,3.220251361768433,2.971469858796106
riccati_reference,1990-07-01,1990-07-01,3.5317859507758707,1.5317859649658203,0.9992014169692993,7.978370213949876,5.978370189666748,7.340771405114044,5.340771405114044,-0.6375988088358326,2.8862231993093057,2.6366146726564645
riccati_reference,1990-10-01,1990-10-01,3.4682015887847015,1.4682016372680664,-0.8215620517730713,7.340771405114044,5.340771198272705,5.031188452109199,3.031188452109199,-2.3095829530048446,3.0265153962710363,2.7371262741256936
riccati_reference,1991-01-01,1991-01-01,2.967714428425832,0.9677144289016724,-2.167539596557617,5.031188452109199,3.031188488006592,2.0320736339952106,0.03207363399521057,-2.9991148181139886,4.18505415798224,3.747039083786001
riccati_reference,1991-04-01,1991-04-01,2.4548525328487862,0.45485252141952515,-2.4692375659942627,2.0320736339952106,0.03207363560795784,0.0,-2.0,-2.0320736339952106,3.668390220953629,3.2516055954046856
riccati_reference,1991-07-01,1991-07-01,1.938237024124577,-0.0617629773914814,-2.814877986907959,0.0,-2.0,0.0,-2.0,0.0,3.9655837059657624,3.479883070447114
