policy,training_env,mean_reward,std_reward,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,first_trajectory
sac_ann_revealed_direct,ann_revealed,-313.3248592670409,93.03195293690968,220.45807493206436,72.02814261606629,3.262681402312592,0.0,0.0,"[{'period': 0, 'inflation_gap': -0.3467806279659271, 'output_gap': 1.13326895236969, 'lagged_policy_rate_gap': 3.2766666412353516, 'action': 3.4732184410095215, 'loss': 2.0285960235576366}, {'period': 1, 'inflation_gap': -0.4559568166732788, 'output_gap': 0.8510501384735107, 'lagged_policy_rate_gap': 3.4732184410095215, 'action': 3.68715763092041, 'loss': 1.7658237517382223}, {'period': 2, 'inflation_gap': -0.6892716884613037, 'output_gap': 1.6448920965194702, 'lagged_policy_rate_gap': 3.68715763092041, 'action': 3.908576488494873, 'loss': 3.8454392412927847}, {'period': 3, 'inflation_gap': -0.31621214747428894, 'output_gap': 1.3388698101043701, 'lagged_policy_rate_gap': 3.908576488494873, 'action': 4.063365936279297, 'loss': 2.1617691197020785}, {'period': 4, 'inflation_gap': -0.3517844080924988, 'output_gap': 1.7985349893569946, 'lagged_policy_rate_gap': 4.063365936279297, 'action': 4.208229064941406, 'loss': 3.3973551454808346}, {'period': 5, 'inflation_gap': 0.048300839960575104, 'output_gap': 1.9191516637802124, 'lagged_policy_rate_gap': 4.208229064941406, 'action': 4.296572685241699, 'loss': 3.4065670593131228}, {'period': 6, 'inflation_gap': 0.09976069629192352, 'output_gap': 1.4759166240692139, 'lagged_policy_rate_gap': 4.296572685241699, 'action': 4.366725444793701, 'loss': 2.0294627970127896}, {'period': 7, 'inflation_gap': 0.6156083941459656, 'output_gap': 1.2118103504180908, 'lagged_policy_rate_gap': 4.366725444793701, 'action': 4.256404876708984, 'loss': 1.9182087855299825}, {'period': 8, 'inflation_gap': 0.6162353157997131, 'output_gap': 0.7431246638298035, 'lagged_policy_rate_gap': 4.256404876708984, 'action': 4.1293721199035645, 'loss': 1.1907847750569855}, {'period': 9, 'inflation_gap': 0.7234190702438354, 'output_gap': 0.14362742006778717, 'lagged_policy_rate_gap': 4.1293721199035645, 'action': 4.011894226074219, 'loss': 0.818725471364375}, {'period': 10, 'inflation_gap': 0.9096722602844238, 'output_gap': 0.4385601282119751, 'lagged_policy_rate_gap': 4.011894226074219, 'action': 3.8578872680664062, 'loss': 1.473479488859142}, {'period': 11, 'inflation_gap': 1.2393494844436646, 'output_gap': -1.0419235229492188, 'lagged_policy_rate_gap': 3.8578872680664062, 'action': 3.850822925567627, 'loss': 2.494181060747183}, {'period': 12, 'inflation_gap': 1.151902198791504, 'output_gap': -1.185642957687378, 'lagged_policy_rate_gap': 3.850822925567627, 'action': 3.8468265533447266, 'loss': 2.5666666134668445}, {'period': 13, 'inflation_gap': 1.8294646739959717, 'output_gap': -1.0757795572280884, 'lagged_policy_rate_gap': 3.8468265533447266, 'action': 3.868539333343506, 'loss': 4.3768179552482644}, {'period': 14, 'inflation_gap': 1.8188951015472412, 'output_gap': -0.8220898509025574, 'lagged_policy_rate_gap': 3.868539333343506, 'action': 3.8563032150268555, 'loss': 3.9072761627081514}, {'period': 15, 'inflation_gap': 1.6792007684707642, 'output_gap': -0.33559536933898926, 'lagged_policy_rate_gap': 3.8563032150268555, 'action': 3.785029411315918, 'loss': 3.0210510964558215}, {'period': 16, 'inflation_gap': 1.6161547899246216, 'output_gap': 0.6738755106925964, 'lagged_policy_rate_gap': 3.785029411315918, 'action': 3.6196448802948, 'loss': 3.561729814680127}, {'period': 17, 'inflation_gap': 2.0732719898223877, 'output_gap': 0.6059814095497131, 'lagged_policy_rate_gap': 3.6196448802948, 'action': 3.457606554031372, 'loss': 5.1496078542144375}, {'period': 18, 'inflation_gap': 1.975139856338501, 'output_gap': -0.01408417895436287, 'lagged_policy_rate_gap': 3.457606554031372, 'action': 3.384788990020752, 'loss': 4.007853855617213}, {'period': 19, 'inflation_gap': 1.8732823133468628, 'output_gap': 0.3890996277332306, 'lagged_policy_rate_gap': 3.384788990020752, 'action': 3.2579264640808105, 'loss': 3.9659352957051768}, {'period': 20, 'inflation_gap': 2.002011775970459, 'output_gap': 0.928936779499054, 'lagged_policy_rate_gap': 3.2579264640808105, 'action': 3.0874245166778564, 'loss': 5.352806841897127}, {'period': 21, 'inflation_gap': 1.726568579673767, 'output_gap': 1.5536589622497559, 'lagged_policy_rate_gap': 3.0874245166778564, 'action': 3.0862326622009277, 'loss': 5.10939559283968}, {'period': 22, 'inflation_gap': 1.705244541168213, 'output_gap': 0.9206331968307495, 'lagged_policy_rate_gap': 3.0862326622009277, 'action': 3.009160041809082, 'loss': 3.774480203442257}, {'period': 23, 'inflation_gap': 1.7821340560913086, 'output_gap': 0.32543128728866577, 'lagged_policy_rate_gap': 3.009160041809082, 'action': 2.8992724418640137, 'loss': 3.511918629152713}, {'period': 24, 'inflation_gap': 1.8382221460342407, 'output_gap': 0.11366163939237595, 'lagged_policy_rate_gap': 2.8992724418640137, 'action': 2.813103199005127, 'loss': 3.5395893702764756}, {'period': 25, 'inflation_gap': 1.9663347005844116, 'output_gap': 0.6783276200294495, 'lagged_policy_rate_gap': 2.813103199005127, 'action': 2.72090220451355, 'loss': 4.442920860921778}, {'period': 26, 'inflation_gap': 1.985573172569275, 'output_gap': 0.26009270548820496, 'lagged_policy_rate_gap': 2.72090220451355, 'action': 2.6261987686157227, 'loss': 4.182289098281212}, {'period': 27, 'inflation_gap': 1.6346938610076904, 'output_gap': 0.7391334772109985, 'lagged_policy_rate_gap': 2.6261987686157227, 'action': 2.67868709564209, 'loss': 3.20925602703321}, {'period': 28, 'inflation_gap': 1.6096820831298828, 'output_gap': 0.4751429855823517, 'lagged_policy_rate_gap': 2.67868709564209, 'action': 2.685126304626465, 'loss': 2.7909654717593826}, {'period': 29, 'inflation_gap': 1.6370697021484375, 'output_gap': 0.4304824769496918, 'lagged_policy_rate_gap': 2.685126304626465, 'action': 2.6766371726989746, 'loss': 2.8448394413859766}, {'period': 30, 'inflation_gap': 1.5605088472366333, 'output_gap': 0.8743775486946106, 'lagged_policy_rate_gap': 2.6766371726989746, 'action': 2.7465758323669434, 'loss': 3.207535881853629}, {'period': 31, 'inflation_gap': 1.6128785610198975, 'output_gap': 1.350903868675232, 'lagged_policy_rate_gap': 2.7465758323669434, 'action': 2.84126615524292, 'loss': 4.390543502619707}, {'period': 32, 'inflation_gap': 1.6631064414978027, 'output_gap': 1.6360427141189575, 'lagged_policy_rate_gap': 2.84126615524292, 'action': 2.9348130226135254, 'loss': 5.301716041470532}, {'period': 33, 'inflation_gap': 1.4327664375305176, 'output_gap': 1.005198359489441, 'lagged_policy_rate_gap': 2.9348130226135254, 'action': 2.9659478664398193, 'loss': 2.9631937479724098}, {'period': 34, 'inflation_gap': 1.6451364755630493, 'output_gap': 1.3056342601776123, 'lagged_policy_rate_gap': 2.9659478664398193, 'action': 2.9845409393310547, 'loss': 4.2164566237160725}, {'period': 35, 'inflation_gap': 1.7809916734695435, 'output_gap': 0.3383207321166992, 'lagged_policy_rate_gap': 2.9845409393310547, 'action': 2.876380681991577, 'loss': 3.5078264939737247}, {'period': 36, 'inflation_gap': 1.4459397792816162, 'output_gap': 0.6294764280319214, 'lagged_policy_rate_gap': 2.876380681991577, 'action': 2.881485939025879, 'loss': 2.4406357524548374}, {'period': 37, 'inflation_gap': 1.540899634361267, 'output_gap': 0.2677392065525055, 'lagged_policy_rate_gap': 2.881485939025879, 'action': 2.8390095233917236, 'loss': 2.473815883641995}, {'period': 38, 'inflation_gap': 1.4607819318771362, 'output_gap': 0.31423845887184143, 'lagged_policy_rate_gap': 2.8390095233917236, 'action': 2.818418502807617, 'loss': 2.229465370456523}, {'period': 39, 'inflation_gap': 1.714240550994873, 'output_gap': -0.8796520829200745, 'lagged_policy_rate_gap': 2.818418502807617, 'action': 2.9025094509124756, 'loss': 3.7629099078099326}, {'period': 40, 'inflation_gap': 1.2364040613174438, 'output_gap': -0.16635406017303467, 'lagged_policy_rate_gap': 2.9025094509124756, 'action': 2.942439556121826, 'loss': 1.5851198834399403}, {'period': 41, 'inflation_gap': 1.2891851663589478, 'output_gap': 0.22200872004032135, 'lagged_policy_rate_gap': 2.942439556121826, 'action': 2.926476001739502, 'loss': 1.7105746421622297}, {'period': 42, 'inflation_gap': 1.4038671255111694, 'output_gap': 0.8294430375099182, 'lagged_policy_rate_gap': 2.926476001739502, 'action': 2.9434926509857178, 'loss': 2.583256062232651}, {'period': 43, 'inflation_gap': 1.519032597541809, 'output_gap': 1.455864429473877, 'lagged_policy_rate_gap': 2.9434926509857178, 'action': 3.012620687484741, 'loss': 4.272269236898068}, {'period': 44, 'inflation_gap': 1.9393901824951172, 'output_gap': 1.2072323560714722, 'lagged_policy_rate_gap': 3.012620687484741, 'action': 2.943978786468506, 'loss': 5.140888605489187}, {'period': 45, 'inflation_gap': 1.9868314266204834, 'output_gap': 0.3645702004432678, 'lagged_policy_rate_gap': 2.943978786468506, 'action': 2.819429636001587, 'loss': 4.376265542674877}, {'period': 46, 'inflation_gap': 1.907602310180664, 'output_gap': 0.02514790929853916, 'lagged_policy_rate_gap': 2.819429636001587, 'action': 2.7452874183654785, 'loss': 3.7499157553433844}, {'period': 47, 'inflation_gap': 1.7302420139312744, 'output_gap': 0.4047449827194214, 'lagged_policy_rate_gap': 2.7452874183654785, 'action': 2.6925604343414307, 'loss': 3.194018805044721}, {'period': 48, 'inflation_gap': 1.897693395614624, 'output_gap': 0.8497442007064819, 'lagged_policy_rate_gap': 2.6925604343414307, 'action': 2.6768085956573486, 'loss': 4.242878025886813}, {'period': 49, 'inflation_gap': 1.8293370008468628, 'output_gap': 0.9550079703330994, 'lagged_policy_rate_gap': 2.6768085956573486, 'action': 2.6973509788513184, 'loss': 4.159107331927638}, {'period': 50, 'inflation_gap': 1.6973353624343872, 'output_gap': 1.6555577516555786, 'lagged_policy_rate_gap': 2.6973509788513184, 'action': 2.828645706176758, 'loss': 5.643849543340444}, {'period': 51, 'inflation_gap': 1.7529486417770386, 'output_gap': 2.2461109161376953, 'lagged_policy_rate_gap': 2.828645706176758, 'action': 2.9868688583374023, 'loss': 8.02391552161663}, {'period': 52, 'inflation_gap': 1.8652278184890747, 'output_gap': 0.6658028364181519, 'lagged_policy_rate_gap': 2.9868688583374023, 'action': 2.8670835494995117, 'loss': 4.158130048867027}, {'period': 53, 'inflation_gap': 1.572187066078186, 'output_gap': 0.5644848346710205, 'lagged_policy_rate_gap': 2.8670835494995117, 'action': 2.839519500732422, 'loss': 2.767984435988676}, {'period': 54, 'inflation_gap': 1.0773859024047852, 'output_gap': 0.650229275226593, 'lagged_policy_rate_gap': 2.839519500732422, 'action': 2.898084878921509, 'loss': 1.6024383628217755}, {'period': 55, 'inflation_gap': 1.0416595935821533, 'output_gap': 0.6074300408363342, 'lagged_policy_rate_gap': 2.898084878921509, 'action': 2.9423093795776367, 'loss': 1.449664827607737}, {'period': 56, 'inflation_gap': 1.8391302824020386, 'output_gap': 0.6125116944313049, 'lagged_policy_rate_gap': 2.9423093795776367, 'action': 2.834425687789917, 'loss': 3.9469662867652495}, {'period': 57, 'inflation_gap': 2.5311989784240723, 'output_gap': 0.5331742763519287, 'lagged_policy_rate_gap': 2.834425687789917, 'action': 2.7231054306030273, 'loss': 6.9065210038108455}, {'period': 58, 'inflation_gap': 1.857790470123291, 'output_gap': 0.7323445677757263, 'lagged_policy_rate_gap': 2.7231054306030273, 'action': 2.6916604042053223, 'loss': 3.9441335902922647}, {'period': 59, 'inflation_gap': 1.626381516456604, 'output_gap': 0.5370144248008728, 'lagged_policy_rate_gap': 2.6916604042053223, 'action': 2.6989002227783203, 'loss': 2.900441932277608}, {'period': 60, 'inflation_gap': 1.488482117652893, 'output_gap': 0.7079242467880249, 'lagged_policy_rate_gap': 2.6989002227783203, 'action': 2.759063243865967, 'loss': 2.7301567413326597}, {'period': 61, 'inflation_gap': 1.6138972043991089, 'output_gap': 0.3723364472389221, 'lagged_policy_rate_gap': 2.759063243865967, 'action': 2.726193904876709, 'loss': 2.7486002269517473}, {'period': 62, 'inflation_gap': 1.661376953125, 'output_gap': 1.2348878383636475, 'lagged_policy_rate_gap': 2.726193904876709, 'action': 2.8025217056274414, 'loss': 4.221756597692161}, {'period': 63, 'inflation_gap': 1.8013492822647095, 'output_gap': 1.1629834175109863, 'lagged_policy_rate_gap': 2.8025217056274414, 'action': 2.819857120513916, 'loss': 4.4434387319247115}, {'period': 64, 'inflation_gap': 1.7928948402404785, 'output_gap': 1.1230816841125488, 'lagged_policy_rate_gap': 2.819857120513916, 'action': 2.8287034034729004, 'loss': 4.328159146653436}, {'period': 65, 'inflation_gap': 1.8319077491760254, 'output_gap': 1.3677630424499512, 'lagged_policy_rate_gap': 2.8287034034729004, 'action': 2.8584840297698975, 'loss': 5.023186584121461}, {'period': 66, 'inflation_gap': 1.6839871406555176, 'output_gap': 1.3008588552474976, 'lagged_policy_rate_gap': 2.8584840297698975, 'action': 2.900144338607788, 'loss': 4.362737023016203}, {'period': 67, 'inflation_gap': 1.3678585290908813, 'output_gap': 1.0634835958480835, 'lagged_policy_rate_gap': 2.900144338607788, 'action': 2.961594820022583, 'loss': 2.9440980930463767}, {'period': 68, 'inflation_gap': 1.6246896982192993, 'output_gap': 1.403480887413025, 'lagged_policy_rate_gap': 2.961594820022583, 'action': 2.9979662895202637, 'loss': 4.402948914254699}, {'period': 69, 'inflation_gap': 1.8064683675765991, 'output_gap': 1.2459030151367188, 'lagged_policy_rate_gap': 2.9979662895202637, 'action': 2.967850923538208, 'loss': 4.6502044601567105}, {'period': 70, 'inflation_gap': 1.8510429859161377, 'output_gap': 0.9425700902938843, 'lagged_policy_rate_gap': 2.967850923538208, 'action': 2.8953030109405518, 'loss': 4.315421856604674}, {'period': 71, 'inflation_gap': 2.021087408065796, 'output_gap': 1.0975199937820435, 'lagged_policy_rate_gap': 2.8953030109405518, 'action': 2.824754238128662, 'loss': 5.246829958659318}, {'period': 72, 'inflation_gap': 1.7536945343017578, 'output_gap': 0.9911201596260071, 'lagged_policy_rate_gap': 2.824754238128662, 'action': 2.8232858180999756, 'loss': 3.941611263582909}, {'period': 73, 'inflation_gap': 1.5134903192520142, 'output_gap': 1.125924825668335, 'lagged_policy_rate_gap': 2.8232858180999756, 'action': 2.886448860168457, 'loss': 3.4885388968535014}, {'period': 74, 'inflation_gap': 1.6786432266235352, 'output_gap': 0.892869234085083, 'lagged_policy_rate_gap': 2.886448860168457, 'action': 2.8711512088775635, 'loss': 3.5254585844720165}, {'period': 75, 'inflation_gap': 1.847428798675537, 'output_gap': 1.3430899381637573, 'lagged_policy_rate_gap': 2.8711512088775635, 'action': 2.8823444843292236, 'loss': 5.006023175005884}, {'period': 76, 'inflation_gap': 1.9475620985031128, 'output_gap': 0.538496196269989, 'lagged_policy_rate_gap': 2.8823444843292236, 'action': 2.7595927715301514, 'loss': 4.3513241200016575}, {'period': 77, 'inflation_gap': 1.7798066139221191, 'output_gap': 0.3540940582752228, 'lagged_policy_rate_gap': 2.7595927715301514, 'action': 2.68597412109375, 'loss': 3.387120733022134}, {'period': 78, 'inflation_gap': 1.7773844003677368, 'output_gap': -0.8063417077064514, 'lagged_policy_rate_gap': 2.68597412109375, 'action': 2.76525616645813, 'loss': 3.858624003008347}, {'period': 79, 'inflation_gap': 1.230783462524414, 'output_gap': -0.21732725203037262, 'lagged_policy_rate_gap': 2.76525616645813, 'action': 2.8342812061309814, 'loss': 1.6521688886975767}]"
