policy_name,rule_family,source_env,training_env,callable_type,algo,seed,policy_parameterization,checkpoint_path,config_path,intercept,inflation_gap,output_gap,lagged_policy_rate_gap,fit_rmse,mean_discounted_loss,std_discounted_loss,mean_reward,clip_rate,explosion_rate,note
ppo_ann_artificial_lambda_art_output_high_phase15,phase15_retrained,ann,ann,checkpoint,ppo,43,linear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\checkpoints\ppo_ann_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\configs\ppo_ann_artificial_lambda_art_output_high_phase15.json,2.904358926470453,-0.725872679923651,0.6030370962273943,0.0675020995143496,0.023261028360262677,104.68750787833294,31.411441986715875,-152.43843518632377,0.0,0.0,Phase15 retrained PPO policy in ann under artificial/lambda_art_output_high.
td3_ann_artificial_lambda_art_output_high_phase15,phase15_retrained,ann,ann,checkpoint,td3,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\checkpoints\td3_ann_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\configs\td3_ann_artificial_lambda_art_output_high_phase15.json,1.3000600259899393,-0.8817272155720172,1.2244820301757857,0.2323855291716208,0.9496319762759853,87.86387018690247,15.809807231040558,-124.98930831669101,0.0,0.0,Phase15 retrained TD3 policy in ann under artificial/lambda_art_output_high.
sac_ann_artificial_lambda_art_output_high_phase15,phase15_retrained,ann,ann,checkpoint,sac,43,standard_nonlinear,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\checkpoints\sac_ann_artificial_lambda_art_output_high_phase15.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase15\retrained\ann\artificial\lambda_art_output_high\configs\sac_ann_artificial_lambda_art_output_high_phase15.json,1.3378640883712094,-1.8068942179354865,1.3284906844661346,0.43934285250451444,1.3050563528412518,127.54067041216933,16.344470470879347,-183.15334255614863,0.0,0.0,Phase15 retrained SAC policy in ann under artificial/lambda_art_output_high.
