policy_name,rule_family,source_env,training_env,callable_type,algo,seed,policy_parameterization,checkpoint_path,config_path,intercept,inflation_gap,output_gap,lagged_policy_rate_gap,fit_rmse,mean_discounted_loss,std_discounted_loss,mean_reward,clip_rate,explosion_rate,note
ppo_svar_direct_linear,svar_direct,svar,svar,checkpoint,ppo,43,linear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase10\svar_direct\checkpoints\ppo_svar_direct.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase10\svar_direct\configs\ppo_svar_direct.json,3.234130152152653,0.2523981567815053,0.1503624057740744,0.2816566566409654,0.0282007836798735,107.21504571252495,55.09044710851195,-156.74291920508358,0.0,0.0,Reused linear-policy PPO direct result from outputs/phase10/svar_direct/.
ppo_svar_direct_nonlinear,svar_direct,svar,svar,checkpoint,ppo,43,nonlinear_policy,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase10\ppo_policy_variants\svar\checkpoints\ppo_svar_direct_nonlinear.pt,C:\Users\Laplace\Documents\Code\MonetaryRL\outputs\phase10\ppo_policy_variants\svar\configs\ppo_svar_direct_nonlinear.json,4.656542149868672,1.2466380078827535,0.5074466029259089,-0.10574246582802371,0.40375095501894537,91.9931961966522,42.78105216895283,-131.53201195642924,0.0,0.0,Direct-trained nonlinear-policy PPO in the SVAR empirical environment.
