env_id,policy_name,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,solve_seconds,gap_vs_dp_pct
nonlinear_hyper,finite_horizon_dp,916.6671272161667,557.1284766517822,2.108344073078297,0.0,1.0,59.124370900011854,0.0
nonlinear_hyper,riccati_reference,851.9876481710374,503.9443249463456,2.1864984362693063,0.5970873786407767,1.0,,-7.055939623531049
nonlinear_hyper,linear_policy_search,815.1413266784577,452.9161231472226,2.0497460847394944,0.5211267605633803,1.0,,-11.075536312296197
nonlinear_hyper,best_rl_surrogate,890.6227072579768,495.95806244277503,1.4489646562215177,0.19883040935672514,1.0,,-2.8412080225113323
