policy,mean_reward,std_reward,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,first_trajectory,loss_gap_vs_best_pct
zero_policy,-45.89215595211173,28.28418465629162,35.44255724261841,23.217208029301695,0.0,0.0,0.0,"[{'period': 0, 'inflation_gap': -0.7974660396575928, 'output_gap': 0.46234041452407837, 'lagged_policy_rate_gap': -1.5357221364974976, 'action': 0.0, 'loss': 0.9786756619111575}, {'period': 1, 'inflation_gap': -0.5932283401489258, 'output_gap': 0.21895599365234375, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.3758907271339922}, {'period': 2, 'inflation_gap': -0.42363065481185913, 'output_gap': 0.5804955959320068, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.3479505001445524}, {'period': 3, 'inflation_gap': -0.24866555631160736, 'output_gap': 0.9249584674835205, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.4896086421804926}, {'period': 4, 'inflation_gap': -0.010844706557691097, 'output_gap': 0.8121074438095093, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.32987685780573006}, {'period': 5, 'inflation_gap': 0.11745882034301758, 'output_gap': 1.9217002391815186, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.860262479111526}, {'period': 6, 'inflation_gap': 0.16672274470329285, 'output_gap': 1.084833025932312, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.6162278206781275}, {'period': 7, 'inflation_gap': 0.46136340498924255, 'output_gap': 1.1030232906341553, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.8211863813039679}, {'period': 8, 'inflation_gap': 0.8228884935379028, 'output_gap': 0.7539986968040466, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.9614024901881795}, {'period': 9, 'inflation_gap': 0.4051766097545624, 'output_gap': 0.9399025440216064, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.6058764812213449}, {'period': 10, 'inflation_gap': 0.4596542716026306, 'output_gap': 1.1192742586135864, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.8376694824000417}, {'period': 11, 'inflation_gap': 0.5982113480567932, 'output_gap': 1.3534709215164185, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.2737985846391773}, {'period': 12, 'inflation_gap': 0.33549344539642334, 'output_gap': 0.23244811594486237, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.13957191520712098}, {'period': 13, 'inflation_gap': 0.4754055440425873, 'output_gap': 0.060585398226976395, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.22784572654558904}, {'period': 14, 'inflation_gap': 0.2009468525648117, 'output_gap': -0.7178896069526672, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.2980623814410317}, {'period': 15, 'inflation_gap': -0.11535078287124634, 'output_gap': -0.5912993550300598, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.18812326673849178}, {'period': 16, 'inflation_gap': -0.4676375985145569, 'output_gap': -1.557724952697754, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.4319384376730717}, {'period': 17, 'inflation_gap': -0.45503613352775574, 'output_gap': -1.105069637298584, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.8176473344555015}, {'period': 18, 'inflation_gap': -0.6032803058624268, 'output_gap': -0.39693140983581543, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.4427243994985872}, {'period': 19, 'inflation_gap': -0.49455955624580383, 'output_gap': -1.2429726123809814, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.0170796122386472}, {'period': 20, 'inflation_gap': -0.7088673114776611, 'output_gap': -1.5540199279785156, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.709981833558743}, {'period': 21, 'inflation_gap': -1.0024868249893188, 'output_gap': -1.3139910697937012, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.8682661000259628}, {'period': 22, 'inflation_gap': -1.333722710609436, 'output_gap': -0.6759891510009766, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.007296934930892}, {'period': 23, 'inflation_gap': -1.4293832778930664, 'output_gap': -1.024900197982788, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.568346763032906}, {'period': 24, 'inflation_gap': -1.5900684595108032, 'output_gap': -0.5662670135498047, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.688646871248366}, {'period': 25, 'inflation_gap': -1.4693516492843628, 'output_gap': -1.0759787559509277, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.73785941088353}, {'period': 26, 'inflation_gap': -1.236190676689148, 'output_gap': -1.2478410005569458, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.3067209704686533}, {'period': 27, 'inflation_gap': -1.3193849325180054, 'output_gap': -0.9353869557380676, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.1782509786380064}, {'period': 28, 'inflation_gap': -1.4748635292053223, 'output_gap': -1.2098764181137085, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.907122903333807}, {'period': 29, 'inflation_gap': -1.397638201713562, 'output_gap': -1.7708512544631958, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 3.5213496256060566}, {'period': 30, 'inflation_gap': -1.287077784538269, 'output_gap': -1.4204826354980469, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.6654546823276775}, {'period': 31, 'inflation_gap': -1.6004173755645752, 'output_gap': -2.33133602142334, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 5.278899598402006}, {'period': 32, 'inflation_gap': -1.7937653064727783, 'output_gap': -2.2178232669830322, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 5.6769639964910255}, {'period': 33, 'inflation_gap': -2.0723791122436523, 'output_gap': -1.831872820854187, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 5.972634200755927}, {'period': 34, 'inflation_gap': -2.179534912109375, 'output_gap': -1.388503909111023, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 5.714343985911917}, {'period': 35, 'inflation_gap': -2.095198392868042, 'output_gap': -1.4095956087112427, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 5.383336195525835}, {'period': 36, 'inflation_gap': -1.6681007146835327, 'output_gap': -1.0940746068954468, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 3.381059617054426}, {'period': 37, 'inflation_gap': -1.5688563585281372, 'output_gap': -0.42667680978775024, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.552336823699493}, {'period': 38, 'inflation_gap': -1.4605172872543335, 'output_gap': -0.6504607796669006, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.3446603593111934}, {'period': 39, 'inflation_gap': -1.207642912864685, 'output_gap': -0.0858696773648262, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.462088205737671}, {'period': 40, 'inflation_gap': -1.1398289203643799, 'output_gap': -0.6459568738937378, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.507840109164313}, {'period': 41, 'inflation_gap': -0.9465305805206299, 'output_gap': -0.16972550749778748, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.9103235138084114}, {'period': 42, 'inflation_gap': -0.832594633102417, 'output_gap': -0.7523413896560669, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.9762226063657593}, {'period': 43, 'inflation_gap': -0.9473888278007507, 'output_gap': -1.3029818534851074, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.7464264462974235}, {'period': 44, 'inflation_gap': -1.444838047027588, 'output_gap': -1.5673577785491943, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 3.315862185127827}, {'period': 45, 'inflation_gap': -1.425474762916565, 'output_gap': -1.1356728076934814, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.6768546627792347}, {'period': 46, 'inflation_gap': -1.4881283044815063, 'output_gap': -0.37734630703926086, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.285720968317087}, {'period': 47, 'inflation_gap': -1.35707688331604, 'output_gap': -0.2035016566514969, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.8623641293607287}, {'period': 48, 'inflation_gap': -1.5442514419555664, 'output_gap': -1.1112412214279175, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 3.002141042082151}, {'period': 49, 'inflation_gap': -1.681028127670288, 'output_gap': -0.7088440656661987, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 3.0770855207337675}, {'period': 50, 'inflation_gap': -1.209861159324646, 'output_gap': -1.2526336908340454, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.248309606548638}, {'period': 51, 'inflation_gap': -1.1349732875823975, 'output_gap': -1.2600065469741821, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.0819726127344964}, {'period': 52, 'inflation_gap': -1.1017342805862427, 'output_gap': -1.5728715658187866, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 2.4507809062995065}, {'period': 53, 'inflation_gap': -0.9784638285636902, 'output_gap': -1.2216216325759888, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.7035711703963266}, {'period': 54, 'inflation_gap': -1.0320005416870117, 'output_gap': -0.5364289879798889, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.2089031476148495}, {'period': 55, 'inflation_gap': -1.1682679653167725, 'output_gap': 0.3468007743358612, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.424985427325368}, {'period': 56, 'inflation_gap': -1.0250762701034546, 'output_gap': 0.42634856700897217, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 1.1416679098245126}, {'period': 57, 'inflation_gap': -0.719022810459137, 'output_gap': 0.23752319812774658, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.5452024367849724}, {'period': 58, 'inflation_gap': -0.5444689393043518, 'output_gap': 0.34077683091163635, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.35451085011029493}, {'period': 59, 'inflation_gap': -0.19946539402008057, 'output_gap': 0.05523471534252167, 'lagged_policy_rate_gap': 0.0, 'action': 0.0, 'loss': 0.04131188030107069}]",122.6662493585269
riccati_rule_with_zlb,-20.040136434161408,5.266590652891562,15.917345958232962,4.5539488627460125,0.8650397495870581,0.040625,0.0,"[{'period': 0, 'inflation_gap': -0.7974660396575928, 'output_gap': 0.46234041452407837, 'lagged_policy_rate_gap': -1.5357221364974976, 'action': -1.0364984597435822, 'loss': 0.7677538418014834}, {'period': 1, 'inflation_gap': -0.5103084444999695, 'output_gap': 0.3433358073234558, 'lagged_policy_rate_gap': -1.0364984273910522, 'action': -0.6354049939945257, 'loss': 0.3354420410545844}, {'period': 2, 'inflation_gap': -0.2815863788127899, 'output_gap': 0.757906436920166, 'lagged_policy_rate_gap': -0.6354050040245056, 'action': 0.23488087188641715, 'loss': 0.44224172287641506}, {'period': 3, 'inflation_gap': -0.1183384358882904, 'output_gap': 1.0422554016113281, 'lagged_policy_rate_gap': 0.23488086462020874, 'action': 1.0970767732564253, 'loss': 0.6314903249893855}, {'period': 4, 'inflation_gap': 0.02911023423075676, 'output_gap': 0.7784662246704102, 'lagged_policy_rate_gap': 1.0970767736434937, 'action': 1.3474207769053925, 'loss': 0.31011944921018963}, {'period': 5, 'inflation_gap': 0.03490086644887924, 'output_gap': 1.7357673645019531, 'lagged_policy_rate_gap': 1.3474208116531372, 'action': 2.49478043454589, 'loss': 1.6393056527383705}, {'period': 6, 'inflation_gap': -0.13609261810779572, 'output_gap': 0.6363037824630737, 'lagged_policy_rate_gap': 2.4947805404663086, 'action': 1.6208612224214902, 'loss': 0.2973359499370337}, {'period': 7, 'inflation_gap': -0.00026361853815615177, 'output_gap': 0.5435263514518738, 'lagged_policy_rate_gap': 1.6208611726760864, 'action': 1.289411216149495, 'loss': 0.15869642422417451}, {'period': 8, 'inflation_gap': 0.238534614443779, 'output_gap': 0.13978037238121033, 'lagged_policy_rate_gap': 1.289411187171936, 'action': 0.9702045577563254, 'loss': 0.0768573257656447}, {'period': 9, 'inflation_gap': -0.2627665102481842, 'output_gap': 0.315170019865036, 'lagged_policy_rate_gap': 0.9702045321464539, 'action': 0.4748318855407663, 'loss': 0.14325171551938504}, {'period': 10, 'inflation_gap': -0.23763328790664673, 'output_gap': 0.5416059494018555, 'lagged_policy_rate_gap': 0.47483187913894653, 'action': 0.5313841727341262, 'loss': 0.2034578979261534}, {'period': 11, 'inflation_gap': -0.11766308546066284, 'output_gap': 0.8042591214179993, 'lagged_policy_rate_gap': 0.5313841700553894, 'action': 0.9698457996739122, 'loss': 0.3564858289369224}, {'period': 12, 'inflation_gap': -0.4246361255645752, 'output_gap': -0.3481123149394989, 'lagged_policy_rate_gap': 0.9698457717895508, 'action': -0.4169255167920292, 'loss': 0.4332203917241837}, {'period': 13, 'inflation_gap': -0.21545615792274475, 'output_gap': -0.38022714853286743, 'lagged_policy_rate_gap': -0.4169255197048187, 'action': -0.8256725735484053, 'loss': 0.13541511363012954}, {'period': 14, 'inflation_gap': -0.3738512098789215, 'output_gap': -0.9971857666969299, 'lagged_policy_rate_gap': -0.8256725668907166, 'action': -1.8409503840540162, 'loss': 0.7400333583817928}, {'period': 15, 'inflation_gap': -0.4837724268436432, 'output_gap': -0.616976261138916, 'lagged_policy_rate_gap': -1.8409503698349, 'action': -1.9913165593169286, 'loss': 0.42662661347260056}, {'period': 16, 'inflation_gap': -0.6082049608230591, 'output_gap': -1.3572161197662354, 'lagged_policy_rate_gap': -1.991316556930542, 'action': -2.0, 'loss': 1.290938612464791}, {'period': 17, 'inflation_gap': -0.3673882484436035, 'output_gap': -0.7157010436058044, 'lagged_policy_rate_gap': -2.0, 'action': -2.0, 'loss': 0.39108811700367774}, {'period': 18, 'inflation_gap': -0.2952882945537567, 'output_gap': 0.15115848183631897, 'lagged_policy_rate_gap': -2.0, 'action': -1.026687937116309, 'loss': 0.1933532573914872}, {'period': 19, 'inflation_gap': -0.05641293153166771, 'output_gap': -0.6768603324890137, 'lagged_policy_rate_gap': -1.0266879796981812, 'action': -1.2370280089464938, 'loss': 0.23667666648298377}, {'period': 20, 'inflation_gap': -0.14616532623767853, 'output_gap': -0.9421015977859497, 'lagged_policy_rate_gap': -1.2370280027389526, 'action': -1.7121224157121435, 'loss': 0.48771348299342077}, {'period': 21, 'inflation_gap': -0.29297178983688354, 'output_gap': -0.6031050086021423, 'lagged_policy_rate_gap': -1.7121224403381348, 'action': -1.7126381407857274, 'loss': 0.2677003219354173}, {'period': 22, 'inflation_gap': -0.48692235350608826, 'output_gap': 0.11949431896209717, 'lagged_policy_rate_gap': -1.7126381397247314, 'action': -1.1448144908537452, 'loss': 0.2764751940977318}, {'period': 23, 'inflation_gap': -0.5012611746788025, 'output_gap': -0.22470535337924957, 'lagged_policy_rate_gap': -1.1448144912719727, 'action': -1.285164062328885, 'loss': 0.2784788133686056}, {'period': 24, 'inflation_gap': -0.584718644618988, 'output_gap': 0.2585107386112213, 'lagged_policy_rate_gap': -1.2851641178131104, 'action': -0.9158577250379458, 'loss': 0.38894851552818643}, {'period': 25, 'inflation_gap': -0.4268476366996765, 'output_gap': -0.27248167991638184, 'lagged_policy_rate_gap': -0.91585773229599, 'action': -1.1562648906559763, 'loss': 0.22510159808019817}, {'period': 26, 'inflation_gap': -0.14898687601089478, 'output_gap': -0.43023625016212463, 'lagged_policy_rate_gap': -1.1562649011611938, 'action': -1.1281245136079288, 'loss': 0.11482789284143367}, {'period': 27, 'inflation_gap': -0.19585098326206207, 'output_gap': -0.10792013257741928, 'lagged_policy_rate_gap': -1.128124475479126, 'action': -0.819351616564316, 'loss': 0.05371505299272291}, {'period': 28, 'inflation_gap': -0.3449948728084564, 'output_gap': -0.40995344519615173, 'lagged_policy_rate_gap': -0.8193516135215759, 'action': -1.1734851919399993, 'loss': 0.21559343501456388}, {'period': 29, 'inflation_gap': -0.23987983167171478, 'output_gap': -0.9495997428894043, 'lagged_policy_rate_gap': -1.1734851598739624, 'action': -1.7946923084863897, 'loss': 0.5470020016393798}, {'period': 30, 'inflation_gap': -0.053045451641082764, 'output_gap': -0.5066555142402649, 'lagged_policy_rate_gap': -1.7946922779083252, 'action': -1.383158990602862, 'loss': 0.14809968965088416}, {'period': 31, 'inflation_gap': -0.3197733163833618, 'output_gap': -1.390870213508606, 'lagged_policy_rate_gap': -1.3831590414047241, 'action': -2.0, 'loss': 1.1075642261036251}, {'period': 32, 'inflation_gap': -0.42115694284439087, 'output_gap': -1.1802276372909546, 'lagged_policy_rate_gap': -2.0, 'action': -2.0, 'loss': 0.873841808418728}, {'period': 33, 'inflation_gap': -0.6067733764648438, 'output_gap': -0.7139178514480591, 'lagged_policy_rate_gap': -2.0, 'action': -2.0, 'loss': 0.6230132796946535}, {'period': 34, 'inflation_gap': -0.6234592795372009, 'output_gap': -0.20321869850158691, 'lagged_policy_rate_gap': -2.0, 'action': -1.7662732223787352, 'loss': 0.4148132136091071}, {'period': 35, 'inflation_gap': -0.47197890281677246, 'output_gap': -0.19531655311584473, 'lagged_policy_rate_gap': -1.7662732601165771, 'action': -1.491324272533116, 'loss': 0.24939805724196867}, {'period': 36, 'inflation_gap': -0.007363420911133289, 'output_gap': 0.11318288743495941, 'lagged_policy_rate_gap': -1.4913243055343628, 'action': -0.5332713417050574, 'loss': 0.09824595112178351}, {'period': 37, 'inflation_gap': 0.04384664073586464, 'output_gap': 0.6620134711265564, 'lagged_policy_rate_gap': -0.533271312713623, 'action': 0.53022680139053, 'loss': 0.33415626975064494}, {'period': 38, 'inflation_gap': 0.004964984953403473, 'output_gap': 0.2157256007194519, 'lagged_policy_rate_gap': 0.5302268266677856, 'action': 0.4682003653370052, 'loss': 0.023678146668993597}, {'period': 39, 'inflation_gap': 0.10052412748336792, 'output_gap': 0.6068457961082458, 'lagged_policy_rate_gap': 0.46820035576820374, 'action': 0.9671503393611068, 'loss': 0.21913111894615359}, {'period': 40, 'inflation_gap': -0.03212423250079155, 'output_gap': -0.15628847479820251, 'lagged_policy_rate_gap': 0.9671503305435181, 'action': 0.21625969355400654, 'loss': 0.06962868486299055}, {'period': 41, 'inflation_gap': 0.020266078412532806, 'output_gap': 0.24164991080760956, 'lagged_policy_rate_gap': 0.2162596881389618, 'action': 0.37654443645065955, 'loss': 0.03217717368502018}, {'period': 42, 'inflation_gap': -0.007005767896771431, 'output_gap': -0.42831405997276306, 'lagged_policy_rate_gap': 0.37654444575309753, 'action': -0.3061005243035467, 'loss': 0.13837596328336293}, {'period': 43, 'inflation_gap': -0.19762422144412994, 'output_gap': -0.9722289443016052, 'lagged_policy_rate_gap': -0.3061005175113678, 'action': -1.3965856651205417, 'loss': 0.6305856786859256}, {'period': 44, 'inflation_gap': -0.6671489477157593, 'output_gap': -1.1042919158935547, 'lagged_policy_rate_gap': -1.3965857028961182, 'action': -2.0, 'loss': 1.0912289175871108}, {'period': 45, 'inflation_gap': -0.5507103204727173, 'output_gap': -0.4955969750881195, 'lagged_policy_rate_gap': -2.0, 'action': -2.0, 'loss': 0.42609003793341005}, {'period': 46, 'inflation_gap': -0.5003015995025635, 'output_gap': 0.4056510627269745, 'lagged_policy_rate_gap': -2.0, 'action': -0.9755133593723448, 'loss': 0.43753537049303914}, {'period': 47, 'inflation_gap': -0.33217495679855347, 'output_gap': 0.5736892223358154, 'lagged_policy_rate_gap': -0.9755133390426636, 'action': -0.16650694894612927, 'loss': 0.3403489977579598}, {'period': 48, 'inflation_gap': -0.5555711984634399, 'output_gap': -0.4338063895702362, 'lagged_policy_rate_gap': -0.16650694608688354, 'action': -1.145179226358937, 'loss': 0.49853329159537485}, {'period': 49, 'inflation_gap': -0.6629826426506042, 'output_gap': 0.00641064764931798, 'lagged_policy_rate_gap': -1.145179271697998, 'action': -1.2122088673460176, 'loss': 0.44001582932689437}, {'period': 50, 'inflation_gap': -0.15539708733558655, 'output_gap': -0.4983677268028259, 'lagged_policy_rate_gap': -1.212208867073059, 'action': -1.2328641091660684, 'loss': 0.14837611421428407}, {'period': 51, 'inflation_gap': -0.04191967099905014, 'output_gap': -0.4710121750831604, 'lagged_policy_rate_gap': -1.2328641414642334, 'action': -1.088739977362952, 'loss': 0.11476067082274279}, {'period': 52, 'inflation_gap': 0.01760672964155674, 'output_gap': -0.7721544504165649, 'lagged_policy_rate_gap': -1.0887399911880493, 'action': -1.2861158465623115, 'loss': 0.3023169674061968}, {'period': 53, 'inflation_gap': 0.18004167079925537, 'output_gap': -0.3867613673210144, 'lagged_policy_rate_gap': -1.2861158847808838, 'action': -0.7792564663003084, 'loss': 0.13289782786044446}, {'period': 54, 'inflation_gap': 0.12411647289991379, 'output_gap': 0.266198068857193, 'lagged_policy_rate_gap': -0.7792564630508423, 'action': 0.08401562597464501, 'loss': 0.12535947474580733}, {'period': 55, 'inflation_gap': -0.08957016468048096, 'output_gap': 1.0205738544464111, 'lagged_policy_rate_gap': 0.0840156227350235, 'action': 1.0395426945009063, 'loss': 0.6201115090784389}, {'period': 56, 'inflation_gap': -0.11052688211202621, 'output_gap': 0.8810813426971436, 'lagged_policy_rate_gap': 1.0395426750183105, 'action': 1.2810332425743631, 'loss': 0.40620012731576083}, {'period': 57, 'inflation_gap': 0.0010805836645886302, 'output_gap': 0.4842182397842407, 'lagged_policy_rate_gap': 1.2810332775115967, 'action': 1.0794119604553805, 'loss': 0.12129993508007873}, {'period': 58, 'inflation_gap': -0.005400186870247126, 'output_gap': 0.4396746754646301, 'lagged_policy_rate_gap': 1.0794119834899902, 'action': 0.9368020682079317, 'loss': 0.0987198309343731}, {'period': 59, 'inflation_gap': 0.17662499845027924, 'output_gap': 0.04691222310066223, 'lagged_policy_rate_gap': 0.936802089214325, 'action': 0.6495753804083413, 'loss': 0.04054668664083603}]",0.0
