evaluation_env,loss_function,evaluation_type,scenario_group,scenario_id,beta,policy_name,total_discounted_loss,mean_period_loss,mean_sq_inflation_gap,mean_sq_output_gap,mean_sq_rate_change,mean_policy_rate,std_policy_rate_x,improvement_vs_actual_pct,improvement_vs_taylor_pct,var_inflation_gap,std_inflation_gap,var_output_gap,std_output_gap,var_policy_rate,std_policy_rate_y,var_rate_change,std_rate_change,rule_family,source_env,training_env,policy_parameterization,algo,lambda_inflation,lambda_output_gap,lambda_rate_smoothing,mean_discounted_loss,std_discounted_loss,mean_reward,mean_abs_action,clip_rate,explosion_rate,std_policy_rate
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_direct,,,,,,,,,,0.3615900731820684,0.6013236010519365,0.8769163894195356,0.9364381396651547,0.08283910107792047,,0.03924215903025967,0.19809633775075114,svar_direct,svar,svar,linear_policy,ppo,1.0,0.5,0.1,86.98345449267462,13.82627246828378,-349.65962433018484,4.965503409463499,0.0,0.0,0.2878178261990047
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,td3_ann_direct,,,,,,,,,,0.2752364852771651,0.524629855495439,1.2828022594780575,1.1326086082482587,5.516032795375686,,1.5688809989135506,1.2525497989754941,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.5,0.1,36.989753373824065,7.521207774510274,-132.7218603338339,2.6577799309148555,0.0,0.0,2.3486235959335175
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_direct,,,,,,,,,,0.4850671130331428,0.6964675965421097,0.9947794045301882,0.9973862865160059,1.0709381256850006,,0.2496738141580938,0.49967370769142316,ann_direct,ann,ann,linear_policy,ppo,1.0,0.5,0.1,36.07528256107003,10.666877635764909,-126.60905559632347,3.111080662243896,0.0,0.0,1.0348614040947708
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,sac_ann_direct,,,,,,,,,,0.3172807148886114,0.5632767657986715,1.38111151074007,1.1752070076118803,6.837070480234011,,2.234651398576255,1.4948750444690202,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.5,0.1,42.47357298381515,6.591737360103797,-153.88356605765725,2.7271144090427293,0.0,0.0,2.6147792412045057
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_direct_nonlinear,,,,,,,,,,0.3763608155747155,0.6134825307820228,0.9991159384998997,0.9995578715111495,0.9715509022333195,,0.3402107615202294,0.5832758879983205,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.5,0.1,85.50775703943698,12.099496598738021,-339.2884287680612,5.389362807737457,0.0,0.0,0.9856728170307425
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_direct_nonlinear,,,,,,,,,,0.7134232266363886,0.8446438460300226,0.8264971595232209,0.9091188918525568,0.7641972331015466,,0.1205915420987306,0.34726292934710234,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.5,0.1,75.65210910354281,17.59055548271432,-310.56825380768396,4.107902945805755,0.0,0.0,0.8741837524808767
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,sac_svar_revealed_direct,,,,,,,,,,0.836784683854006,0.9147593584402436,2.0633847799306793,1.4364486694381666,1.2909256687426056,,0.015235869849889776,0.1234336657881057,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.5,0.1,94.98519426429475,16.69530729598101,-388.39313004917244,2.8720755519966286,0.0,0.0,1.1361890990247203
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,sac_ann_revealed_direct,,,,,,,,,,0.6584586009775676,0.8114546204055822,1.0594789638195408,1.0293099454583836,0.645079789371395,,0.01360473747461632,0.11663934788319215,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.5,0.1,83.78685739430874,22.04515481242795,-335.0694507426222,3.262780554395997,0.0,0.0,0.8031685933671678
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,td3_ann_revealed_direct,,,,,,,,,,0.8200066158343355,0.9055421667897832,0.9929381448141487,0.996462816573779,1.5497394180485524,,0.10013564947426153,0.31644217398169533,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.5,0.1,64.63396491445484,12.848336503001434,-254.161722360163,3.2189469107323223,0.0,0.0,1.2448853031699556
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,td3_svar_revealed_direct,,,,,,,,,,0.21728588847942193,0.4661393444876992,3.998073589583272,1.9995183393965839,1.381406019662205,,0.03551457145217767,0.1884531014660615,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.5,0.1,243.15160936085866,77.7611911601703,-1335.1371458119525,0.7827791801032921,0.0,0.0,1.1753323018032837
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_revealed_direct,,,,,,,,,,0.20367508924291777,0.4513037660411419,1.3503251005252312,1.162034896431786,0.05735360289303028,,0.09882122552681447,0.314358434795083,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.5,0.1,116.85936713616012,12.673345668032066,-474.86359027659836,7.101074960620867,0.0,0.0,0.23948612254790522
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_revealed_direct,,,,,,,,,,0.22206110380679578,0.4712335979180557,1.5502818791938764,1.2451031600609952,0.07316912450863891,,0.09147331777738058,0.3024455616757842,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.5,0.1,132.91719173751144,23.685551745837728,-568.2897234498738,7.642589944166442,0.0,0.0,0.270497919601314
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_svar_revealed_direct_nonlinear,,,,,,,,,,0.2106367939842382,0.4589518427724615,1.422746095098948,1.1927892081583182,6.896171860465364e-06,,0.2073596171757789,0.45536756271805184,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.5,0.1,131.70805113155737,19.92427264546873,-548.1945254058993,7.600282929920488,0.0,0.0,0.0026260563323099837
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_revealed_direct_nonlinear,,,,,,,,,,0.2232808966656728,0.47252608040792077,1.6251483146156724,1.2748130508492892,1.1573907809133032e-14,,0.24684660414878823,0.4968365970304404,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.5,0.1,139.83578534717515,21.618945162872965,-601.7548417281669,7.780315870294968,0.0,0.0,1.0758209799559141e-07
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ann_affine_search_artificial,,,,,,,,,,0.23946287630620275,0.4893494419187609,0.8745673208415596,0.9351830413569098,3.2732796229785177,,1.3861984355197643,1.1773692859590674,ann_native_numerical_search,ann,ann,affine_linear_search,numerical_search,1.0,0.5,0.1,31.55476982563273,6.538427594071223,-111.90911290952165,2.7562320776128217,0.005208333333333333,0.0,1.8092207225704988
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ann_affine_search_revealed,,,,,,,,,,0.9643557827898103,0.9820161825498652,0.899753596320475,0.9485534230186906,0.7157836545462956,,0.0305525830007717,0.17479297182888018,ann_native_numerical_search,ann,ann_revealed,affine_linear_search,numerical_search,1.0,0.5,0.1,61.24245973708364,20.2220491963316,-239.51524226558345,2.937967590477697,0.0,0.0,0.8460399840115688
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,ppo_ann_artificial_beta_097_phase15,,,,,,,,,,0.31893161381786034,0.5647403065284612,1.0689072186273263,1.0338796925306766,1.5915863611683785,,0.38897417476196644,0.6236779415387131,phase15_retrained,ann,ann,linear_policy,ppo,1.0,0.5,0.1,31.356080750188315,6.389431225282385,-111.14954267277251,3.1827159892146786,0.0,0.0,1.2615808975917393
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,td3_ann_artificial_beta_097_phase15,,,,,,,,,,0.22801004123840118,0.4775039698666402,1.5509826024042062,1.2453845198990576,5.918370076828694,,1.6394278564163058,1.280401443460724,phase15_retrained,ann,ann,standard_nonlinear,td3,1.0,0.5,0.1,38.364119430745795,7.165533459237352,-140.89669008543243,2.693258304800838,0.0,0.0,2.432770041912859
ann,artificial,stochastic_long_run,retrain,beta_097,0.97,sac_ann_artificial_beta_097_phase15,,,,,,,,,,0.3363353326938295,0.5799442496428683,1.4158298562120797,1.1898864887929772,6.958854647855366,,2.1077897081912207,1.4518228914682467,phase15_retrained,ann,ann,standard_nonlinear,sac,1.0,0.5,0.1,42.700850959004846,9.564498728351191,-155.16236813156357,2.774975519720465,0.0,0.0,2.637964110418367
