policy,training_env,mean_reward,std_reward,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,first_trajectory
sac_svar_direct,svar,-124.88952019806678,47.39286304931056,89.18559515625537,37.90100330627074,3.3289730691816657,0.0,0.0,"[{'period': 0, 'inflation_gap': -0.1311420500278473, 'output_gap': 0.4251214563846588, 'lagged_policy_rate_gap': 3.2799999713897705, 'action': 3.193843364715576, 'loss': 0.10830465971217426}, {'period': 1, 'inflation_gap': 0.05804714560508728, 'output_gap': 0.08687674254179001, 'lagged_policy_rate_gap': 3.193843364715576, 'action': 3.3829240798950195, 'loss': 0.010718406995511414}, {'period': 2, 'inflation_gap': 0.15542443096637726, 'output_gap': 0.8936420679092407, 'lagged_policy_rate_gap': 3.3829240798950195, 'action': 3.5517921447753906, 'loss': 0.4263064688434183}, {'period': 3, 'inflation_gap': 0.1633305698633194, 'output_gap': 1.4482449293136597, 'lagged_policy_rate_gap': 3.5517921447753906, 'action': 3.58534574508667, 'loss': 1.0754961471026252}, {'period': 4, 'inflation_gap': 0.5843802094459534, 'output_gap': 1.2561262845993042, 'lagged_policy_rate_gap': 3.58534574508667, 'action': 3.753075361251831, 'loss': 1.1332401730366137}, {'period': 5, 'inflation_gap': 0.7557011246681213, 'output_gap': 1.336645245552063, 'lagged_policy_rate_gap': 3.753075361251831, 'action': 3.8611881732940674, 'loss': 1.4655632840658988}, {'period': 6, 'inflation_gap': 0.6771489381790161, 'output_gap': 1.524842619895935, 'lagged_policy_rate_gap': 3.8611881732940674, 'action': 3.8046813011169434, 'loss': 1.6214224948628426}, {'period': 7, 'inflation_gap': 1.0241084098815918, 'output_gap': 1.2580205202102661, 'lagged_policy_rate_gap': 3.8046813011169434, 'action': 3.8920483589172363, 'loss': 1.8408691501041248}, {'period': 8, 'inflation_gap': 0.8954663872718811, 'output_gap': 1.3684988021850586, 'lagged_policy_rate_gap': 3.8920483589172363, 'action': 3.9168641567230225, 'loss': 1.7383161189067984}, {'period': 9, 'inflation_gap': 0.7777997851371765, 'output_gap': 1.6830954551696777, 'lagged_policy_rate_gap': 3.9168641567230225, 'action': 3.851668357849121, 'loss': 2.021802710584931}, {'period': 10, 'inflation_gap': 0.7454620599746704, 'output_gap': 1.7326501607894897, 'lagged_policy_rate_gap': 3.851668357849121, 'action': 3.8259594440460205, 'loss': 2.056818067528495}, {'period': 11, 'inflation_gap': 0.9532485008239746, 'output_gap': 1.2086594104766846, 'lagged_policy_rate_gap': 3.8259594440460205, 'action': 3.8958756923675537, 'loss': 1.6396003177680143}, {'period': 12, 'inflation_gap': 0.9544225335121155, 'output_gap': 0.8533710241317749, 'lagged_policy_rate_gap': 3.8958756923675537, 'action': 4.001387596130371, 'loss': 1.2761567010731079}, {'period': 13, 'inflation_gap': 1.1981734037399292, 'output_gap': 0.8350189924240112, 'lagged_policy_rate_gap': 4.001387596130371, 'action': 4.090035438537598, 'loss': 1.7850337082804786}, {'period': 14, 'inflation_gap': 1.5497885942459106, 'output_gap': 1.441922664642334, 'lagged_policy_rate_gap': 4.090035438537598, 'action': 6.0251054763793945, 'loss': 3.8158647773946455}, {'period': 15, 'inflation_gap': 1.8433196544647217, 'output_gap': 2.4047935009002686, 'lagged_policy_rate_gap': 6.0251054763793945, 'action': 7.6277947425842285, 'loss': 6.5462045279228445}, {'period': 16, 'inflation_gap': 2.165295124053955, 'output_gap': 3.195833206176758, 'lagged_policy_rate_gap': 7.6277947425842285, 'action': 7.907715797424316, 'loss': 9.803013494797119}, {'period': 17, 'inflation_gap': 2.6415278911590576, 'output_gap': 2.8423776626586914, 'lagged_policy_rate_gap': 7.907715797424316, 'action': 7.935512065887451, 'loss': 11.017302251615808}, {'period': 18, 'inflation_gap': 2.8520092964172363, 'output_gap': 2.1236209869384766, 'lagged_policy_rate_gap': 7.935512065887451, 'action': 7.829898357391357, 'loss': 10.389955500475343}, {'period': 19, 'inflation_gap': 2.804598093032837, 'output_gap': 2.266552209854126, 'lagged_policy_rate_gap': 7.829898357391357, 'action': 7.864919662475586, 'loss': 10.434522572621717}, {'period': 20, 'inflation_gap': 2.9790313243865967, 'output_gap': 2.275542974472046, 'lagged_policy_rate_gap': 7.864919662475586, 'action': 7.916697025299072, 'loss': 11.463943635541199}, {'period': 21, 'inflation_gap': 3.307300090789795, 'output_gap': 1.730427622795105, 'lagged_policy_rate_gap': 7.916697025299072, 'action': 7.876134872436523, 'loss': 12.43558829822883}, {'period': 22, 'inflation_gap': 3.3827829360961914, 'output_gap': 0.6827861666679382, 'lagged_policy_rate_gap': 7.876134872436523, 'action': 7.33477258682251, 'loss': 11.705626179868641}, {'period': 23, 'inflation_gap': 3.310062885284424, 'output_gap': -0.018890323117375374, 'lagged_policy_rate_gap': 7.33477258682251, 'action': 7.282148361206055, 'loss': 10.956971657603358}, {'period': 24, 'inflation_gap': 3.1980881690979004, 'output_gap': -0.9095845818519592, 'lagged_policy_rate_gap': 7.282148361206055, 'action': 7.7690205574035645, 'loss': 10.665144446638381}, {'period': 25, 'inflation_gap': 3.103395700454712, 'output_gap': -0.5515621304512024, 'lagged_policy_rate_gap': 7.7690205574035645, 'action': 7.686056137084961, 'loss': 9.783863574978607}, {'period': 26, 'inflation_gap': 3.1189489364624023, 'output_gap': -0.4792517125606537, 'lagged_policy_rate_gap': 7.686056137084961, 'action': 7.646851062774658, 'loss': 9.842837274041278}, {'period': 27, 'inflation_gap': 3.1261372566223145, 'output_gap': -1.1142388582229614, 'lagged_policy_rate_gap': 7.646851062774658, 'action': 7.8271026611328125, 'loss': 10.396747327700162}, {'period': 28, 'inflation_gap': 2.9798195362091064, 'output_gap': -1.8629465103149414, 'lagged_policy_rate_gap': 7.8271026611328125, 'action': 7.644291400909424, 'loss': 10.61795131420721}, {'period': 29, 'inflation_gap': 2.6914713382720947, 'output_gap': -1.929456114768982, 'lagged_policy_rate_gap': 7.644291400909424, 'action': 7.4191436767578125, 'loss': 9.110487563918953}, {'period': 30, 'inflation_gap': 2.396822452545166, 'output_gap': -2.419146776199341, 'lagged_policy_rate_gap': 7.4191436767578125, 'action': 6.942739486694336, 'loss': 8.69358952665346}, {'period': 31, 'inflation_gap': 2.027066469192505, 'output_gap': -1.6629725694656372, 'lagged_policy_rate_gap': 6.942739486694336, 'action': 6.67057991027832, 'loss': 5.499144437425635}, {'period': 32, 'inflation_gap': 2.150756597518921, 'output_gap': -1.8688749074935913, 'lagged_policy_rate_gap': 6.67057991027832, 'action': 6.777419090270996, 'loss': 6.373242112738906}, {'period': 33, 'inflation_gap': 1.7486002445220947, 'output_gap': -2.239816904067993, 'lagged_policy_rate_gap': 6.777419090270996, 'action': 5.727627754211426, 'loss': 5.676198881943668}, {'period': 34, 'inflation_gap': 1.6475791931152344, 'output_gap': -1.9936888217926025, 'lagged_policy_rate_gap': 5.727627754211426, 'action': 5.484189033508301, 'loss': 4.707840997730392}, {'period': 35, 'inflation_gap': 1.6095194816589355, 'output_gap': -2.249438524246216, 'lagged_policy_rate_gap': 5.484189033508301, 'action': 4.6958136558532715, 'loss': 5.182693372630416}, {'period': 36, 'inflation_gap': 1.2125825881958008, 'output_gap': -2.1150918006896973, 'lagged_policy_rate_gap': 4.6958136558532715, 'action': 3.3813018798828125, 'loss': 3.879957316784521}, {'period': 37, 'inflation_gap': 0.5824251770973206, 'output_gap': -2.2508387565612793, 'lagged_policy_rate_gap': 3.3813018798828125, 'action': 1.3796252012252808, 'loss': 3.273027593524153}, {'period': 38, 'inflation_gap': 0.2101091593503952, 'output_gap': -2.0435163974761963, 'lagged_policy_rate_gap': 1.3796252012252808, 'action': 0.08837294578552246, 'loss': 2.2988587309378015}, {'period': 39, 'inflation_gap': 0.26324257254600525, 'output_gap': -2.417551040649414, 'lagged_policy_rate_gap': 0.08837294578552246, 'action': 0.10712194442749023, 'loss': 2.991608321568179}, {'period': 40, 'inflation_gap': 0.050850365310907364, 'output_gap': -1.5323255062103271, 'lagged_policy_rate_gap': 0.10712194442749023, 'action': 0.5482301712036133, 'loss': 1.1960541349165779}, {'period': 41, 'inflation_gap': -0.11832810193300247, 'output_gap': -0.8917195200920105, 'lagged_policy_rate_gap': 0.5482301712036133, 'action': 1.3546881675720215, 'loss': 0.47662084095428453}, {'period': 42, 'inflation_gap': 0.0645330548286438, 'output_gap': 0.026428958401083946, 'lagged_policy_rate_gap': 1.3546881675720215, 'action': 3.4414994716644287, 'loss': 0.43999190197538524}, {'period': 43, 'inflation_gap': 0.49682340025901794, 'output_gap': 0.4490867257118225, 'lagged_policy_rate_gap': 3.4414994716644287, 'action': 3.8115341663360596, 'loss': 0.36136550217628793}, {'period': 44, 'inflation_gap': 0.40926477313041687, 'output_gap': 0.7071678638458252, 'lagged_policy_rate_gap': 3.8115341663360596, 'action': 3.785374641418457, 'loss': 0.4176092804280168}, {'period': 45, 'inflation_gap': 0.5418782830238342, 'output_gap': 0.5471360683441162, 'lagged_policy_rate_gap': 3.785374641418457, 'action': 3.9068825244903564, 'loss': 0.4447874288192487}, {'period': 46, 'inflation_gap': 0.13605518639087677, 'output_gap': 0.5568129420280457, 'lagged_policy_rate_gap': 3.9068825244903564, 'action': 3.4798548221588135, 'loss': 0.19176660580467578}, {'period': 47, 'inflation_gap': -0.05780937150120735, 'output_gap': 0.31907522678375244, 'lagged_policy_rate_gap': 3.4798548221588135, 'action': 3.2865030765533447, 'loss': 0.05798491335978432}, {'period': 48, 'inflation_gap': -0.12685252726078033, 'output_gap': 0.8906704187393188, 'lagged_policy_rate_gap': 3.2865030765533447, 'action': 3.424567461013794, 'loss': 0.41464463850672806}, {'period': 49, 'inflation_gap': -0.17806796729564667, 'output_gap': 1.273934245109558, 'lagged_policy_rate_gap': 3.424567461013794, 'action': 3.488152265548706, 'loss': 0.8435667341450076}, {'period': 50, 'inflation_gap': -0.027682090178132057, 'output_gap': 1.963733196258545, 'lagged_policy_rate_gap': 3.488152265548706, 'action': 3.585109233856201, 'loss': 1.9298303965308687}, {'period': 51, 'inflation_gap': 0.1300962120294571, 'output_gap': 2.732936382293701, 'lagged_policy_rate_gap': 3.585109233856201, 'action': 3.86373233795166, 'loss': 3.7591587426302837}, {'period': 52, 'inflation_gap': 0.4613872170448303, 'output_gap': 2.3466756343841553, 'lagged_policy_rate_gap': 3.86373233795166, 'action': 4.0120849609375, 'loss': 2.96852228063319}, {'period': 53, 'inflation_gap': 0.14398005604743958, 'output_gap': 2.497795343399048, 'lagged_policy_rate_gap': 4.0120849609375, 'action': 3.8120839595794678, 'loss': 3.144221085346829}, {'period': 54, 'inflation_gap': -0.09995635598897934, 'output_gap': 1.8965137004852295, 'lagged_policy_rate_gap': 3.8120839595794678, 'action': 3.6312882900238037, 'loss': 1.8116420885796929}, {'period': 55, 'inflation_gap': -0.6180342435836792, 'output_gap': 2.0502614974975586, 'lagged_policy_rate_gap': 3.6312882900238037, 'action': 3.469254493713379, 'loss': 2.486377925417193}, {'period': 56, 'inflation_gap': -0.3606022000312805, 'output_gap': 1.800158143043518, 'lagged_policy_rate_gap': 3.469254493713379, 'action': 3.512911796569824, 'loss': 1.7505092126596131}, {'period': 57, 'inflation_gap': 0.07987041771411896, 'output_gap': 1.6032766103744507, 'lagged_policy_rate_gap': 3.512911796569824, 'action': 3.580007553100586, 'loss': 1.2920774123671654}, {'period': 58, 'inflation_gap': 0.08535000681877136, 'output_gap': 1.8072234392166138, 'lagged_policy_rate_gap': 3.580007553100586, 'action': 3.6133310794830322, 'loss': 1.6404239490319834}, {'period': 59, 'inflation_gap': 0.2672676742076874, 'output_gap': 1.081587314605713, 'lagged_policy_rate_gap': 3.6133310794830322, 'action': 3.579902172088623, 'loss': 0.6564593184193436}, {'period': 60, 'inflation_gap': 0.15643705427646637, 'output_gap': 1.3809467554092407, 'lagged_policy_rate_gap': 3.579902172088623, 'action': 3.5830154418945312, 'loss': 0.9779804918332412}, {'period': 61, 'inflation_gap': 0.3632006049156189, 'output_gap': 0.7909048795700073, 'lagged_policy_rate_gap': 3.5830154418945312, 'action': 3.716024875640869, 'loss': 0.44644909462144755}, {'period': 62, 'inflation_gap': 0.363004595041275, 'output_gap': 0.6138439178466797, 'lagged_policy_rate_gap': 3.716024875640869, 'action': 3.703425407409668, 'loss': 0.3201903884197316}, {'period': 63, 'inflation_gap': 0.292058527469635, 'output_gap': 0.19692108035087585, 'lagged_policy_rate_gap': 3.703425407409668, 'action': 3.627173900604248, 'loss': 0.1052685686400193}, {'period': 64, 'inflation_gap': 0.09911075979471207, 'output_gap': 0.5562362670898438, 'lagged_policy_rate_gap': 3.627173900604248, 'action': 3.4347286224365234, 'loss': 0.1682258536290124}, {'period': 65, 'inflation_gap': 0.2357020080089569, 'output_gap': 0.09704209864139557, 'lagged_policy_rate_gap': 3.4347286224365234, 'action': 3.5364599227905273, 'loss': 0.06129894678098922}, {'period': 66, 'inflation_gap': 0.2000366598367691, 'output_gap': -0.2831871509552002, 'lagged_policy_rate_gap': 3.5364599227905273, 'action': 3.821378231048584, 'loss': 0.08822999074977625}, {'period': 67, 'inflation_gap': -0.12961363792419434, 'output_gap': -0.5435572862625122, 'lagged_policy_rate_gap': 3.821378231048584, 'action': 3.9500138759613037, 'loss': 0.1661816697746886}, {'period': 68, 'inflation_gap': -0.08378195017576218, 'output_gap': 0.0033258881885558367, 'lagged_policy_rate_gap': 3.9500138759613037, 'action': 3.378978729248047, 'loss': 0.03963305981955836}, {'period': 69, 'inflation_gap': -0.43529874086380005, 'output_gap': 0.47403523325920105, 'lagged_policy_rate_gap': 3.378978729248047, 'action': 2.950530767440796, 'loss': 0.32019646058084106}, {'period': 70, 'inflation_gap': -0.5812655687332153, 'output_gap': 0.7887610793113708, 'lagged_policy_rate_gap': 2.950530767440796, 'action': 2.7421507835388184, 'loss': 0.6532839032820664}, {'period': 71, 'inflation_gap': -0.8004132509231567, 'output_gap': 0.8397082686424255, 'lagged_policy_rate_gap': 2.7421507835388184, 'action': 2.7060134410858154, 'loss': 0.9933469512185628}, {'period': 72, 'inflation_gap': -0.8279000520706177, 'output_gap': 0.8579695224761963, 'lagged_policy_rate_gap': 2.7060134410858154, 'action': 2.7022714614868164, 'loss': 1.0534757472086795}, {'period': 73, 'inflation_gap': -0.9417776465415955, 'output_gap': 0.6893737316131592, 'lagged_policy_rate_gap': 2.7022714614868164, 'action': 2.702470064163208, 'loss': 1.1245632103888545}, {'period': 74, 'inflation_gap': -1.0762040615081787, 'output_gap': 1.3091849088668823, 'lagged_policy_rate_gap': 2.702470064163208, 'action': 2.9209327697753906, 'loss': 2.019970340183433}, {'period': 75, 'inflation_gap': -0.7927982807159424, 'output_gap': 1.9167293310165405, 'lagged_policy_rate_gap': 2.9209327697753906, 'action': 3.050732135772705, 'loss': 2.467139565637042}, {'period': 76, 'inflation_gap': -0.5377474427223206, 'output_gap': 1.5944148302078247, 'lagged_policy_rate_gap': 3.050732135772705, 'action': 3.3074724674224854, 'loss': 1.5668431973372825}, {'period': 77, 'inflation_gap': -0.4146063029766083, 'output_gap': 1.3065521717071533, 'lagged_policy_rate_gap': 3.3074724674224854, 'action': 3.3480663299560547, 'loss': 1.0256024613318098}, {'period': 78, 'inflation_gap': -0.18141911923885345, 'output_gap': 0.9147882461547852, 'lagged_policy_rate_gap': 3.3480663299560547, 'action': 3.370051860809326, 'loss': 0.4513800008335652}, {'period': 79, 'inflation_gap': -0.12191316485404968, 'output_gap': 0.5335898399353027, 'lagged_policy_rate_gap': 3.370051860809326, 'action': 3.2332096099853516, 'loss': 0.15909445856687884}]"
