env_id,policy_name,mean_discounted_loss,std_discounted_loss,mean_abs_action,clip_rate,explosion_rate,solve_seconds,gap_vs_dp_pct
asymmetric_very_strong,finite_horizon_dp,41.526246767412566,12.763024432918387,1.0263950820760994,0.0,0.0,52.47632980000344,0.0
asymmetric_very_strong,riccati_reference,42.33299377141315,13.70708178234537,0.8919942541324184,0.0,0.0,,1.9427399941033707
asymmetric_very_strong,linear_policy_search,41.51896222607155,13.170005806960184,0.959774938780594,0.0005208333333333333,0.0,,-0.017542017177274438
asymmetric_very_strong,best_rl_surrogate,41.92855204847402,13.357687230014417,0.8688740781055677,0.0,0.0,,0.9687975976127916
