policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,0,1.0,-1.0,0.0,-0.03456790123456778,1.5001194939795763
finite_horizon_dp,1,0.8983252021235602,-1.2994150776144915,-0.03456790123456778,-0.5962996597462976,1.6827821975883408
finite_horizon_dp,2,0.3505397783286279,-1.0198474887381623,-0.5962996597462976,-1.1409504260398793,0.6725870320558703
finite_horizon_dp,3,-0.025723369589400885,-0.6679523794527797,-1.1409504260398793,-1.4154264395472136,0.23127559055043587
finite_horizon_dp,4,-0.08717274921471287,-0.9214366989962356,-1.4154264395472136,-1.8550194627494525,0.4514460859389993
finite_horizon_dp,5,0.017714766059641035,0.06124764325434395,-1.8550194627494525,-0.4858567384765024,0.18965010639250612
finite_horizon_dp,6,0.13011616713451507,-0.2796538960468104,-0.4858567384765024,-0.3784268573913696,0.057187485671853756
finite_horizon_dp,7,-0.0024908861402360566,-0.17864552430040234,-0.3784268573913696,-0.30437649725059457,0.01651166177374429
finite_horizon_dp,8,0.12889668393869075,-0.046063099574510075,-0.30437649725059457,-0.0019306802741439824,0.026822606922251614
finite_horizon_dp,9,0.31521741441992296,0.06382504208927467,-0.0019306802741439824,0.3144567060288241,0.11140893417359266
finite_horizon_dp,10,0.15202330285212054,-0.03326619539827442,0.3144567060288241,0.1440221167582315,0.026569199410189204
finite_horizon_dp,11,-0.07100265283023373,0.6753936210282242,0.1440221167582315,0.8821139019591342,0.2875975967098445
finite_horizon_dp,12,0.11909830157945414,1.0416240865035675,0.8821139019591342,1.8872977362566705,0.6577142283046161
finite_horizon_dp,13,0.3939798453613964,0.45390806636867753,1.8872977362566705,1.7215958353963532,0.26098209690313795
finite_horizon_dp,14,0.13480451766563167,-0.2624176462525357,1.7215958353963532,0.47139166376789354,0.20890481559114438
finite_horizon_dp,15,-0.04343687512953412,-0.22980631174265537,0.47139166376789354,-0.20099320605354629,0.07350237389587945
finite_horizon_dp,16,0.09151772128144067,0.6755556719222736,-0.20099320605354629,0.9144437941237639,0.36098319637818044
finite_horizon_dp,17,0.2468257131541663,0.09602188879950407,0.9144437941237639,0.6575617820139321,0.0721318710529345
finite_horizon_dp,18,0.20254085206332914,0.4167169037566546,0.6575617820139321,0.9852118159022731,0.13858474016350894
finite_horizon_dp,19,0.17268267343263682,-0.5958070018808622,0.9852118159022731,-0.060883433329484364,0.31674382449549887
finite_horizon_dp,20,0.28821883726365954,-0.8310836542737721,-0.060883433329484364,-0.7498626837746611,0.475889359108539
finite_horizon_dp,21,-0.0630398649770246,0.8576035228238412,-0.7498626837746611,0.688865211084297,0.5787097213007819
finite_horizon_dp,22,-0.14033168238674631,0.743339455382372,0.688865211084297,1.1031280377436936,0.3131311230007587
finite_horizon_dp,23,0.0008305029484993037,0.5291444242436265,1.1031280377436936,1.1826353080356742,0.14062974119213517
finite_horizon_dp,24,0.08446946844252637,0.8808039231925329,1.1826353080356742,1.7554511985244714,0.427854671094289
finite_horizon_dp,25,0.1456308647007538,0.8427617581569598,1.7554511985244714,1.98092220910108,0.38141575692043794
finite_horizon_dp,26,-0.15029769996058917,0.9621632830060779,1.98092220910108,1.9579286000993803,0.4855213608014526
finite_horizon_dp,27,-0.10557693409021793,-0.15388223288997305,1.9579286000993803,0.39866714352050553,0.2661159888087396
finite_horizon_dp,28,-0.25070965370319437,0.13341295258261848,0.39866714352050553,0.061215591048050265,0.08314219344498867
finite_horizon_dp,29,-0.11757973673332647,0.10960034281177282,0.061215591048050265,0.06486445710307362,0.019832443484856174
finite_horizon_dp,30,0.1102123366511186,0.11568069963504003,0.06486445710307362,0.25630907414347426,0.022502875423500244
finite_horizon_dp,31,0.017024852633072712,-0.5614786415767146,0.25630907414347426,-0.5727674337229309,0.22665576367018953
finite_horizon_dp,32,-0.136971156127783,0.304565691908833,-0.5727674337229309,0.10811904281670148,0.11150186734839013
finite_horizon_dp,33,-0.13148452509891403,-0.30716245556959676,0.10811904281670148,-0.48405260681781237,0.09952929365934535
finite_horizon_dp,34,-0.07123608582724239,0.2729340664520715,-0.48405260681781237,0.20636580917737946,0.08998884115354913
finite_horizon_dp,35,0.08350416028934292,-0.2661835759856715,0.20636580917737946,-0.20585548298530854,0.05939243221911576
finite_horizon_dp,36,-0.07208345000663355,0.5845883456884562,-0.20585548298530854,0.6392920963199944,0.24749523380280314
finite_horizon_dp,37,-0.009108984332067083,0.4425238069600119,0.6392920963199944,0.8313507725879188,0.10168528697173154
finite_horizon_dp,38,-0.15536657934469178,-0.1488771009182758,0.8313507725879188,-0.07504102750685362,0.11737557909408983
finite_horizon_dp,39,-0.20553166928924288,0.25777246413453425,-0.07504102750685362,0.13377918052448864,0.07982717664204288
finite_horizon_dp,40,-0.19732298968011255,-0.012015661244762416,0.13377918052448864,-0.13715163436456515,0.04634890095951692
finite_horizon_dp,41,-0.05208974061795213,-0.10307939604944381,-0.13715163436456515,-0.19784607565671214,0.008394403542981167
finite_horizon_dp,42,0.07044987720618309,-0.5935993929134188,-0.19784607565671214,-0.8135006309078485,0.2190463579721034
finite_horizon_dp,43,0.10806940487826028,-0.29505112407967327,-0.8135006309078485,-0.5395905567450138,0.0627092520538697
finite_horizon_dp,44,0.03974587894047248,-0.4768930154554174,-0.5395905567450138,-0.8134004536061896,0.12279039494974396
finite_horizon_dp,45,-0.07339452269998595,-0.45230074106737994,-0.8134004536061896,-0.9899589520640726,0.11079202648517951
finite_horizon_dp,46,-0.24751901285155112,-0.4183874409433417,-0.9899589520640726,-1.1604388805863366,0.15169602769546106
finite_horizon_dp,47,-0.17657697558157773,-0.24704639813921106,-1.1604388805863366,-0.9082009685332068,0.06805778615000814
finite_horizon_dp,48,-0.1275588730865206,-0.37559572631744714,-0.9082009685332068,-0.9490879328173083,0.08697451530190535
finite_horizon_dp,49,-0.01693989294211036,0.213123623881554,-0.9490879328173083,-0.042026314320004254,0.10527387747618809
finite_horizon_dp,50,-0.15044940331437326,0.5597901680423353,-0.042026314320004254,0.5659377341348477,0.21627956749744529
finite_horizon_dp,51,-0.30215564480930857,0.257028501750787,0.5659377341348477,0.22091624158886503,0.13623384207812197
finite_horizon_dp,52,-0.18636212294349597,-0.5262211734787202,0.22091624158886503,-0.7410934417807291,0.2657314656663541
finite_horizon_dp,53,-0.2696550100057009,0.13485657195074996,-0.7410934417807291,-0.32331857239280626,0.09926055606953815
finite_horizon_dp,54,0.003999814222274384,-0.22185515944082848,-0.32331857239280626,-0.335450334725569,0.024640572364800287
finite_horizon_dp,55,-0.06295163998309102,-0.30115965082591867,-0.335450334725569,-0.551897729109813,0.05399642407292818
finite_horizon_dp,56,0.17729387530151441,0.005794479355548748,-0.551897729109813,0.054106228021199944,0.06817398582077455
finite_horizon_dp,57,0.23313676488678203,-0.4747920013904535,0.054106228021199944,-0.24205411373714933,0.17583756823709312
finite_horizon_dp,58,-0.029672187783275364,-0.7517728172395437,-0.24205411373714933,-0.6714290347688936,0.3018979053790878
finite_horizon_dp,59,0.11193908211794726,-0.4386854338648314,-0.6714290347688936,-0.7371432278151147,0.10918464856476781
riccati_reference,0,1.0,-1.0,0.0,0.010661712663688094,1.5000113672116924
riccati_reference,1,0.8950686699228856,-1.304616483212791,0.010661712663688094,-0.4275015447863171,1.6713587120306987
riccati_reference,2,0.3341969052597461,-1.0434271808792843,-0.4275015447863171,-0.9468563344142733,0.6830306521349869
riccati_reference,3,-0.058803840023937834,-0.7092467065918324,-0.9468563344142733,-1.239907566512668,0.26356123947068
riccati_reference,4,-0.1348942985304249,-0.9750720248140057,-1.239907566512668,-1.7366536023970782,0.5182548609801455
riccati_reference,5,-0.04109632903642427,0.00395029096835231,-1.7366536023970782,-0.7942962691256953,0.0905004450166726
riccati_reference,6,0.0964911297919029,-0.2912428660371701,-0.7942962691256953,-0.5537651404687227,0.057507264022590064
riccati_reference,7,-0.018160048271741218,-0.16908638050621433,-0.5537651404687227,-0.4424904288622131,0.01586309553388931
riccati_reference,8,0.12868600146263678,-0.023602914824224455,-0.4424904288622131,-0.07736627066173835,0.030170200856702085
riccati_reference,9,0.32465080308578326,0.08978394311776525,-0.07736627066173835,0.41682283867006503,0.13385100974334718
riccati_reference,10,0.15706401990367574,-0.024578277426786373,0.41682283867006503,0.3254752219607263,0.025805590916783916
riccati_reference,11,-0.07854366417126087,0.6614682466205609,0.3254752219607263,0.7690843225530103,0.24461813123791692
riccati_reference,12,0.11798875229015607,1.0435228992743197,0.7690843225530103,1.5876999590330358,0.6254045223508885
riccati_reference,13,0.41519392951525996,0.48976841911840974,1.5876999590330358,1.6695179036475594,0.29299196889529033
riccati_reference,14,0.16368564054591322,-0.2277555082764375,1.6695179036475594,0.657307721403447,0.15518621999992102
riccati_reference,15,-0.02742524951353687,-0.2230527559851343,0.657307721403447,0.014888289362779639,0.06689868295350705
riccati_reference,16,0.08961186913691663,0.6567301191634871,0.014888289362779639,0.8123018653815968,0.28726435292036767
riccati_reference,17,0.24813404505915593,0.09317724237336156,0.8123018653815968,0.723310310104775,0.06670345325663007
riccati_reference,18,0.19828192056639607,0.4070308618733274,0.723310310104775,0.9688612713056575,0.12818230873683817
riccati_reference,19,0.1683739276294969,-0.60159788807726,0.9688612713056575,-0.044873967702198314,0.31207570245552424
riccati_reference,20,0.2823903594231442,-0.8375991624822934,-0.044873967702198314,-0.6152255934544503,0.4630605912904759
riccati_reference,21,-0.07890280372140775,0.8368118922244299,-0.6152255934544503,0.5494772787029969,0.4920060019603951
riccati_reference,22,-0.1481029227775015,0.7425663651074557,0.5494772787029969,0.8780152499874755,0.30843059888726027
riccati_reference,23,0.010712687055863732,0.5540485533043683,0.8780152499874755,0.9902791313232457,0.15485997927854578
riccati_reference,24,0.11172649280852784,0.9225951720966017,0.9902791313232457,1.5464766786103339,0.4690093061440903
riccati_reference,25,0.19321268812414436,0.9003359408215186,1.5464766786103339,1.8526369070718243,0.4520069545688016
riccati_reference,26,-0.08826698002139055,1.023627304562322,1.8526369070718243,1.811928979900307,0.5318632026183192
riccati_reference,27,-0.029443107474764564,-0.0866634439718117,1.811928979900307,0.660944106148369,0.13709879079887471
riccati_reference,28,-0.19816390788992577,0.15881626067817106,0.660944106148369,0.24233747283275747,0.06940338806368845
riccati_reference,29,-0.08469915752441687,0.11095916093077042,0.24233747283275747,0.13260389085340907,0.014534060883978125
riccati_reference,30,0.1311203355991913,0.11058098366582508,0.13260389085340907,0.31961506233014053,0.02680393720760524
riccati_reference,31,0.027738614425061106,-0.571640211567073,0.31961506233014053,-0.4475392083312737,0.22300826396985085
riccati_reference,32,-0.14018801898892452,0.2828757251858158,-0.4475392083312737,-0.0418700816602246,0.07611876265114481
riccati_reference,33,-0.12762237599926782,-0.3067758237745306,-0.0418700816602246,-0.4880063466122327,0.08324693057250225
riccati_reference,34,-0.06789751256213597,0.27387956046561307,-0.4880063466122327,0.009594880558205565,0.06687577716069673
riccati_reference,35,0.10046128830798179,-0.24265996014078417,0.009594880558205565,-0.14811679544113618,0.04202169585091505
riccati_reference,36,-0.05838083265667263,0.5969094372223716,-0.14811679544113618,0.5158572727856844,0.22564491607201806
riccati_reference,37,0.013372783996848086,0.4668911830150705,0.5158572727856844,0.7419868742725269,0.1142859794072922
riccati_reference,38,-0.12604738469411458,-0.11871328463316494,0.7419868742725269,0.0567577814675892,0.06988825612505131
riccati_reference,39,-0.18661818530386218,0.2673076993745375,0.0567577814675892,0.10966487489396522,0.07083296621204342
riccati_reference,40,-0.1788628314059798,-0.0009547107631806551,0.10966487489396522,-0.1482289130836894,0.03864328878263097
riccati_reference,41,-0.03496725345867671,-0.09236556921221993,-0.1482289130836894,-0.20203255808788972,0.005777891223965835
riccati_reference,42,0.08595261719528374,-0.5840121764112072,-0.20203255808788972,-0.6239030325215983,0.19572043322088872
riccati_reference,43,0.10849176933060097,-0.30869755418793404,-0.6239030325215983,-0.4855594849596927,0.06133144770849189
riccati_reference,44,0.0333268690345504,-0.49359322167147307,-0.4855594849596927,-0.7067719502303412,0.12782130991876983
riccati_reference,45,-0.08971501522850168,-0.4777431282372615,-0.7067719502303412,-0.9197013388171802,0.12670192469880903
riccati_reference,46,-0.27067339065778995,-0.44687372921396884,-0.9197013388171802,-1.1759149175124233,0.1796766891317667
riccati_reference,47,-0.19947906892205772,-0.26835881475140594,-1.1759149175124233,-1.0170698138083942,0.07832330236247513
riccati_reference,48,-0.14169657462848714,-0.38063147456921465,-1.0170698138083942,-1.0062709890567048,0.09252974043941554
riccati_reference,49,-0.0247618668221785,0.21511526411812534,-1.0062709890567048,-0.2317536908124477,0.08373814300478306
riccati_reference,50,-0.14245314718733298,0.5827512806271228,-0.2317536908124477,0.3727225854279127,0.22663158353359303
riccati_reference,51,-0.276700282697223,0.29732811334872294,0.3727225854279127,0.1810768264000259,0.12443785963381615
riccati_reference,52,-0.1553925872702375,-0.48933617169598875,0.1810768264000259,-0.6183604548249548,0.20778179730482035
riccati_reference,53,-0.24648395972484816,0.15069220660720206,-0.6183604548249548,-0.37433422342420797,0.0780632931288795
riccati_reference,54,0.028817643423946798,-0.20263636837270652,-0.37433422342420797,-0.3496262183100316,0.02142225401782157
riccati_reference,55,-0.03906596599827952,-0.2834900636311679,-0.3496262183100316,-0.5000294884625142,0.043971572155436615
riccati_reference,56,0.1955084324490941,0.01462949752030801,-0.5000294884625142,0.011666431870440086,0.06451382974608925
riccati_reference,57,0.25199844355858847,-0.4621977329888725,0.011666431870440086,-0.21893649240902038,0.1756343586146015
riccati_reference,58,-0.013917923389383788,-0.7437906730894708,-0.21893649240902038,-0.9123206087659008,0.32488414456051795
riccati_reference,59,0.14318796918372576,-0.40404893863992475,-0.9123206087659008,-0.6757907627471967,0.10772520373274763
best_rl_surrogate,0,1.0,-1.0,0.0,-0.5234239950358339,1.5273972678579273
best_rl_surrogate,1,0.9335228408772513,-1.2431966268273458,-0.5234239950358339,-1.0384012719390492,1.6707539804896445
best_rl_surrogate,2,0.4275648690243413,-0.9239577142922089,-1.0384012719390492,-1.393063041950687,0.6222391432346224
best_rl_surrogate,3,0.07802836825036849,-0.5612730477648671,-1.393063041950687,-1.4779274421662951,0.16432233996784196
best_rl_surrogate,4,0.02137033632058972,-0.82691841140336,-1.4779274421662951,-1.8652845975142807,0.3573582774133117
best_rl_surrogate,5,0.1248949469343129,0.1406343694755785,-1.8652845975142807,-0.7914065921930687,0.1408091577398881
best_rl_surrogate,6,0.2502882106250036,-0.17802887463532108,-0.7914065921930687,-0.6658766777137144,0.080067104422745
best_rl_surrogate,7,0.13198214796069999,-0.06132892630196149,-0.6658766777137144,-0.6217558347516179,0.019494570859364412
best_rl_surrogate,8,0.2779057577711319,0.08749295640195387,-0.6217558347516179,-0.28252502269708596,0.09256687329704186
best_rl_surrogate,9,0.4765153599964485,0.2063820082614123,-0.28252502269708596,0.17568560965680252,0.2693593533397668
